Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AMD,CSCO,INTC,MSFT,MU
2014-12-11,108.81774737485912,110.3105268813083,107.92595192998054,108.19737243652344,40199925.2820636,59.95000076293945,1.2473959922790527,1.5747040510177612,1225.0999755859375,17.05900001525879,117.70899963378906,17596.33984375,6461.7001953125,2035.3299560546875,4708.16015625,17257.400390625,1166.9599609375,2.177999973297119,2.490000009536743,21.806909561157227,30.76917839050293,41.71073532104492,35.189998626708984
2014-12-12,107.0729299409236,108.4396982242913,106.21991631568021,106.36531829833984,54310129.86164048,57.810001373291016,1.2394952774047852,1.572252869606018,1222.0,17.018999099731445,119.00700378417969,17280.830078125,6300.60009765625,2002.3299560546875,4653.60009765625,17371.580078125,1152.43994140625,2.1029999256134033,2.5199999809265137,21.69784164428711,30.37093162536621,41.51618957519531,34.0
2014-12-15,107.30558610122802,108.1779907434033,103.08897229207629,104.90647888183594,65156963.72586882,55.90999984741211,1.2463544607162476,1.5727968215942383,1207.199951171875,16.527000427246094,118.16500091552734,17180.83984375,6182.7001953125,1989.6300048828125,4605.16015625,17099.400390625,1140.300048828125,2.115999937057495,2.4700000286102295,21.556447982788086,30.11522674560547,41.26860427856445,33.35499954223633
2014-12-16,103.10835387838097,106.78214108818845,103.00172624308807,103.47185516357422,58926692.19557373,55.93000030517578,1.2443537712097168,1.5645290613174438,1193.9000244140625,15.71500015258789,117.74099731445312,17068.869140625,6331.7998046875,1972.739990234375,4547.830078125,16755.3203125,1139.3699951171875,2.071000099182129,2.5,21.479690551757812,29.813398361206055,39.933372497558594,32.915000915527344
2014-12-17,103.8353630534433,106.47195299757097,103.54455904861044,106.05514526367188,51773998.306399986,56.470001220703125,1.2512043714523315,1.5745303630828857,1194.300048828125,15.890999794006348,116.61299896240234,17356.869140625,6336.5,2012.8900146484375,4644.31005859375,16819.73046875,1174.8399658203125,2.1480000019073486,2.549999952316284,21.66147804260254,30.383516311645508,40.44624710083008,33.83000183105469
2014-12-18,108.43968131687443,109.19576263427734,107.26678499174285,109.19576263427734,57196883.15489486,54.11000061035156,1.2338976860046387,1.5573413372039795,1194.699951171875,15.894000053405762,118.7959976196289,17778.150390625,6466.0,2061.22998046875,4748.39990234375,17210.05078125,1192.1600341796875,2.2039999961853027,2.549999952316284,22.34016227722168,31.037460327148438,42.020225524902344,34.45000076293945
2014-12-19,108.81774767130028,109.76769356270412,108.23614708945776,108.35246276855469,85718227.46639258,56.52000045776367,1.229044795036316,1.5670051574707031,1195.9000244140625,15.991000175476074,118.93800354003906,17804.80078125,6545.2998046875,2070.64990234375,4765.3798828125,17621.400390625,1195.9599609375,2.1760001182556152,2.569999933242798,22.43712043762207,30.492504119873047,42.14402389526367,34.4900016784668
2014-12-22,108.72080911226298,110.01002131802149,108.53663277053225,109.47689056396484,43782563.41441912,55.2599983215332,1.2225985527038574,1.5629639625549316,1179.699951171875,15.64900016784668,119.49700164794922,17959.439453125,6576.7001953125,2078.5400390625,4781.419921875,17635.140625,1201.8599853515625,2.1619999408721924,2.6600000858306885,22.80069923400879,31.19675064086914,42.4269905090332,34.6349983215332
2014-12-23,109.75799414238398,109.85492633006777,109.01160076676987,109.08914947509766,25230300.94004302,57.119998931884766,1.2223743200302124,1.557778000831604,1177.9000244140625,15.729999542236328,120.1500015258789,18024.169921875,6598.2001953125,2082.169921875,4765.419921875,,1202.43994140625,2.256999969482422,2.6700000762939453,22.82494354248047,31.381214141845703,42.84259796142578,34.970001220703125
2014-12-24,109.12793057449306,109.2539416867256,108.57540893554688,108.57540893554688,14035618.744481085,55.84000015258789,1.217492938041687,1.5522165298461914,1173.5,15.67300033569336,120.69000244140625,18030.2109375,6609.89990234375,2081.8798828125,4773.47021484375,17854.23046875,1206.780029296875,2.2639999389648438,2.6500000953674316,22.86534309387207,31.38958740234375,42.5684700012207,34.90999984741211
2014-12-26,108.66263664096363,111.00842955160857,108.57539989255739,110.49468231201172,32686953.573390473,54.72999954223633,1.2210012674331665,1.5562022924423218,1195.300048828125,16.11199951171875,120.37000274658203,18053.7109375,,2088.77001953125,4806.85986328125,17818.9609375,1215.2099609375,2.25,2.6500000953674316,22.905742645263672,31.481809616088867,42.33856964111328,35.0
2014-12-29,110.30082171142078,111.25076751642595,110.2135775645804,110.41714477539062,26752645.486026775,53.61000061035156,1.216944694519043,1.5553550720214844,1181.699951171875,15.744000434875488,120.42400360107422,18038.23046875,6633.5,2090.570068359375,4806.91015625,17729.83984375,1219.1099853515625,2.2070000171661377,2.6600000858306885,22.99461555480957,31.171598434448242,41.95832443237305,35.529998779296875
2014-12-30,110.15541525411231,110.42682833022766,108.67233137715935,109.06975555419922,28965210.533440407,54.119998931884766,1.215347409248352,1.5515903234481812,1200.199951171875,16.239999771118164,120.63200378417969,17983.0703125,6547.0,2080.35009765625,4777.43994140625,17450.76953125,1213.050048828125,2.190000057220459,2.630000114440918,22.913820266723633,30.819480895996094,41.57809066772461,35.400001525878906
2014-12-31,109.36056037552996,109.66105236998628,106.8305911315962,106.99537658691406,40133785.490450434,53.27000045776367,1.2162047624588013,1.5569047927856445,1183.9000244140625,15.5649995803833,119.45800018310547,17823.0703125,6566.10009765625,2058.89990234375,4736.0498046875,,1204.699951171875,2.1700000762939453,2.6700000762939453,22.473482131958008,30.425432205200195,41.07405090332031,35.0099983215332
2015-01-02,107.97443165176298,108.02290145267857,104.05830987137983,105.97760009765625,51573204.82154949,52.689998626708984,1.2089413404464722,1.5579720735549927,1186.0,15.734000205993652,119.87000274658203,17832.990234375,6547.7998046875,2058.199951171875,4726.81005859375,,1198.800048828125,2.122999906539917,2.690000057220459,22.461280822753906,30.484121322631836,41.348182678222656,34.75
2015-01-05,104.96947509399725,105.31843690748546,102.17778798154391,102.99202728271484,62314287.46310324,50.040000915527344,1.194643259048462,1.5284910202026367,1203.9000244140625,16.179000854492188,120.43399810791016,17501.650390625,6417.2001953125,2020.5799560546875,4652.56982421875,17408.7109375,1181.3499755859375,2.0390000343322754,2.6600000858306885,22.013843536376953,30.140378952026367,40.96353530883789,33.775001525878906
2015-01-06,103.27313734756608,104.13584645603783,101.42170062111278,103.00172424316406,63779562.03632255,47.93000030517578,1.193901538848877,1.5258322954177856,1219.300048828125,16.60300064086914,119.42500305175781,17371.640625,6366.5,2002.6099853515625,4592.740234375,16883.189453125,1161.31005859375,1.9630000591278076,2.630000114440918,22.005706787109375,29.57864761352539,40.36666488647461,32.869998931884766
2015-01-07,103.91287633778826,104.88221289838498,103.4233640370493,104.44601440429688,38876148.123079166,48.650001525878906,1.1875356435775757,1.5137982368469238,1210.5999755859375,16.510000228881836,118.6729965209961,17584.51953125,6419.7998046875,2025.9000244140625,4650.47021484375,16885.330078125,1175.969970703125,1.9539999961853027,2.5799999237060547,22.209089279174805,30.199066162109375,40.8795166015625,32.099998474121094
2015-01-08,105.88066665812086,108.71112846592777,105.36691191894039,108.45909881591797,57544242.59860063,48.790000915527344,1.1836000680923462,1.5107566118240356,1208.4000244140625,16.35099983215332,119.28900146484375,17907.869140625,6570.0,2062.139892578125,4736.18994140625,17167.099609375,1196.1300048828125,2.0160000324249268,2.609999895095825,22.379924774169922,30.760786056518555,42.08211898803711,33.66999816894531
2015-01-09,109.21516733016504,109.77738440711445,106.830599867584,108.57540893554688,52052923.77888937,48.36000061035156,1.1796069145202637,1.5087963342666626,1216.0,16.38599967956543,119.79199981689453,17737.369140625,6501.10009765625,2044.81005859375,4704.06982421875,17197.73046875,1185.6800537109375,1.9709999561309814,2.630000114440918,22.607711791992188,30.819480895996094,41.728416442871094,33.525001525878906
2015-01-12,109.147316298146,109.17639521730092,105.46384109462264,105.90003967285156,48128335.29325786,46.06999969482422,1.187070369720459,1.5189489126205444,1232.699951171875,16.53499984741211,118.21199798583984,17640.83984375,6501.39990234375,2028.260009765625,4664.7099609375,,1180.0899658203125,1.9119999408721924,2.630000114440918,22.819223403930664,30.685338973999023,41.206703186035156,31.65999984741211
2015-01-13,108.01319813483471,109.34119219125184,105.57047269320148,106.84030151367188,65034673.718613096,45.88999938964844,1.1831519603729248,1.5170363187789917,1234.300048828125,17.125,118.3280029296875,17613.6796875,6542.2001953125,2023.030029296875,4661.5,17087.7109375,1180.6400146484375,1.8899999856948853,2.6600000858306885,22.8558349609375,30.60149383544922,40.99005126953125,30.834999084472656
2015-01-14,105.6964685835008,107.10200375957606,105.1730259081168,106.43316650390625,47455414.72900461,48.47999954223633,1.1778285503387451,1.5170363187789917,1234.4000244140625,16.95599937438965,117.79499816894531,17427.08984375,6388.5,2011.27001953125,4639.31982421875,16795.9609375,1177.06005859375,1.8370000123977661,2.630000114440918,22.713468551635742,30.475730895996094,40.63634490966797,30.049999237060547
2015-01-15,106.62703909711165,106.6851969337108,103.3894580052528,103.54454803466797,58173769.98059911,46.25,1.1785920858383179,1.5234380960464478,1264.699951171875,17.072999954223633,117.38999938964844,17320.7109375,6498.7998046875,1992.6700439453125,4570.81982421875,17108.69921875,1154.7099609375,1.774999976158142,2.5199999809265137,22.298572540283203,30.34159278869629,40.21633529663086,29.299999237060547
2015-01-16,103.74810124540036,104.28123936508504,101.97421338766962,102.739990234375,76105863.39416718,48.689998626708984,1.1637378931045532,1.5181187391281128,1276.9000244140625,17.73900032043457,116.12999725341797,17511.5703125,6550.2998046875,2019.4200439453125,4634.3798828125,16864.16015625,1176.6500244140625,1.815000057220459,2.390000104904175,22.51822280883789,30.5595760345459,40.88837814331055,28.989999771118164
2015-01-20,104.5332628723985,105.6254158111823,103.23435528529248,105.38628387451172,48369809.652028665,46.38999938964844,1.1597968339920044,1.5090012550354004,1294.199951171875,17.94700050354004,117.71199798583984,17515.23046875,6620.10009765625,2022.550048828125,4654.85009765625,17366.30078125,1170.25,1.8070000410079956,2.240000009536743,22.835494995117188,30.257749557495117,41.02100372314453,29.670000076293945
2015-01-21,105.60924889595994,107.65455028073286,104.9500995293679,106.19085693359375,47086407.89640961,47.779998779296875,1.1546944379806519,1.5147384405136108,1293.699951171875,18.179000854492188,118.64900207519531,17554.279296875,6728.0,2032.1199951171875,4667.419921875,17280.48046875,1166.25,1.8530000448226929,2.450000047683716,22.64838981628418,30.58473014831543,40.60539627075195,30.489999771118164
2015-01-22,106.8790729937538,109.02130634119781,106.35563025704832,108.95345306396484,52146836.68524553,46.310001373291016,1.1615345478057861,1.5144860744476318,1300.699951171875,18.34600067138672,117.86000061035156,17813.98046875,6796.60009765625,2063.14990234375,4750.39990234375,17329.01953125,1190.3699951171875,1.8960000276565552,2.4700000286102295,23.18531036376953,30.94523811340332,41.675357818603516,30.889999389648438
2015-01-23,108.85651389800161,110.2620491487499,108.11012050077228,109.51566314697266,45040062.845048,45.59000015258789,1.1346745491027832,1.5013211965560913,1292.5999755859375,18.284000396728516,118.7509994506836,17672.599609375,6832.7998046875,2051.820068359375,4757.8798828125,17511.75,1188.9300537109375,1.8170000314712524,2.450000047683716,22.949384689331055,30.555391311645508,41.719566345214844,30.950000762939453
2015-01-26,110.25235580144263,110.85586907581344,109.34118431900991,109.6319808959961,53909641.00370299,45.150001525878906,1.1125450134277344,1.4995876550674438,1279.4000244140625,17.966999053955078,117.36100006103516,17678.69921875,6852.39990234375,2057.090087890625,4771.759765625,17468.51953125,1200.739990234375,1.8279999494552612,2.609999895095825,22.7541446685791,30.018808364868164,41.56925582885742,31.020000457763672
2015-01-27,108.97284243878201,109.0310076763079,105.68679124350834,105.79341888427734,92638306.3198213,46.22999954223633,1.1247708797454834,1.5085458755493164,1291.699951171875,18.06800079345703,118.5199966430664,17387.2109375,6811.60009765625,2029.550048828125,4681.5,17768.30078125,1194.6600341796875,1.8250000476837158,2.700000047683716,21.88368034362793,28.660606384277344,37.72270202636719,29.649999618530273
2015-01-28,114.01823258928594,114.49805693183325,111.77421569824219,111.77421569824219,141985596.92352384,44.45000076293945,1.1367381811141968,1.5188103914260864,1285.9000244140625,18.06800079345703,117.7750015258789,17191.369140625,6825.89990234375,2002.1600341796875,4637.990234375,17795.73046875,1175.1199951171875,1.7239999771118164,2.630000114440918,21.8063907623291,28.31686019897461,36.42283248901367,29.094999313354492
2015-01-29,112.75325213427877,115.53525131034854,112.01655412264013,115.25414276123047,81847337.78879565,44.529998779296875,1.1281461715698242,1.5142338275909424,1254.5999755859375,16.757999420166016,117.59200286865234,17416.849609375,6810.60009765625,2021.25,4683.41015625,17606.220703125,1190.1800537109375,1.7510000467300415,2.609999895095825,22.144006729125977,28.681564331054688,37.14793395996094,29.709999084472656
2015-01-30,114.76947275347024,116.32041007538487,113.26699783181552,113.56749725341797,81177553.04560126,48.2400016784668,1.13355553150177,1.5079090595245361,1278.5,17.191999435424805,118.24800109863281,17164.94921875,6749.39990234375,1994.989990234375,4635.240234375,17674.390625,1165.3900146484375,1.6749999523162842,2.569999933242798,21.44844627380371,27.700637817382812,35.724266052246094,29.264999389648438
2015-02-02,114.43020668546478,115.51585911607324,112.52061209818773,114.99241638183594,60815315.4990803,49.56999969482422,1.1309019327163696,1.5087052583694458,1276.199951171875,17.235000610351562,117.18399810791016,17361.0390625,6782.60009765625,2020.8499755859375,4676.68994140625,17558.0390625,1175.510009765625,1.6729999780654907,2.6700000762939453,21.826730728149414,28.21206283569336,36.50242614746094,28.434999465942383
2015-02-03,114.86640830679978,115.43831345656908,114.0036991651613,115.01181030273438,50323844.91297327,53.04999923706055,1.1341726779937744,1.5028102397918701,1259.699951171875,17.30500030517578,117.57499694824219,17666.400390625,6871.7998046875,2050.030029296875,4727.740234375,17335.849609375,1196.989990234375,1.7799999713897705,2.759999990463257,22.062652587890625,28.253978729248047,36.78539276123047,28.94499969482422
