Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,CSCO,MSFT,NVDA
2018-06-20,49.409324177942146,49.92952139748361,48.9448635137795,49.660133361816406,19881703.190145895,66.22000122070312,1.1588560342788696,1.317332148551941,1271.199951171875,16.288999557495117,110.07099914550781,24657.80078125,7627.39990234375,2767.320068359375,7781.509765625,22555.4296875,1706.989990234375,2.927999973297119,45.08052444458008,16.520000457763672,39.644107818603516,98.07408905029297,65.07659912109375
2018-06-21,50.51473994636561,50.654076011537796,48.24816976660879,48.48040008544922,41277174.2234635,65.54000091552734,1.1579033136367798,1.3175230026245117,1267.199951171875,16.305999755859375,110.35199737548828,24461.69921875,7556.39990234375,2749.760009765625,7712.9501953125,22693.0390625,1688.949951171875,2.8970000743865967,44.829139709472656,15.649999618530273,39.1184196472168,97.37129211425781,63.786521911621094
2018-06-22,48.87983733003576,49.31643147065188,48.58258280046201,48.768367767333984,32216941.099875312,68.58000183105469,1.1605775356292725,1.3247840404510498,1267.4000244140625,16.43899917602539,109.9520034790039,24580.890625,7682.2998046875,2754.8798828125,7692.81982421875,22516.830078125,1685.5799560546875,2.9000000953674316,44.698604583740234,15.800000190734863,39.15467834472656,96.66850280761719,62.25828552246094
2018-06-25,47.53290139886123,48.071677455793214,46.36246211562287,47.10559844970703,42132619.101906955,68.08000183105469,1.1661399602890015,1.3262423276901245,1265.5999755859375,16.308000564575195,109.93699645996094,24252.80078125,7509.7998046875,2717.070068359375,7532.009765625,22338.150390625,1657.510009765625,2.875,44.033878326416016,15.109999656677246,38.32988739013672,94.72376251220703,59.3233757019043
2018-06-26,46.39962294461036,46.82692592255612,45.8515591968786,46.139522552490234,34874494.846894465,70.52999877929688,1.1702749729156494,1.3278449773788452,1256.5999755859375,16.238000869750977,109.64299774169922,24283.109375,7537.89990234375,2723.06005859375,7561.6298828125,22342.0,1668.530029296875,2.880000114440918,44.58015823364258,15.5,38.56553649902344,95.3880615234375,60.035396575927734
2018-06-27,45.832973090483655,46.50179750214858,45.28490942949229,45.29419708251953,30969118.738214515,72.76000213623047,1.1650259494781494,1.3221042156219482,1252.800048828125,16.138999938964844,110.09700012207031,24117.58984375,7621.7001953125,2699.6298828125,7445.080078125,22271.76953125,1640.449951171875,2.8269999027252197,44.514896392822266,14.970000267028809,38.366153717041016,93.90542602539062,58.47987365722656
2018-06-28,45.12699881459345,45.97231706258898,45.052683409095415,45.74937438964844,26990458.83153925,73.44999694824219,1.1563634872436523,1.3120431900024414,1247.800048828125,15.951000213623047,110.21499633789062,24216.05078125,7615.60009765625,2716.31005859375,7503.68017578125,22270.390625,1645.02001953125,2.8469998836517334,44.838802337646484,15.3100004196167,38.91901397705078,94.95481872558594,59.755043029785156
2018-06-29,46.00947158372506,46.54824764716347,45.981605078220866,46.17667770385742,26851863.983708918,74.1500015258789,1.1562966108322144,1.3075141906738281,1251.300048828125,16.104000091552734,110.48600006103516,24271.41015625,7636.89990234375,2718.3701171875,7510.2998046875,22304.509765625,1643.0699462890625,2.8489999771118164,44.744537353515625,14.989999771118164,39.000587463378906,94.93556213378906,58.772613525390625
2018-07-02,45.55430260166486,46.696875405516536,45.359229973982444,46.63185119628906,22066990.523061097,73.94000244140625,1.1678558588027954,1.3207770586013794,1239.800048828125,15.744000434875488,110.70999908447266,24307.1796875,7547.89990234375,2726.7099609375,7567.68994140625,21811.9296875,1655.0899658203125,2.865999937057495,45.244895935058594,15.15999984741211,38.80120086669922,96.28339385986328,60.097415924072266
2018-07-03,46.98483460529421,47.244931399653574,45.91657383951302,45.953731536865234,15167332.012249287,74.13999938964844,1.1642121076583862,1.314405918121338,1251.5999755859375,15.95199966430664,110.87100219726562,24174.8203125,7593.2998046875,2713.219970703125,7502.669921875,21785.5390625,1660.4200439453125,2.8380000591278076,44.45689010620117,15.0,38.674312591552734,95.35917663574219,58.757728576660156
2018-07-05,46.42748756768506,47.33783004428042,46.2138360873819,47.142757415771484,24303833.17532093,72.94000244140625,1.166235089302063,1.3229262828826904,1257.300048828125,16.007999420166016,110.50199890136719,24356.740234375,7603.2001953125,2736.610107421875,7586.43017578125,21546.990234375,1679.47998046875,2.8399999141693115,44.81462860107422,15.5,38.87525939941406,96.04271697998047,60.21897888183594
2018-07-06,47.16133379969937,47.83944590871296,46.817633918375435,47.718685150146484,18548700.114663698,73.80000305175781,1.1695905923843384,1.3225764036178589,1254.300048828125,15.980999946594238,110.5790023803711,24456.48046875,7617.7001953125,2759.820068359375,7688.39013671875,21788.140625,1694.050048828125,2.8310000896453857,45.435848236083984,16.360000610351562,39.012264251708984,97.39054870605469,61.36019515991211
2018-07-09,47.969494824941926,48.201725147327245,47.374985766604084,48.173858642578125,19843245.018664505,73.8499984741211,1.1752262115478516,1.329787254333496,1258.0999755859375,16.05299949645996,110.4219970703125,24776.58984375,7688.0,2784.169921875,7756.2001953125,22052.1796875,1704.5999755859375,2.859999895095825,46.06673049926758,16.610000610351562,38.97573471069336,98.0548324584961,61.83652877807617
2018-07-10,48.396793359251824,48.545420610297946,48.15527540513432,48.45252990722656,16128765.989019142,74.11000061035156,1.1756960153579712,1.325556755065918,1253.800048828125,16.003000259399414,110.9530029296875,24919.66015625,7692.0,2793.840087890625,7759.2001953125,22196.890625,1695.6199951171875,2.872999906539917,46.011138916015625,16.549999237060547,39.149288177490234,98.31476593017578,62.828887939453125
2018-07-11,48.01593754998863,48.183143656429365,47.55147693066508,47.560768127441406,17338872.272091027,70.37999725341797,1.1727042198181152,1.3257324695587158,1242.800048828125,15.732000350952148,110.83100128173828,24700.44921875,7592.0,2774.02001953125,7716.60986328125,21932.2109375,1683.6600341796875,2.8420000076293945,45.414093017578125,16.270000457763672,38.88439178466797,98.17998504638672,61.409812927246094
2018-07-12,48.35034884800476,48.749785256549295,48.05309434074648,48.629024505615234,18850319.662815727,70.33000183105469,1.1676785945892334,1.3210039138793945,1245.0,15.89799976348877,111.95800018310547,24924.890625,7651.2998046875,2798.2900390625,7823.919921875,22187.9609375,1690.280029296875,2.8529999256134033,46.175506591796875,16.559999465942383,39.806949615478516,100.30764770507812,62.3277473449707
2018-07-13,48.675476377170554,48.69405168440067,48.080963782756655,48.508270263671875,12772017.325650368,71.01000213623047,1.1665889024734497,1.3180439472198486,1239.5999755859375,15.73900032043457,112.66500091552734,25019.41015625,7661.89990234375,2801.31005859375,7825.97998046875,22597.349609375,1687.0799560546875,2.8310000896453857,46.248023986816406,16.270000457763672,38.162784576416016,101.50143432617188,61.85389709472656
2018-07-16,48.443246230852175,48.601161147746765,48.18314586250598,48.313194274902344,14817687.816710282,68.05999755859375,1.1679104566574097,1.3227688074111938,1238.0999755859375,15.734999656677246,112.39900207519531,25064.359375,7600.5,2798.429931640625,7805.72021484375,22597.349609375,1678.5400390625,2.8580000400543213,46.146507263183594,16.579999923706055,38.820457458496094,101.00080871582031,61.57603073120117
2018-07-17,47.42143253091743,48.19243892504336,47.38427482777925,48.071678161621094,14634690.8907683,68.08000183105469,1.170946478843689,1.3236442804336548,1225.699951171875,15.545999526977539,112.3740005493164,25119.890625,7626.2998046875,2809.550048828125,7855.1201171875,22697.359375,1687.260009765625,2.864000082015991,46.277034759521484,16.8700008392334,38.674312591552734,102.00205993652344,62.93804931640625
2018-07-18,48.18314404418483,48.27603829492909,47.81157767186779,48.04380798339844,13607767.334450109,68.76000213623047,1.1653246879577637,1.3106160163879395,1226.300048828125,15.503000259399414,113.01200103759766,25199.2890625,7676.2998046875,2815.6201171875,7854.43994140625,22794.189453125,1691.8699951171875,2.875,46.023223876953125,16.850000381469727,38.55556106567383,101.20298767089844,62.44435119628906
2018-07-19,47.932333044493944,48.31319059905773,47.421427087428356,48.28532409667969,14820566.345078927,69.45999908447266,1.164564609527588,1.3078221082687378,1222.4000244140625,15.34000015258789,112.79100036621094,25064.5,7684.0,2804.489990234375,7825.2998046875,22764.6796875,1701.31005859375,2.8469998836517334,46.3809700012207,16.709999084472656,38.7291145324707,100.50981903076172,62.52622985839844
2018-07-20,48.14599072345467,48.36892984200538,47.6815300923284,48.22030258178711,16145115.998580236,70.45999908447266,1.1655147075653076,1.3023037910461426,1229.5,15.489999771118164,112.36299896240234,25058.119140625,7678.7998046875,2801.830078125,7820.2001953125,22697.880859375,1696.81005859375,2.8949999809265137,46.27460861206055,16.5,38.37287521362305,102.31011199951172,62.24340057373047
2018-07-23,48.09024727937737,48.7683592784031,47.68152325824693,48.59186553955078,14812111.864262413,67.88999938964844,1.1741912364959717,1.3147169351577759,1224.0,15.368000030517578,111.0530014038086,25044.2890625,7655.7998046875,2806.97998046875,7841.8701171875,22396.990234375,1698.4100341796875,2.9649999141693115,46.315696716308594,16.65999984741211,38.418540954589844,103.94678497314453,61.87622833251953
2018-07-24,49.00988763916074,49.51150600604832,48.37822439705305,48.47111511230469,16524302.804818654,68.5199966430664,1.1694128513336182,1.3102725744247437,1223.9000244140625,15.463000297546387,111.45999908447266,25241.939453125,7709.10009765625,2820.39990234375,7840.77001953125,22510.48046875,1680.199951171875,2.9489998817443848,46.65168762207031,16.190000534057617,38.71997833251953,103.6483383178711,61.70256423950195
2018-07-25,48.498982423231084,48.721925104510866,47.458591512217424,48.703346252441406,18443547.464132167,69.30000305175781,1.1685519218444824,1.3152183294296265,1231.4000244140625,15.532999992370605,111.24099731445312,25414.099609375,7658.2998046875,2846.070068359375,7932.240234375,22614.25,1685.199951171875,2.936000108718872,47.09161376953125,16.049999237060547,39.42331314086914,106.7002182006836,62.48652648925781
2018-07-26,48.72191790710802,49.40002996147802,48.1831419073451,48.45252990722656,26272213.978335064,69.61000061035156,1.1737502813339233,1.3199577331542969,1225.300048828125,15.437999725341797,110.84500122070312,25527.0703125,7663.2001953125,2837.43994140625,7852.18017578125,22586.869140625,1695.3599853515625,2.9749999046325684,46.94416809082031,18.350000381469727,39.76127243041992,105.5353012084961,63.22336196899414
2018-07-27,45.2942030548599,45.70293071301668,44.10518487161188,44.29096984863281,62996379.9435572,68.69000244140625,1.1642934083938599,1.3108737468719482,1222.5999755859375,15.435999870300293,111.14600372314453,25451.060546875,7701.2998046875,2818.820068359375,7737.419921875,22712.75,1663.3399658203125,2.9600000381469727,46.163421630859375,18.940000534057617,38.88439178466797,103.66759490966797,62.523738861083984
2018-07-30,44.24452181253169,44.578934042219565,43.12981556142326,44.300254821777344,33159331.55396245,70.12999725341797,1.16604483127594,1.3111830949783325,1221.300048828125,15.475000381469727,110.93399810791016,25306.830078125,7700.89990234375,2802.60009765625,7630.0,22544.83984375,1653.1300048828125,2.9749999046325684,45.90477752685547,19.420000076293945,38.51902389526367,101.44367218017578,60.566307067871094
2018-07-31,44.81115850691689,45.2198825433649,44.300249031915584,44.68110656738281,33981050.88178197,68.76000213623047,1.1707408428192139,1.3135426044464111,1223.699951171875,15.5,110.99400329589844,25415.189453125,7748.7998046875,2816.2900390625,7671.7900390625,22553.720703125,1670.800048828125,2.9639999866485596,45.99663162231445,18.329999923706055,38.62864303588867,102.1272201538086,60.747413635253906
2018-08-01,44.64396145183536,45.43354318359681,44.588224895037214,45.34065246582031,26066183.381503556,67.66000366210938,1.168961763381958,1.3121638298034668,1217.9000244140625,15.394000053405762,111.80799865722656,25333.8203125,7652.89990234375,2813.360107421875,7707.2900390625,22746.69921875,1669.260009765625,3.003000020980835,48.706295013427734,18.479999542236328,38.23586654663086,102.31976318359375,61.14683532714844
2018-08-02,45.05268545669783,46.000185658539365,44.774009760521785,45.96302795410156,24572292.00089277,68.95999908447266,1.1665889024734497,1.3126115798950195,1210.5999755859375,15.329000473022461,111.62000274658203,25326.16015625,7575.89990234375,2827.219970703125,7802.68994140625,22512.529296875,1682.0999755859375,2.9860000610351562,50.13002395629883,18.790000915527344,38.84785842895508,103.56169128417969,62.176414489746094
2018-08-03,45.981599024519745,46.241695824458816,45.67505333011744,46.102359771728516,20443883.386897687,68.48999786376953,1.1586008071899414,1.3018121719360352,1214.199951171875,15.406000137329102,111.69000244140625,25462.580078125,7659.10009765625,2840.35009765625,7812.009765625,22525.1796875,1673.3699951171875,2.953000068664551,50.275054931640625,18.489999771118164,39.121883392333984,104.01417541503906,62.54358673095703
2018-08-06,45.578996783267556,46.08366563216572,45.15843940918576,46.074317932128906,24924056.87520268,69.01000213623047,1.1562297344207764,1.3003562688827515,1208.5999755859375,15.291999816894531,111.23400115966797,25502.1796875,7663.7998046875,2850.39990234375,7859.68017578125,22507.3203125,1684.31005859375,2.937999963760376,50.53611373901367,19.43000030517578,39.55119323730469,104.10081481933594,63.02240753173828
2018-08-07,46.195819987267384,46.56964961239485,46.17712814950065,46.44815444946289,26469559.83563644,69.16999816894531,1.1558021306991577,1.2944984436035156,1209.5999755859375,15.317000389099121,111.33999633789062,25628.91015625,7718.5,2858.449951171875,7883.66015625,22662.740234375,1688.300048828125,2.9730000495910645,50.062339782714844,19.559999465942383,39.806949615478516,104.82286834716797,63.746829986572266
2018-08-08,46.35469707313932,46.85002188056638,46.20516593026224,46.69114303588867,20551766.790646873,66.94000244140625,1.1602946519851685,1.2946659326553345,1212.5999755859375,15.37600040435791,111.34500122070312,25583.75,7776.7001953125,2857.699951171875,7888.330078125,22644.310546875,1686.8800048828125,2.9709999561309814,50.096187591552734,19.579999923706055,40.0444450378418,105.41014862060547,64.11152648925781
2018-08-09,46.59769254768367,47.2892728228495,46.466853228874136,46.859371185302734,22238669.057646513,66.80999755859375,1.1610760688781738,1.2881617546081543,1211.9000244140625,15.418999671936035,110.89199829101562,25509.23046875,7741.7998046875,2853.580078125,7891.77978515625,22598.390625,1690.8900146484375,2.934999942779541,50.49018478393555,19.100000381469727,39.9896354675293,105.58343505859375,63.62525939941406
