Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,EBAY,F,GM,MGM,SBUX
2012-08-28,5.679999828338623,5.875999927520752,5.599999904632568,5.73799991607666,7013500.0,96.33000183105469,1.250156283378601,1.579279899597168,1666.5,30.868999481201172,78.75,13102.990234375,5775.7001953125,1409.300048828125,3077.139892578125,9033.2900390625,814.280029296875,1.6299999952316284,19.067646026611328,6.516172885894775,16.019208908081055,9.486933708190918,21.27484893798828
2012-08-29,5.697999954223633,5.728000164031982,5.604000091552734,5.682000160217285,4194500.0,95.48999786376953,1.257228970527649,1.5826040506362915,1659.800048828125,30.83099937438965,78.56999969482422,13107.48046875,5743.5,1410.489990234375,3081.18994140625,9069.8095703125,817.8400268554688,1.6540000438690186,19.291061401367188,6.502218246459961,16.29460334777832,9.590875625610352,21.192949295043945
2012-08-30,5.71999979019165,5.748000144958496,5.619999885559082,5.682000160217285,3282000.0,94.62000274658203,1.2531328201293945,1.5827794075012207,1653.5,30.367000579833984,78.72000122070312,13000.7099609375,5719.5,1399.47998046875,3048.7099609375,8983.7802734375,808.6400146484375,1.6200000047683716,18.909221649169922,6.495244026184082,16.149253845214844,9.288501739501953,21.42569923400879
2012-08-31,5.7220001220703125,5.76800012588501,5.639999866485596,5.703999996185303,2699000.0,96.47000122070312,1.2510946989059448,1.5790305137634277,1684.5999755859375,31.3700008392334,78.52999877929688,13090.83984375,5711.5,1406.5799560546875,3066.9599609375,8839.91015625,812.0900268554688,1.562000036239624,19.282936096191406,6.516172885894775,16.33285903930664,9.316850662231445,21.382600784301758
2012-09-04,5.703999996185303,5.797999858856201,5.579999923706055,5.627999782562256,3762500.0,95.30000305175781,1.2586532831192017,1.5880577564239502,1692.9000244140625,32.347999572753906,78.33899688720703,13035.9404296875,5672.0,1404.93994140625,3075.06005859375,8775.509765625,822.1400146484375,1.5809999704360962,19.238252639770508,6.56500768661499,16.302249908447266,9.222358703613281,21.339502334594727
2012-09-05,5.6020002365112305,5.699999809265137,5.561999797821045,5.5879998207092285,3196500.0,95.36000061035156,1.2534469366073608,1.5865461826324463,1690.800048828125,32.27199935913086,78.47000122070312,13047.48046875,5657.89990234375,1403.43994140625,3069.27001953125,8679.8203125,821.22998046875,1.593999981880188,19.157007217407227,6.676635265350342,16.646509170532227,9.231806755065918,21.464488983154297
2012-09-06,5.599999904632568,5.78000020980835,5.579999923706055,5.710000038146973,4208500.0,95.52999877929688,1.2602394819259644,1.5905836820602417,1702.5999755859375,32.61899948120117,78.41999816894531,13292.0,5777.2998046875,1432.1199951171875,3135.81005859375,8680.5703125,837.9500122070312,1.6729999780654907,19.86788558959961,6.920817852020264,17.174362182617188,9.760958671569824,21.912744522094727
2012-09-07,5.710000038146973,5.914000034332275,5.699999809265137,5.869999885559082,4766000.0,96.41999816894531,1.2632642984390259,1.5933715105056763,1737.5,33.632999420166016,78.88999938964844,13306.6396484375,5794.7998046875,1437.9200439453125,3136.419921875,8871.650390625,842.27001953125,1.6610000133514404,20.001934051513672,7.074305057525635,17.878164291381836,10.110579490661621,22.054983139038086
2012-09-10,5.840000152587891,5.869999885559082,5.460000038146973,5.473999977111816,7416500.0,96.54000091552734,1.2795906066894531,1.600819706916809,1728.699951171875,33.57400131225586,78.21900177001953,13254.2900390625,5793.2001953125,1429.0799560546875,3104.02001953125,8869.3701171875,839.3699951171875,1.6829999685287476,19.713523864746094,7.053375244140625,17.579814910888672,10.318458557128906,21.9084415435791
2012-09-11,5.552000045776367,5.631999969482422,5.480000019073486,5.559999942779541,5074500.0,97.16999816894531,1.2761613130569458,1.599206805229187,1731.800048828125,33.50899887084961,78.22599792480469,13323.3603515625,5792.2001953125,1433.56005859375,3104.530029296875,8807.3798828125,841.9199829101562,1.6950000524520874,19.63227653503418,7.0812788009643555,17.572168350219727,10.18617057800293,21.865337371826172
2012-09-12,5.579999923706055,5.716000080108643,5.559999942779541,5.656000137329102,5726000.0,97.01000213623047,1.2851818799972534,1.607200264930725,1730.5999755859375,33.233001708984375,77.75,13333.349609375,5782.10009765625,1436.56005859375,3114.31005859375,8959.9599609375,845.1199951171875,1.7649999856948853,19.494169235229492,7.12313985824585,17.694564819335938,10.356255531311035,22.054983139038086
2012-09-13,5.714000225067139,5.900000095367432,5.696000099182129,5.895999908447266,7423500.0,98.30999755859375,1.2903226613998413,1.610824704170227,1769.0999755859375,34.715999603271484,77.83000183105469,13539.8603515625,5819.89990234375,1459.989990234375,3155.830078125,8995.150390625,856.1199951171875,1.75600004196167,19.855697631835938,7.213836669921875,18.000566482543945,10.658626556396484,22.29203987121582
2012-09-14,6.0,6.130000114440918,5.929999828338623,6.078000068664551,7683000.0,99.0,1.299376368522644,1.615508794784546,1769.800048828125,34.60300064086914,77.64800262451172,13593.3701171875,5915.60009765625,1465.77001953125,3183.949951171875,9159.3896484375,864.7000122070312,1.8700000047683716,20.298471450805664,7.3463921546936035,18.467220306396484,10.781466484069824,21.748960494995117
2012-09-17,6.46999979019165,6.556000232696533,6.302000045776367,6.507999897003174,16064000.0,96.62000274658203,1.3116475343704224,1.6225864887237549,1767.699951171875,34.29800033569336,78.33300018310547,13553.099609375,5893.5,1461.18994140625,3178.669921875,,858.9000244140625,1.8380000591278076,20.505638122558594,7.248721599578857,18.207111358642578,10.611380577087402,21.40414810180664
2012-09-18,6.375999927520752,6.380000114440918,6.136000156402588,6.26800012588501,8942500.0,95.29000091552734,1.3110111951828003,1.6246954202651978,1768.4000244140625,34.64400100708008,78.6729965209961,13564.6396484375,5868.2001953125,1459.3199462890625,3177.800048828125,9123.76953125,856.9299926757812,1.812000036239624,20.294408798217773,7.269649028778076,18.689067840576172,10.441296577453613,21.227439880371094
2012-09-19,6.199999809265137,6.3480000495910645,6.188000202178955,6.210000038146973,5242500.0,91.9800033569336,1.3046314716339111,1.6244314908981323,1769.0,34.51900100708008,78.7699966430664,13577.9599609375,5888.5,1461.050048828125,3182.6201171875,9232.2099609375,856.0800170898438,1.781999945640564,20.469078063964844,7.388250350952148,18.933874130249023,10.545236587524414,21.59811019897461
2012-09-20,6.185999870300293,6.300000190734863,6.136000156402588,6.179999828338623,4562000.0,91.87000274658203,1.3058239221572876,1.6231131553649902,1767.699951171875,34.61800003051758,78.39700317382812,13596.9296875,5854.60009765625,1460.260009765625,3175.9599609375,9086.98046875,851.510009765625,1.7769999504089355,20.343154907226562,7.283603668212891,18.68141746520996,10.195621490478516,22.063602447509766
2012-09-21,6.21999979019165,6.297999858856201,5.9079999923706055,6.004000186920166,9350000.0,92.88999938964844,1.2973533868789673,1.6221915483474731,1775.5,34.56700134277344,78.19999694824219,13579.4697265625,5852.60009765625,1460.1500244140625,3179.9599609375,9110.0,855.510009765625,1.7599999904632568,20.095361709594727,7.255695819854736,18.972122192382812,10.129475593566895,22.011882781982422
2012-09-24,5.9019999504089355,6.205999851226807,5.880000114440918,6.131999969482422,6509500.0,91.93000030517578,1.2968486547470093,1.6231131553649902,1762.0999755859375,33.92100143432617,78.08000183105469,13558.919921875,5838.7998046875,1456.8900146484375,3160.780029296875,9069.2900390625,851.760009765625,1.718000054359436,20.03036880493164,7.199882507324219,18.63551902770996,10.091679573059082,22.05067253112793
2012-09-25,5.723999977111816,5.895999908447266,5.50600004196167,5.5320000648498535,28402000.0,91.37000274658203,1.2941633462905884,1.6225864887237549,1763.800048828125,33.88600158691406,77.86399841308594,13457.5498046875,5859.7001953125,1441.5899658203125,3117.72998046875,9091.5400390625,839.1199951171875,1.6820000410079956,19.51041603088379,7.039420127868652,17.992918014526367,9.883798599243164,21.77913475036621
2012-09-26,5.5320000648498535,5.679999828338623,5.495999813079834,5.507999897003174,7636000.0,89.9800033569336,1.2900062799453735,1.6194331645965576,1750.5999755859375,33.882999420166016,77.72799682617188,13413.509765625,5768.10009765625,1433.3199462890625,3093.699951171875,8906.7001953125,833.9299926757812,1.6180000305175781,19.311370849609375,6.983606338500977,17.893463134765625,9.959391593933105,21.593799591064453
2012-09-27,5.564000129699707,5.708000183105469,5.519999980926514,5.697999954223633,8793000.0,91.8499984741211,1.2881617546081543,1.617861270904541,1777.5999755859375,34.595001220703125,77.697998046875,13485.9697265625,5779.39990234375,1447.1500244140625,3136.60009765625,8949.8701171875,843.5399780273438,1.6399999856948853,19.953189849853516,6.990583896636963,17.732818603515625,10.280662536621094,21.99895477294922
2012-09-28,5.745999813079834,5.978000164031982,5.7220001220703125,5.855999946594238,21717000.0,92.19000244140625,1.2913223505020142,1.6232975721359253,1771.0999755859375,34.516998291015625,77.61000061035156,13437.1298828125,5742.10009765625,1440.6700439453125,3116.22998046875,8870.16015625,837.4500122070312,1.6369999647140503,19.648530960083008,6.878957271575928,17.40386199951172,10.15782642364502,21.856714248657227
2012-10-01,5.900000095367432,5.978000164031982,5.800000190734863,5.831999778747559,4422000.0,92.4800033569336,1.2809016704559326,1.6124871969223022,1780.5,34.88100051879883,77.95899963378906,13515.1103515625,5820.5,1444.489990234375,3113.530029296875,8796.509765625,840.3099975585938,1.625,19.591657638549805,6.927795886993408,17.663965225219727,10.101129531860352,21.615345001220703
2012-10-02,5.855999946594238,5.978000164031982,5.800000190734863,5.960000038146973,3645000.0,91.88999938964844,1.2888258695602417,1.6129032373428345,1772.699951171875,34.604000091552734,78.04100036621094,13482.3603515625,5809.5,1445.75,3120.0400390625,8786.0498046875,840.510009765625,1.6150000095367432,19.660715103149414,6.830121994018555,18.115318298339844,9.99718952178955,21.24898910522461
2012-10-03,5.949999809265137,5.989999771118164,5.8480000495910645,5.860000133514404,5264000.0,88.13999938964844,1.2916558980941772,1.6131634712219238,1777.300048828125,34.63100051879883,78.21499633789062,13494.6103515625,5825.7998046875,1450.989990234375,3135.22998046875,8746.8701171875,838.780029296875,1.6230000257492065,19.737895965576172,6.9347710609436035,18.65846824645996,9.987739562988281,21.330883026123047
2012-10-04,6.0,6.019999980926514,5.730000019073486,5.880000114440918,7706500.0,91.70999908447266,1.2923235893249512,1.610046625137329,1794.0999755859375,35.04100036621094,78.41500091552734,13575.3603515625,5827.7998046875,1461.4000244140625,3149.4599609375,8824.58984375,844.6500244140625,1.6649999618530273,20.10348892211914,7.053375244140625,18.857370376586914,9.8932466506958,21.162790298461914
2012-10-05,5.940000057220459,5.961999893188477,5.736000061035156,5.7779998779296875,4693000.0,89.87999725341797,1.3017443418502808,1.6186468601226807,1778.5999755859375,34.51599884033203,78.48400115966797,13610.150390625,5871.0,1460.9300537109375,3136.18994140625,8863.2998046875,842.8599853515625,1.7319999933242798,19.794767379760742,7.088257789611816,18.972122192382812,9.959391593933105,21.00762367248535
2012-10-08,5.771999835968018,5.880000114440918,5.7220001220703125,5.849999904632568,4448500.0,89.33000183105469,1.301574945449829,1.6138923168182373,1773.5,33.981998443603516,78.7020034790039,13583.650390625,5841.7001953125,1455.8800048828125,3112.35009765625,,838.4099731445312,1.746000051498413,19.465730667114258,7.011514186859131,18.796171188354492,9.846002578735352,21.016239166259766
2012-10-09,5.823999881744385,5.823999881744385,5.650000095367432,5.673999786376953,5965000.0,92.38999938964844,1.2976900339126587,1.60341215133667,1763.0,33.95100021362305,78.28600311279297,13473.5302734375,5810.2998046875,1441.47998046875,3065.02001953125,8769.58984375,827.9199829101562,1.7200000286102295,18.775169372558594,7.046395778656006,18.64316749572754,9.874348640441895,20.40850830078125
2012-10-10,5.677999973297119,5.74399995803833,5.6020002365112305,5.679999828338623,2518000.0,91.25,1.2858428955078125,1.599692940711975,1763.199951171875,34.073001861572266,78.21900177001953,13344.9697265625,5776.7001953125,1432.56005859375,3051.780029296875,8596.23046875,826.75,1.690999984741211,18.994525909423828,6.962677001953125,18.53606605529785,9.609774589538574,20.236099243164062
2012-10-11,5.788000106811523,5.796000003814697,5.650000095367432,5.664000034332275,2253000.0,92.06999969482422,1.2858428955078125,1.6007683277130127,1768.800048828125,34.04600143432617,78.07499694824219,13326.3896484375,5829.7998046875,1432.8399658203125,3049.409912109375,8546.7802734375,829.780029296875,1.6749999523162842,19.291061401367188,7.074305057525635,18.86502456665039,9.704265594482422,20.326614379882812
2012-10-12,5.664000034332275,5.745999813079834,5.5,5.5279998779296875,4938000.0,91.86000061035156,1.293326497077942,1.6045955419540405,1758.0,33.632999420166016,78.4020004272461,13328.849609375,5793.2998046875,1428.5899658203125,3044.110107421875,8534.1201171875,823.0900268554688,1.6629999876022339,19.437301635742188,7.06035041809082,18.69672203063965,9.685365676879883,20.335237503051758
2012-10-15,5.604000091552734,5.610000133514404,5.372000217437744,5.466000080108643,7343500.0,91.8499984741211,1.2943308353424072,1.605909824371338,1736.0,32.707000732421875,78.46800231933594,13424.23046875,5805.60009765625,1440.1300048828125,3064.179931640625,8577.9296875,828.280029296875,1.6629999876022339,19.254505157470703,7.130116939544678,18.72732162475586,9.808202743530273,20.546432495117188
2012-10-16,5.533999919891357,5.618000030517578,5.4679999351501465,5.611999988555908,2396500.0,92.08999633789062,1.2968486547470093,1.6081048250198364,1744.699951171875,32.922000885009766,78.78900146484375,13551.7802734375,5870.5,1454.9200439453125,3101.169921875,8701.3095703125,835.4400024414062,1.7200000286102295,19.59572410583496,7.185929775238037,18.9644718170166,10.120024681091309,21.102449417114258
2012-10-17,5.650000095367432,5.76800012588501,5.559999942779541,5.763999938964844,3340000.0,92.12000274658203,1.3107877969741821,1.6130073070526123,1751.5,33.196998596191406,78.82499694824219,13557.0,5910.89990234375,1460.9100341796875,3104.1201171875,8806.5498046875,842.52001953125,1.8109999895095825,19.5794734954834,7.262672424316406,19.1710262298584,10.318458557128906,20.856760025024414
2012-10-18,5.797999858856201,5.797999858856201,5.556000232696533,5.607999801635742,3705000.0,92.0999984741211,1.3116475343704224,1.6137100458145142,1743.300048828125,32.8380012512207,79.05999755859375,13548.9404296875,5917.10009765625,1457.3399658203125,3072.8701171875,8982.8603515625,837.1199951171875,1.8259999752044678,20.647815704345703,7.276627063751221,19.553524017333984,10.5546875,20.434368133544922
2012-10-19,5.565999984741211,5.639999866485596,5.460000038146973,5.547999858856201,5137000.0,90.05000305175781,1.3069161176681519,1.605703353881836,1722.800048828125,32.073001861572266,79.30799865722656,13343.509765625,5896.2001953125,1433.18994140625,3005.6201171875,9002.6796875,821.0,1.7680000066757202,20.298471450805664,7.102209568023682,18.81147003173828,10.4507474899292,19.693023681640625
2012-10-22,5.5980000495910645,5.599999904632568,5.4720001220703125,5.570000171661377,2351000.0,88.7300033569336,1.3022528886795044,1.5997952222824097,1725.0999755859375,32.22700119018555,79.25700378417969,13345.8896484375,5882.89990234375,1433.8199462890625,3016.9599609375,9010.7099609375,820.52001953125,1.7979999780654907,20.371585845947266,7.095232009887695,18.83442497253418,10.403501510620117,19.52492904663086
