Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,ABT,BMY,BSX,GILD,MRK
2012-09-25,17.995952606201172,18.22053938811653,17.966972953398724,17.995952606201172,24800892.99786982,91.37000274658203,1.2941633462905884,1.6225864887237549,1763.800048828125,33.88600158691406,77.86399841308594,13457.5498046875,5859.7001953125,1441.5899658203125,3117.72998046875,9091.5400390625,839.1199951171875,1.6820000410079956,27.80373764038086,25.95899200439453,5.630000114440918,27.71417808532715,34.25571823120117
2012-09-26,18.04666068197844,18.104618589909034,17.95972451099532,17.98870277404785,20995080.184755098,89.9800033569336,1.2900062799453735,1.6194331645965576,1750.5999755859375,33.882999420166016,77.72799682617188,13413.509765625,5768.10009765625,1433.3199462890625,3093.699951171875,8906.7001953125,833.9299926757812,1.6180000305175781,27.651865005493164,25.722103118896484,5.610000133514404,27.207584381103516,34.179779052734375
2012-09-27,18.01768239759149,18.12635330210448,18.010437486380553,18.082883834838867,16729017.631687067,91.8499984741211,1.2881617546081543,1.617861270904541,1777.5999755859375,34.595001220703125,77.697998046875,13485.9697265625,5779.39990234375,1447.1500244140625,3136.60009765625,8949.8701171875,843.5399780273438,1.6399999856948853,27.703819274902344,25.867284774780273,5.659999847412109,27.448516845703125,34.34685134887695
2012-09-28,18.11186380809479,18.11186380809479,17.937990081356144,18.003192901611328,18351067.193408296,92.19000244140625,1.2913223505020142,1.6232975721359253,1771.0999755859375,34.516998291015625,77.61000061035156,13437.1298828125,5742.10009765625,1440.6700439453125,3116.22998046875,8870.16015625,837.4500122070312,1.6369999647140503,27.40007972717285,25.790882110595703,5.739999771118164,27.318790435791016,34.24432373046875
2012-10-01,17.96697219888769,18.220538622957147,17.96697219888769,18.137224197387695,16533346.700708084,92.4800033569336,1.2809016704559326,1.6124871969223022,1780.5,34.88100051879883,77.95899963378906,13515.1103515625,5820.5,1444.489990234375,3113.530029296875,8796.509765625,840.3099975585938,1.625,27.607900619506836,25.913143157958984,5.690000057220459,27.775951385498047,34.33545684814453
2012-10-02,18.242271038013598,18.40889986792794,18.090130650220665,18.198802947998047,22091473.273872703,91.88999938964844,1.2888258695602417,1.6129032373428345,1772.699951171875,34.604000091552734,78.04100036621094,13482.3603515625,5809.5,1445.75,3120.0400390625,8786.0498046875,840.510009765625,1.6150000095367432,27.392086029052734,25.943714141845703,5.659999847412109,28.49053382873535,34.52910614013672
2012-10-03,18.19155948351405,18.365433239236943,18.140846477489767,18.343698501586914,16107335.96617944,88.13999938964844,1.2916558980941772,1.6131634712219238,1777.300048828125,34.63100051879883,78.21499633789062,13494.6103515625,5825.7998046875,1450.989990234375,3135.22998046875,8746.8701171875,838.780029296875,1.6230000257492065,27.907638549804688,25.90511703491211,5.690000057220459,28.828264236450195,34.76450729370117
2012-10-04,18.416143831286043,18.452367007462204,18.336451185507773,18.36543083190918,18125717.131607655,91.70999908447266,1.2923235893249512,1.610046625137329,1794.0999755859375,35.04100036621094,78.41500091552734,13575.3603515625,5827.7998046875,1461.4000244140625,3149.4599609375,8824.58984375,844.6500244140625,1.6649999618530273,28.287307739257812,26.005456924438477,5.809999942779541,28.69440460205078,35.02268600463867
2012-10-05,18.445122676855817,18.539305148801397,18.379921234050098,18.48859214782715,17870240.428211793,89.87999725341797,1.3017443418502808,1.6186468601226807,1778.5999755859375,34.51599884033203,78.48400115966797,13610.150390625,5871.0,1460.9300537109375,3136.18994140625,8863.2998046875,842.8599853515625,1.7319999933242798,28.619022369384766,25.96686553955078,5.760000228881836,28.59556007385254,35.14419937133789
2012-10-08,18.44512328772884,18.48859276013981,18.264004631493517,18.401655197143555,13613904.783190327,89.33000183105469,1.301574945449829,1.6138923168182373,1773.5,33.981998443603516,78.7020034790039,13583.650390625,5841.7001953125,1455.8800048828125,3112.35009765625,,838.4099731445312,1.746000051498413,28.50312614440918,25.90511703491211,5.75,28.752059936523438,35.18976974487305
2012-10-09,18.336454391479492,18.466860059434936,18.30023120897002,18.336454391479492,15288673.734379051,92.38999938964844,1.2976900339126587,1.60341215133667,1763.0,33.95100021362305,78.28600311279297,13473.5302734375,5810.2998046875,1441.47998046875,3065.02001953125,8769.58984375,827.9199829101562,1.7200000286102295,28.335268020629883,25.650386810302734,5.599999904632568,28.327848434448242,35.060665130615234
2012-10-10,18.35818694823326,18.401655038443668,18.119110379337513,18.227781295776367,15544770.072674608,91.25,1.2858428955078125,1.599692940711975,1763.199951171875,34.073001861572266,78.21900177001953,13344.9697265625,5776.7001953125,1432.56005859375,3051.780029296875,8596.23046875,826.75,1.690999984741211,28.12345314025879,25.673538208007812,5.570000171661377,27.854204177856445,34.627803802490234
2012-10-11,18.314718775923296,18.394410043980866,18.111865386141275,18.198802947998047,16567993.317710437,92.06999969482422,1.2858428955078125,1.6007683277130127,1768.800048828125,34.04600143432617,78.07499694824219,13326.3896484375,5829.7998046875,1432.8399658203125,3049.409912109375,8546.7802734375,829.780029296875,1.6749999523162842,27.946884155273438,25.43425750732422,5.579999923706055,27.95305824279785,34.513919830322266
2012-10-12,18.227781214066525,18.285739128029153,18.133600122061885,18.198802947998047,16784706.13390331,91.86000061035156,1.293326497077942,1.6045955419540405,1758.0,33.632999420166016,78.4020004272461,13328.849609375,5793.2998046875,1428.5899658203125,3044.110107421875,8534.1201171875,823.0900268554688,1.6629999876022339,27.890533447265625,25.542320251464844,5.570000171661377,27.981882095336914,34.643009185791016
2012-10-15,18.235026930464546,18.561041074527225,18.213292193585126,18.524816513061523,22396116.562130038,91.8499984741211,1.2943308353424072,1.605909824371338,1736.0,32.707000732421875,78.46800231933594,13424.23046875,5805.60009765625,1440.1300048828125,3064.179931640625,8577.9296875,828.280029296875,1.6629999876022339,29.00567054748535,26.190719604492188,5.630000114440918,27.726526260375977,35.37961196899414
2012-10-16,18.611751230247584,18.782001806689692,18.582771585510322,18.691442489624023,18650687.727301996,92.08999633789062,1.2968486547470093,1.6081048250198364,1744.699951171875,32.922000885009766,78.78900146484375,13551.7802734375,5870.5,1454.9200439453125,3101.169921875,8701.3095703125,835.4400024414062,1.7200000286102295,29.037864685058594,26.34510612487793,5.659999847412109,28.16309928894043,35.8200569152832
2012-10-17,18.734918294066883,18.785631307685932,18.633490885002804,18.720428466796875,15725813.295503661,92.12000274658203,1.3107877969741821,1.6130073070526123,1751.5,33.196998596191406,78.82499694824219,13557.0,5910.89990234375,1460.9100341796875,3104.1201171875,8806.5498046875,842.52001953125,1.8109999895095825,27.793909072875977,26.538082122802734,5.619999885559082,28.64909553527832,35.98711395263672
2012-10-18,18.611749237703325,18.90153874492396,18.604504327294638,18.861692428588867,19789598.70170188,92.0999984741211,1.3116475343704224,1.6137100458145142,1743.300048828125,32.8380012512207,79.05999755859375,13548.9404296875,5917.10009765625,1457.3399658203125,3072.8701171875,8982.8603515625,837.1199951171875,1.8259999752044678,26.82772445678711,26.46860694885254,5.400000095367432,28.126035690307617,36.41995620727539
2012-10-19,18.800120454321256,18.83634363935888,18.54655401358008,18.6624698638916,29189838.449299216,90.05000305175781,1.3069161176681519,1.605703353881836,1722.800048828125,32.073001861572266,79.30799865722656,13343.509765625,5896.2001953125,1433.18994140625,3005.6201171875,9002.6796875,821.0,1.7680000066757202,26.63045883178711,26.098093032836914,5.21999979019165,27.425870895385742,35.71373748779297
2012-10-22,18.604510579000884,18.647978674234295,18.379923808164776,18.546552658081055,17637564.839721624,88.7300033569336,1.3022528886795044,1.5997952222824097,1725.0999755859375,32.22700119018555,79.25700378417969,13345.8896484375,5882.89990234375,1433.8199462890625,3016.9599609375,9010.7099609375,820.52001953125,1.7979999780654907,26.49359130859375,26.2756290435791,5.230000019073486,27.339378356933594,35.296077728271484
2012-10-23,18.32921063104104,18.372680110976507,18.126358585312556,18.24951934814453,19838999.176099915,86.66999816894531,1.3070186376571655,1.6022816896438599,1708.300048828125,31.76799964904785,79.98999786376953,13102.5302734375,5797.89990234375,1413.1099853515625,2990.4599609375,9014.25,816.2000122070312,1.7640000581741333,26.312427520751953,25.658105850219727,5.099999904632568,26.733945846557617,34.848045349121094
2012-10-24,18.30747612183708,18.510328154811468,18.26400664463471,18.336454391479492,20237567.687588647,85.7300033569336,1.2973533868789673,1.5948964357376099,1700.5,31.594999313354492,79.81999969482422,13077.33984375,5804.7998046875,1408.75,2981.699951171875,8954.2998046875,813.6500244140625,1.774999976158142,26.392942428588867,25.511444091796875,5.070000171661377,28.146621704101562,34.84044647216797
2012-10-25,18.452371271519485,18.590021860083887,18.372679989151393,18.55379867553711,18856669.247575484,86.05000305175781,1.2965123653411865,1.6031550168991089,1712.0,32.04899978637695,79.83799743652344,13103.6796875,5805.10009765625,1412.969970703125,2986.1201171875,9055.2001953125,816.8200073242188,1.8279999494552612,26.481510162353516,26.03633689880371,5.119999885559082,27.75123405456543,35.15939712524414
2012-10-26,18.459612612351048,18.59001826240383,18.38716487545221,18.423389434814453,15245186.496246805,86.27999877929688,1.2938284873962402,1.6118113994598389,1710.9000244140625,32.01100158691406,80.23500061035156,13107.2099609375,5806.7001953125,1411.93994140625,2987.949951171875,8933.0595703125,813.25,1.75,26.360736846923828,25.951425552368164,5.170000076293945,27.623565673828125,35.04547119140625
2012-10-31,18.58277427234982,18.655222012842508,18.010440024291597,18.017684936523438,27738261.247488793,86.23999786376953,1.2962603569030762,1.6074585914611816,1717.5,32.28799819946289,79.68399810791016,13096.4599609375,5782.7001953125,1412.1600341796875,2977.22998046875,8928.2900390625,818.72998046875,1.6859999895095825,26.36878776550293,25.665822982788086,5.139999866485596,27.666810989379883,34.650596618652344
2012-11-01,17.981460922990784,17.981460922990784,17.66993659666274,17.785852432250977,39438428.65216113,87.08999633789062,1.2965123653411865,1.6134237051010132,1714.0999755859375,32.22600173950195,79.86000061035156,13232.6201171875,5861.89990234375,1427.5899658203125,3020.06005859375,8946.8701171875,827.8499755859375,1.715000033378601,26.348657608032227,25.84336280822754,5.239999771118164,27.800668716430664,34.886016845703125
2012-11-02,17.901768267839213,18.01768548525321,17.785852432250977,17.785852432250977,22540972.141270366,84.86000061035156,1.2948336601257324,1.6134237051010132,1674.0999755859375,30.834999084472656,80.22000122070312,13093.16015625,5868.60009765625,1414.199951171875,2982.1298828125,9051.2197265625,814.3699951171875,1.7259999513626099,26.151391983032227,25.611793518066406,5.199999809265137,27.598846435546875,34.93156814575195
2012-11-05,17.691667047720212,17.9090088413346,17.691667047720212,17.80758285522461,14799746.680185355,85.6500015258789,1.2827913761138916,1.6021019220352173,1682.199951171875,31.113000869750977,80.5,13112.4404296875,5839.10009765625,1417.260009765625,2999.659912109375,9007.4404296875,819.5399780273438,1.684000015258789,26.183609008789062,25.542320251464844,5.340000152587891,27.611209869384766,34.68097686767578
2012-11-06,17.82932137201325,18.08288639111343,17.80034172307282,17.90176773071289,21590541.87632677,88.70999908447266,1.2802459001541138,1.5984655618667603,1714.0999755859375,32.01900100708008,80.16000366210938,13245.6796875,5884.89990234375,1428.3900146484375,3011.929931640625,8975.150390625,825.6400146484375,1.7419999837875366,26.095035552978516,25.68126678466797,5.349999904632568,27.788307189941406,34.870826721191406
2012-11-07,17.871615800748284,17.988520543003354,17.52821238826741,17.65972900390625,36090149.071857326,84.44000244140625,1.2808033227920532,1.5992324352264404,1713.199951171875,31.650999069213867,80.29000091552734,12932.73046875,5791.60009765625,1394.530029296875,2937.2900390625,8972.8896484375,804.52001953125,1.6319999694824219,25.97426414489746,25.179523468017578,5.159999847412109,26.956356048583984,33.76212692260742
2012-11-08,17.652421951293945,17.827776970116332,17.550131872047007,17.652421951293945,26070566.23264593,85.08999633789062,1.2759984731674194,1.5982099771499634,1725.4000244140625,32.23099899291992,79.97000122070312,12811.3203125,5776.10009765625,1377.510009765625,2895.580078125,8837.150390625,793.6500244140625,1.6319999694824219,25.555583953857422,24.793569564819336,5.079999923706055,26.7092227935791,33.29373550415039
2012-11-09,17.579357429105215,17.842390660382897,17.550132288739828,17.65972900390625,23747201.91208472,86.06999969482422,1.274534821510315,1.5977503061294556,1730.300048828125,32.59000015258789,79.47899627685547,12815.3896484375,5769.7001953125,1379.8499755859375,2904.8701171875,8757.599609375,795.02001953125,1.6130000352859497,26.103090286254883,24.878480911254883,5.150000095367432,26.775129318237305,33.45077896118164
2012-11-12,17.645111822113808,17.813160174325002,17.550128395002382,17.615886688232422,17172920.133257452,85.56999969482422,1.272394061088562,1.5894207954406738,1730.300048828125,32.51300048828125,79.45999908447266,12815.080078125,5767.2998046875,1380.030029296875,2904.25,8676.4404296875,793.760009765625,1.6109999418258667,26.115163803100586,24.654634475708008,5.210000038146973,30.448108673095703,33.42799758911133
2012-11-13,17.535516418822368,17.77662971383727,17.425919719924256,17.57204818725586,19085779.549507715,85.37999725341797,1.2709709405899048,1.5878056287765503,1724.199951171875,32.47800064086914,79.5979995727539,12756.1796875,5786.2998046875,1374.530029296875,2883.889892578125,8661.0498046875,789.010009765625,1.5889999866485596,26.038673400878906,24.60059356689453,5.190000057220459,29.938232421875,33.16980743408203
2012-11-14,17.564742025316892,17.608580423852644,17.345547245443004,17.396692276000977,22926594.19613945,86.31999969482422,1.2709709405899048,1.5878056287765503,1729.5,32.87099838256836,79.45999908447266,12570.9501953125,5722.0,1355.489990234375,2846.81005859375,8664.73046875,773.2000122070312,1.5889999866485596,25.660249710083008,24.29955291748047,5.119999885559082,29.77348518371582,32.69139862060547
