Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,JPM,MS,RF
2020-04-30,28.1045585767909,28.382537696933934,27.41440635687145,27.84575080871582,28282944.21739153,18.84000015258789,1.087725043296814,1.2471472024917603,1684.199951171875,14.89799976348877,106.61000061035156,24345.720703125,5901.2001953125,2912.429931640625,8889.5498046875,20193.689453125,1310.6600341796875,0.621999979019165,23.126094818115234,45.59368133544922,91.662109375,35.443206787109375,10.065183639526367
2020-05-01,27.31855214196149,27.34730917081833,26.14912705932879,26.44627571105957,33738507.749891356,19.780000686645508,1.094546914100647,1.2581465244293213,1694.5,14.86299991607666,107.28500366210938,23723.689453125,5763.10009765625,2830.7099609375,8604.9501953125,19619.349609375,1260.47998046875,0.6420000195503235,22.193359375,43.19301223754883,89.25951385498047,34.51734924316406,9.52213191986084
2020-05-04,25.84239061259589,26.31207960390819,25.497315411596063,26.216224670410156,32920196.925047196,20.389999389648438,1.0959625244140625,1.2454230785369873,1706.9000244140625,14.722000122070312,106.73799896240234,23749.759765625,5753.7998046875,2842.739990234375,8710.7099609375,,1263.969970703125,0.6370000243186951,22.049123764038086,42.8134651184082,88.19700622558594,34.23868942260742,9.512768745422363
2020-05-05,26.379177432336316,26.647569051415164,25.161823985489075,25.22892189025879,54400726.14773546,24.559999465942383,1.0904293060302734,1.244555115699768,1704.4000244140625,15.057000160217285,106.6969985961914,23883.08984375,5849.39990234375,2868.43994140625,8809.1201171875,,1273.510009765625,0.6570000052452087,21.789493560791016,41.70327377319336,88.0630111694336,34.13981628417969,9.344234466552734
2020-05-06,25.363117456387148,25.545241644929074,24.347059561880986,24.548355102539062,55339621.105925545,23.989999771118164,1.0838581323623657,1.2444202899932861,1684.199951171875,14.987000465393066,106.4520034790039,23664.640625,5853.7998046875,2848.419921875,8854.3896484375,,1263.010009765625,0.7110000252723694,21.491403579711914,40.75438690185547,86.40702056884766,33.52857208251953,9.035257339477539
2020-05-07,25.027587541410174,25.52637907319485,24.587476817650387,24.675498962402344,51235647.54646016,23.549999237060547,1.0798553228378296,1.232559323310852,1721.800048828125,15.562000274658203,106.19100189208984,23875.890625,5936.0,2881.18994140625,8979.66015625,19674.76953125,1282.9300537109375,0.6309999823570251,21.962581634521484,42.35799789428711,87.30680084228516,34.88589859008789,9.222517967224121
2020-05-08,25.076487040473513,25.213411408389604,24.675498112822574,24.871103286743164,52544532.810693815,24.739999771118164,1.0837171077728271,1.237593173980713,1709.9000244140625,15.739999771118164,106.35900115966797,24331.3203125,,2929.800048828125,9121.3203125,20179.08984375,1329.6400146484375,0.6819999814033508,22.664535522460938,43.95211410522461,88.73304748535156,36.02748489379883,9.662574768066406
2020-05-11,24.55813501374931,24.67549661865174,24.059343529341305,24.235387802124023,50313563.46337556,24.139999389648438,1.0839520692825317,1.2417423725128174,1695.300048828125,15.63599967956543,106.91899871826172,24221.990234375,5939.7001953125,2930.18994140625,9192.33984375,20390.66015625,1321.239990234375,0.7260000109672546,21.712568283081055,41.817134857177734,86.11988067626953,35.80276870727539,9.185065269470215
2020-05-12,24.411434487528226,24.71462272842224,23.47253402205225,23.511655807495117,52383360.77033873,25.780000686645508,1.080940842628479,1.2333498001098633,1704.4000244140625,15.687000274658203,107.56600189208984,23764.779296875,5994.7998046875,2870.1201171875,9002.5498046875,20366.48046875,1275.5400390625,0.6779999732971191,21.029844284057617,40.185062408447266,83.30569458007812,34.53532791137695,8.726279258728027
2020-05-13,23.423631152643495,23.423631152643495,21.516487220976195,22.034839630126953,88227280.02525184,25.290000915527344,1.0846810340881348,1.2254902124404907,1713.9000244140625,15.663000106811523,107.13800048828125,23247.970703125,5904.10009765625,2820.0,8863.169921875,20267.05078125,1233.25,0.6489999890327454,20.068260192871094,38.5245246887207,80.43406677246094,33.24991989135742,8.351760864257812
2020-05-14,21.643628849470534,24.04956425188584,21.536047683993615,23.531211853027344,86032205.41162226,27.559999465942383,1.08236825466156,1.224155068397522,1738.0999755859375,16.13599967956543,106.93299865722656,23625.33984375,5741.5,2852.5,8943.7197265625,19914.779296875,1237.550048828125,0.6190000176429749,20.87598991394043,39.90989303588867,83.77471923828125,33.98700714111328,8.74500560760498
2020-05-15,23.169342967162155,23.30626545769966,22.572748917656117,22.846595764160156,50482270.923287354,29.43000030517578,1.0806955099105835,1.2233912944793701,1753.4000244140625,17.04599952697754,107.36499786376953,23685.419921875,5799.7998046875,2863.699951171875,9014.5595703125,20037.470703125,1256.989990234375,0.6399999856948853,20.616361618041992,39.77704620361328,82.22404479980469,33.51958465576172,8.604561805725098
2020-05-18,24.010440069798314,25.027583875534518,23.805056339079837,24.851539611816406,54460569.880765565,31.81999969482422,1.0821340084075928,1.2085760831832886,1731.800048828125,17.464000701904297,107.20800018310547,24597.369140625,6048.60009765625,2953.909912109375,9234.830078125,20133.73046875,1333.68994140625,0.7440000176429749,22.049123764038086,43.33534240722656,86.57933807373047,36.20726776123047,9.391050338745117
2020-05-19,24.45055220727615,24.597255147433987,23.39428842653898,23.423629760742188,47174210.8132568,32.5,1.0915124416351318,1.2200031280517578,1744.199951171875,17.892000198364258,107.38099670410156,24206.859375,6002.2001953125,2922.93994140625,9185.099609375,20433.44921875,1307.719970703125,0.7110000252723694,21.356781005859375,42.15873336791992,84.87550354003906,35.35332107543945,9.025894165039062
2020-05-20,23.951758750604835,24.196264252589895,23.82461671036134,23.98110008239746,44301560.695869535,33.4900016784668,1.0927767753601074,1.2255953550338745,1750.5999755859375,18.00200080871582,107.80999755859375,24575.900390625,6067.2001953125,2971.610107421875,9375.7802734375,20595.150390625,1346.9300537109375,0.6800000071525574,22.029891967773438,43.145572662353516,87.42168426513672,36.90839767456055,9.40977668762207
2020-05-21,23.853959250799157,24.303850402452454,23.785497999889326,23.922420501708984,27752845.084841926,33.91999816894531,1.0982975959777832,1.2236906290054321,1720.5,17.334999084472656,107.59100341796875,24474.119140625,6015.2998046875,2948.510009765625,9284.8798828125,20552.310546875,1347.56005859375,0.6769999861717224,22.020273208618164,42.6995964050293,86.31131744384766,36.22523880004883,9.306782722473145
2020-05-22,23.902858428161792,23.95175878245225,23.394286535653702,23.638792037963867,29746832.817657392,33.25,1.0952903032302856,1.2223445177078247,1734.5999755859375,17.663999557495117,107.63099670410156,24465.16015625,5993.2998046875,2955.449951171875,9324.58984375,20388.16015625,1355.530029296875,0.6570000052452087,21.789493560791016,41.845603942871094,85.64126586914062,36.07242965698242,9.316144943237305
2020-05-26,24.499455401624697,25.92736878585084,24.489676821187402,25.682863235473633,56451734.87775065,34.349998474121094,1.0902997255325317,1.220137119293213,1704.800048828125,17.565000534057617,107.68699645996094,24995.109375,6067.7998046875,2991.77001953125,9340.2197265625,21271.169921875,1393.0699462890625,0.6980000138282776,23.347261428833008,45.707542419433594,91.71953582763672,39.27247619628906,10.26180648803711
2020-05-27,27.189015246212563,27.6389064089155,26.250114869939136,27.33572006225586,60601186.97611891,32.810001373291016,1.0981770753860474,1.23350191116333,1710.300048828125,17.68600082397461,107.49099731445312,25548.26953125,6144.2998046875,3036.1298828125,9412.3603515625,21419.23046875,1436.3599853515625,0.6800000071525574,24.98195457458496,49.588462829589844,97.03204345703125,42.12195587158203,11.216827392578125
2020-05-28,27.69758602254793,27.746488247598172,26.52396060277929,26.621761322021484,50358554.34980256,33.709999084472656,1.1016855239868164,1.2264822721481323,1713.300048828125,17.895000457763672,107.7979965209961,25400.640625,6218.7998046875,3029.72998046875,9368.990234375,21916.310546875,1400.6700439453125,0.7049999833106995,23.904979705810547,46.64693832397461,95.58665466308594,39.91068649291992,10.76740550994873
2020-05-29,25.917585963816002,26.475058269097346,25.516597047195066,25.88824462890625,50208623.35342739,35.4900016784668,1.1079105138778687,1.2321492433547974,1736.9000244140625,18.440000534057617,107.64299774169922,25383.109375,6076.60009765625,3044.31005859375,9489.8701171875,21877.890625,1394.0400390625,0.6480000019073486,23.193408966064453,45.46083450317383,93.1457748413086,39.73090744018555,10.589509010314941
2020-06-01,26.02516732624347,26.983628486759972,25.790442258286102,26.494617462158203,33450016.72024469,35.439998626708984,1.1118524074554443,1.2347996234893799,1737.800048828125,18.76799964904785,107.70800018310547,25475.01953125,6166.39990234375,3055.72998046875,9552.0498046875,22062.390625,1405.3699951171875,0.6620000004768372,23.664583206176758,46.922115325927734,94.38056945800781,40.18035125732422,10.748678207397461
2020-06-02,26.97385198654802,27.374840936119973,26.563082591202445,26.797807693481445,38199590.78335714,36.810001373291016,1.1125946044921875,1.248704433441162,1725.199951171875,18.207000732421875,107.5479965209961,25742.650390625,6220.10009765625,3080.820068359375,9608.3798828125,22325.609375,1418.2099609375,0.6800000071525574,23.8857479095459,48.241050720214844,94.69644165039062,40.97137451171875,10.954665184020996
2020-06-03,27.76604655830479,28.548465350129835,27.717146199940956,28.19637680053711,49697214.517311454,37.290000915527344,1.118943691253662,1.2581465244293213,1697.800048828125,17.92099952697754,108.80899810791016,26269.890625,6382.39990234375,3122.8701171875,9682.91015625,22613.759765625,1452.0899658203125,0.7609999775886536,24.99156951904297,50.61325454711914,99.80792999267578,42.166900634765625,11.52580451965332
2020-06-04,28.832091942196683,29.58516942993438,28.010553203833595,29.555828094482422,60480106.096251175,37.40999984741211,1.1235954761505127,1.2575136423110962,1718.9000244140625,18.02400016784668,108.9990005493164,26281.8203125,6341.39990234375,3112.35009765625,9615.8095703125,22695.740234375,1452.06005859375,0.8199999928474426,25.930809020996094,52.80516815185547,101.88507080078125,43.76691436767578,12.260687828063965
2020-06-05,33.14517137068697,33.14517137068697,30.76857715420922,30.973962783813477,105285262.21661614,39.54999923706055,1.1337867975234985,1.2609069347381592,1676.199951171875,17.44300079345703,109.1500015258789,27110.98046875,6484.2998046875,3193.929931640625,9814.080078125,22863.73046875,1507.1500244140625,0.9039999842643738,27.218639373779297,55.851070404052734,106.4700927734375,44.5219841003418,12.639982223510742
2020-06-08,32.176936117453465,32.695286757964816,31.560781005523577,32.587703704833984,67533713.24859713,38.189998626708984,1.1319515705108643,1.2725722789764404,1698.300048828125,17.868000030517578,109.63400268554688,27572.439453125,6472.60009765625,3232.389892578125,9924.75,23178.099609375,1536.8900146484375,0.8840000033378601,27.63500213623047,58.109405517578125,108.5950927734375,45.07929611206055,13.123581886291504
2020-06-09,31.727036187408295,32.35297347729509,30.81747718398096,31.91286277770996,50348969.87934778,38.939998626708984,1.1305567026138306,1.2735283374786377,1714.699951171875,17.77400016784668,108.40899658203125,27272.30078125,6335.7001953125,3207.179931640625,9953.75,23091.029296875,1507.050048828125,0.8289999961853027,27.32514762878418,56.45835494995117,105.80962371826172,45.30402374267578,12.763252258300781
2020-06-10,31.59011281265726,31.619456012388973,28.998354642990865,29.057035446166992,80285833.49982242,39.599998474121094,1.1332215070724487,1.2711325883865356,1713.300048828125,17.775999069213867,107.7969970703125,26989.990234375,6329.10009765625,3190.139892578125,10020.349609375,23124.94921875,1467.3900146484375,0.7480000257492065,25.756521224975586,53.00443649291992,101.52132415771484,43.76691436767578,12.004664421081543
2020-06-11,26.602202761937946,27.80516953774202,26.113191695471656,26.201213836669922,73959305.12113479,36.34000015258789,1.1365444660186768,1.2710679769515991,1732.0,17.868999481201172,106.98100280761719,25128.169921875,6076.7001953125,3002.10009765625,9492.73046875,22472.91015625,1356.219970703125,0.652999997138977,23.171184539794922,45.916297912597656,93.05005645751953,40.063499450683594,10.809886932373047
2020-06-12,27.3846193502808,27.609563990097968,26.748905345592256,27.35527801513672,50173708.364736624,36.2599983215332,1.1288082599639893,1.257703423500061,1729.300048828125,17.461999893188477,106.8030014038086,25605.5390625,6105.2001953125,3041.31005859375,9588.8095703125,22305.48046875,1387.6800537109375,0.6990000009536743,23.99422836303711,49.578975677490234,95.5962142944336,41.60059356689453,11.284004211425781
2020-06-15,26.26967555659297,27.76604825282524,25.97626779221643,27.590003967285156,47249619.316675596,37.119998931884766,1.1252011060714722,1.2508755922317505,1720.300048828125,17.378999710083008,107.31099700927734,25763.16015625,6064.7001953125,3066.590087890625,9726.01953125,21530.94921875,1419.6099853515625,0.7020000219345093,24.352497100830078,50.27165985107422,96.91717529296875,42.607357025146484,11.530546188354492
2020-06-16,28.78318836611718,28.99835253910515,27.159671961077063,27.8931884765625,51821083.57720689,38.380001068115234,1.1337740421295166,1.2637752294540405,1729.5999755859375,17.631999969482422,107.46399688720703,26289.98046875,6242.7998046875,3124.739990234375,9895.8701171875,22582.2109375,1452.260009765625,0.7559999823570251,24.98188591003418,51.66651153564453,97.6925048828125,43.65007400512695,11.928804397583008
2020-06-17,27.873632771542166,27.922533135495954,26.748907611741238,26.846710205078125,37811120.76680832,37.959999084472656,1.1265701055526733,1.258510708808899,1729.199951171875,17.756999969482422,107.41000366210938,26119.609375,6253.2998046875,3113.489990234375,9910.5302734375,22455.759765625,1426.530029296875,0.7329999804496765,24.207252502441406,50.29063034057617,95.22291564941406,42.93095779418945,11.720192909240723
2020-06-18,26.504400657658113,27.31615896814039,26.338136817418167,26.944509506225586,32930201.419247426,38.84000015258789,1.1242902278900146,1.2552721500396729,1724.800048828125,17.493000030517578,106.89399719238281,26080.099609375,6224.10009765625,3115.340087890625,9943.0498046875,22355.4609375,1427.3299560546875,0.6940000057220459,24.245986938476562,50.32859420776367,94.70601654052734,42.7691535949707,11.720192909240723
2020-06-19,27.38462050915289,27.433520871033256,26.416378793573635,26.993412017822266,70322727.44534358,39.75,1.1211000680923462,1.2426837682724,1745.9000244140625,17.832000732421875,107.00599670410156,25871.4609375,6292.60009765625,3097.739990234375,9946.1201171875,22478.7890625,1418.6300048828125,0.6970000267028809,24.44932746887207,50.2147216796875,93.62437438964844,42.18487548828125,11.378828048706055
