Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,CSCO,INTC,MSFT
2011-04-28,11.699999809265137,11.770000457763672,11.270000457763672,11.479999542236328,37394176.0,112.86000061035156,1.4779999256134033,1.6627867221832275,1530.800048828125,47.52000045776367,82.2040023803711,12763.3095703125,6069.89990234375,1360.47998046875,2872.530029296875,9849.740234375,861.5499877929688,3.312000036239624,47.368595123291016,9.069999694824219,12.79362964630127,16.770551681518555,21.263635635375977
2011-04-29,11.449999809265137,11.449999809265137,11.149999618530273,11.319999694824219,36678769.0,113.93000030517578,1.4844063520431519,1.665001630783081,1556.0,48.58399963378906,81.52999877929688,12810.5400390625,,1363.6099853515625,2873.5400390625,,865.2899780273438,3.2960000038146973,47.830326080322266,9.100000381469727,12.96381950378418,17.027996063232422,20.634721755981445
2011-05-02,11.40999984741211,11.40999984741211,11.149999618530273,11.239999771118164,21588974.0,113.5199966430664,1.4793994426727295,1.6688083410263062,1556.699951171875,46.077999114990234,81.22699737548828,12807.3603515625,,1361.219970703125,2864.080078125,10004.2001953125,854.77001953125,3.2860000133514404,47.30438995361328,9.029999732971191,13.00821590423584,16.85146713256836,20.427738189697266
2011-05-03,11.1899995803833,11.229999542236328,10.800000190734863,10.899999618530273,36970851.0,111.05000305175781,1.4823819398880005,1.666000247001648,1540.0999755859375,42.57600021362305,81.18000030517578,12807.509765625,6082.89990234375,1356.6199951171875,2841.6201171875,,843.77001953125,3.255000114440918,47.566680908203125,8.800000190734863,12.88242244720459,17.08683967590332,20.547149658203125
2011-05-04,10.859999656677246,10.979999542236328,10.600000381469727,10.739999771118164,29578692.0,109.23999786376953,1.4833273887634277,1.6496477127075195,1514.9000244140625,39.382999420166016,80.96900177001953,12723.580078125,5984.10009765625,1347.3199462890625,2828.22998046875,,832.9000244140625,3.2230000495910645,47.75382995605469,8.789999961853027,12.9268217086792,17.42117691040039,20.746171951293945
2011-05-05,10.65999984741211,11.069999694824219,10.600000381469727,10.90999984741211,35313013.0,99.80000305175781,1.4829754829406738,1.6497021913528442,1480.9000244140625,36.23099899291992,80.63999938964844,12584.169921875,5920.0,1335.0999755859375,2814.719970703125,,829.239990234375,3.1679999828338623,47.368595123291016,8.869999885559082,12.934220314025879,17.502721786499023,20.531227111816406
2011-05-06,11.100000381469727,11.130000114440918,10.869999885559082,10.869999885559082,22666536.0,97.18000030517578,1.454439640045166,1.6385921239852905,1491.199951171875,35.28300094604492,80.41699981689453,12638.740234375,5976.7998046875,1340.199951171875,2827.56005859375,9859.2001953125,833.3400268554688,3.1570000648498535,47.35629653930664,8.920000076293945,12.99341106414795,17.2358455657959,20.594919204711914
2011-05-09,10.819999694824219,10.859999656677246,10.25,10.460000038146973,49676992.0,102.55000305175781,1.4352967739105225,1.6358044147491455,1502.9000244140625,37.11000061035156,80.73400115966797,12684.6796875,5942.7001953125,1346.2900390625,2843.25,9794.3798828125,842.7999877929688,3.1419999599456787,47.484718322753906,8.9399995803833,13.023011207580566,16.87259864807129,20.563079833984375
2011-05-10,10.5,10.704999923706055,10.380000114440918,10.630000114440918,24397214.0,103.87999725341797,1.4376078844070435,1.6411738395690918,1516.5999755859375,38.47999954223633,80.24199676513672,12760.3603515625,6018.89990234375,1357.1600341796875,2871.889892578125,9818.759765625,855.9099731445312,3.194999933242798,47.73744201660156,8.9399995803833,13.163604736328125,17.07275390625,20.435699462890625
2011-05-11,10.6899995803833,10.930000305175781,10.380000114440918,10.40999984741211,40697283.0,98.20999908447266,1.44110906124115,1.6370095014572144,1501.0999755859375,35.50899887084961,81.01100158691406,12630.0302734375,5976.0,1342.0799560546875,2845.06005859375,9864.259765625,840.6599731445312,3.1570000648498535,47.43416976928711,8.880000114440918,13.156206130981445,17.354455947875977,20.188913345336914
2011-05-12,10.390000343322754,10.720000267028809,10.229999542236328,10.65999984741211,30720186.0,98.97000122070312,1.4211004972457886,1.6367415189743042,1506.5999755859375,34.792999267578125,81.01000213623047,12695.919921875,5945.0,1348.6500244140625,2863.0400390625,9716.650390625,847.530029296875,3.2300000190734863,47.34400939941406,8.930000305175781,12.527249336242676,17.573150634765625,20.15706443786621
2011-05-13,10.65999984741211,10.670000076293945,10.359999656677246,10.399999618530273,30547429.0,99.6500015258789,1.423791527748108,1.62839937210083,1493.4000244140625,35.01100158691406,81.04000091552734,12595.75,5925.89990234375,1337.77001953125,2828.469970703125,9648.76953125,835.6699829101562,3.187000036239624,46.514793395996094,8.899999618530273,12.490251541137695,17.354455947875977,19.926198959350586
2011-05-16,10.380000114440918,10.869999885559082,10.319999694824219,10.550000190734863,38663155.0,97.37000274658203,1.4077963829040527,1.6175994873046875,1490.4000244140625,34.12900161743164,80.81700134277344,12548.3701171875,5923.7001953125,1329.469970703125,2782.31005859375,9558.2998046875,822.9099731445312,3.1489999294281006,45.53121566772461,8.670000076293945,12.283068656921387,17.524967193603516,19.559993743896484
2011-05-17,10.430000305175781,10.489999771118164,9.789999961853027,9.9399995803833,74904709.0,96.91000366210938,1.415808916091919,1.620929479598999,1479.800048828125,33.487998962402344,80.78199768066406,12479.580078125,5861.0,1328.97998046875,2783.2099609375,9567.01953125,820.3599853515625,3.121000051498413,45.919185638427734,8.539999961853027,12.312665939331055,17.45824432373047,19.648136138916016
2011-05-18,10.010000228881836,10.100000381469727,9.789999961853027,10.0600004196167,37498639.0,100.0999984741211,1.4268999099731445,1.6253026723861694,1495.5999755859375,35.09400177001953,81.4209976196289,12560.1796875,5923.5,1340.6800537109375,2815.0,9662.080078125,833.4500122070312,3.1710000038146973,46.428741455078125,8.670000076293945,12.32006549835205,17.702877044677734,19.78435707092285
2011-05-19,10.130000114440918,10.210000038146973,9.949999809265137,10.170000076293945,34773347.0,98.44000244140625,1.4255167245864868,1.6165013313293457,1492.199951171875,34.926998138427734,81.66100311279297,12605.3203125,5956.0,1343.5999755859375,2823.31005859375,9620.8203125,835.1599731445312,3.1710000038146973,46.518882751464844,8.640000343322754,12.327465057373047,17.45083236694336,19.804397583007812
2011-05-20,10.100000381469727,10.170000076293945,9.930000305175781,10.0,21765844.0,99.48999786376953,1.4316186904907227,1.6231921911239624,1508.800048828125,35.082000732421875,81.71399688720703,12512.0400390625,5948.5,1333.27001953125,2803.320068359375,9607.080078125,829.0599975585938,3.1519999504089355,45.79352569580078,8.619999885559082,12.231274604797363,17.213607788085938,19.624101638793945
2011-05-23,9.800000190734863,9.829999923706055,9.569999694824219,9.710000038146973,27620971.0,97.69999694824219,1.4105764627456665,1.6214288473129272,1515.300048828125,34.9010009765625,81.73999786376953,12381.259765625,5835.89990234375,1317.3699951171875,2758.89990234375,9460.6298828125,814.0399780273438,3.134000062942505,45.68149185180664,8.489999771118164,12.098081588745117,16.946735382080078,19.36768341064453
2011-05-24,9.829999923706055,9.84000015258789,9.600000381469727,9.619999885559082,23195206.0,99.58999633789062,1.403666377067566,1.6108766794204712,1523.199951171875,36.12099838256836,81.95700073242188,12356.2099609375,5858.39990234375,1316.280029296875,2746.159912109375,9477.169921875,810.3300170898438,3.122999906539917,45.37958908081055,8.390000343322754,12.03888988494873,16.761402130126953,19.351652145385742
2011-05-25,9.569999694824219,9.640000343322754,9.430000305175781,9.609999656677246,36418146.0,101.31999969482422,1.4099003076553345,1.6184896230697632,1526.5999755859375,37.63999938964844,82.0479965209961,12394.66015625,5870.10009765625,1320.469970703125,2761.3798828125,9422.8798828125,820.8699951171875,3.128999948501587,46.00661849975586,8.430000305175781,11.979687690734863,16.813289642333984,19.38370704650879
2011-05-26,9.59000015258789,9.829999923706055,9.489999771118164,9.789999961853027,36012341.0,100.2300033569336,1.4084903001785278,1.6279751062393188,1522.800048828125,37.32600021362305,82.02200317382812,12402.759765625,5881.0,1325.68994140625,2782.919921875,9562.0498046875,830.8699951171875,3.061000108718872,45.763458251953125,8.479999542236328,12.024087905883789,16.67984962463379,19.768333435058594
2011-05-27,9.829999923706055,10.050000190734863,9.800000190734863,10.020000457763672,25521181.0,100.58999633789062,1.4135074615478516,1.6385383605957031,1536.300048828125,37.856998443603516,81.2699966430664,12441.580078125,5938.89990234375,1331.0999755859375,2796.860107421875,9521.9404296875,836.260009765625,3.063999891281128,46.092674255371094,8.489999771118164,12.179479598999023,16.46486473083496,19.840456008911133
2011-05-31,10.140000343322754,10.229999542236328,10.039999961853027,10.199999809265137,27196254.0,102.69999694824219,1.4322338104248047,1.6487774848937988,1535.9000244140625,38.303001403808594,80.87999725341797,12569.7900390625,5990.0,1345.199951171875,2835.300048828125,9693.73046875,848.2999877929688,3.049999952316284,47.516117095947266,8.680000305175781,12.431057929992676,16.687255859375,20.040781021118164
2011-06-01,10.020000457763672,10.029999732971191,9.520000457763672,9.555000305175781,53891743.0,100.29000091552734,1.4427932500839233,1.646497130393982,1542.4000244140625,37.68899917602539,81.4530029296875,12290.1396484375,5928.60009765625,1314.550048828125,2769.18994140625,9719.6103515625,821.4000244140625,2.9660000801086426,47.19919967651367,8.369999885559082,12.120280265808105,16.309192657470703,19.57602310180664
2011-06-02,9.649999618530273,9.65999984741211,9.34000015258789,9.40999984741211,45822036.0,100.4000015258789,1.434493899345398,1.633426547050476,1532.0,36.20000076293945,80.89399719238281,12248.5498046875,5847.89990234375,1312.93994140625,2773.31005859375,9555.0400390625,820.6900024414062,3.0299999713897705,47.28007888793945,8.234999656677246,12.024087905883789,16.372201919555664,19.407739639282227
2011-06-03,9.25,9.375,9.149999618530273,9.15999984741211,32048618.0,100.22000122070312,1.4486035108566284,1.6361523866653442,1541.699951171875,36.1870002746582,80.97000122070312,12151.259765625,5855.0,1300.1600341796875,2732.780029296875,9492.2099609375,808.1300048828125,2.996999979019165,46.91643524169922,7.96999979019165,11.846504211425781,16.10903549194336,19.15534019470215
2011-06-06,9.170000076293945,9.430000305175781,9.020000457763672,9.039999961853027,49134604.0,99.01000213623047,1.465502142906189,1.6454133987426758,1546.5,36.7760009765625,80.22000122070312,12089.9599609375,5863.2001953125,1286.1700439453125,2702.56005859375,9380.349609375,795.3200073242188,3.002000093460083,46.17874526977539,7.800000190734863,11.831701278686523,16.182422637939453,19.23947525024414
2011-06-07,9.130000114440918,9.140000343322754,8.90999984741211,8.949999809265137,42494362.0,99.08999633789062,1.458299994468689,1.6357241868972778,1543.300048828125,37.040000915527344,80.12000274658203,12070.8095703125,5864.7001953125,1284.93994140625,2701.56005859375,9442.9501953125,797.5499877929688,3.010999917984009,45.35909652709961,7.710000038146973,11.476530075073242,16.35367202758789,19.279539108276367
2011-06-08,8.850000381469727,8.869999885559082,8.489999771118164,8.5,56115015.0,100.73999786376953,1.4686013460159302,1.6443040370941162,1538.0999755859375,36.61899948120117,80.16999816894531,12048.9404296875,5808.89990234375,1279.56005859375,2675.3798828125,9449.4599609375,788.0399780273438,2.9619998931884766,45.38642501831055,7.619999885559082,11.321144104003906,16.175748825073242,19.183382034301758
2011-06-09,8.539999961853027,8.649999618530273,8.319999694824219,8.489999771118164,41177113.0,101.93000030517578,1.4601950645446777,1.6407967805862427,1542.0999755859375,37.42300033569336,79.88999938964844,12124.3603515625,5856.2998046875,1289.0,2684.8701171875,9467.150390625,792.6400146484375,2.997999906539917,45.28396224975586,7.639999866485596,11.328540802001953,16.13126564025879,19.199403762817383
2011-06-10,8.609999656677246,8.649999618530273,8.380000114440918,8.4399995803833,46217222.0,99.29000091552734,1.451568365097046,1.6365541219711304,1528.5999755859375,36.32600021362305,80.29000091552734,11951.91015625,5765.7998046875,1270.97998046875,2643.72998046875,9514.4404296875,779.5399780273438,2.9709999561309814,44.52033233642578,7.590000152587891,11.18795108795166,15.849568367004395,18.995071411132812
2011-06-13,8.449999809265137,8.59000015258789,8.279999732971191,8.289999961853027,34700662.0,97.30000305175781,1.4332603216171265,1.6226128339767456,1515.0,34.736000061035156,80.33999633789062,11952.9697265625,5773.5,1271.8299560546875,2639.68994140625,9448.2099609375,777.2000122070312,2.990999937057495,44.6159553527832,7.539999961853027,11.143556594848633,15.853269577026367,19.263513565063477
2011-06-14,8.399999618530273,8.5600004196167,8.199999809265137,8.399999618530273,35940799.0,99.37000274658203,1.4416908025741577,1.6374115943908691,1523.800048828125,35.40999984741211,80.1760025024414,12076.1103515625,5803.10009765625,1287.8699951171875,2678.719970703125,9547.7900390625,793.989990234375,3.0989999771118164,45.41374969482422,7.670000076293945,11.158355712890625,16.175748825073242,19.407739639282227
2011-06-15,8.329999923706055,8.361700057983398,8.050000190734863,8.069999694824219,44050437.0,94.80999755859375,1.4450031518936157,1.6377333402633667,1525.5999755859375,35.40599822998047,80.54000091552734,11897.26953125,5742.60009765625,1265.4200439453125,2631.4599609375,9574.3203125,779.4600219726562,2.9730000495910645,44.63643264770508,7.5,10.980770111083984,15.879225730895996,19.023120880126953
2011-06-16,8.119999885559082,8.130000114440918,7.809999942779541,7.864999771118164,54514705.0,94.94999694824219,1.4181982278823853,1.6195906400680542,1529.300048828125,35.553001403808594,80.87999725341797,11961.51953125,5698.7998046875,1267.6400146484375,2623.699951171875,9411.2802734375,781.5399780273438,2.9089999198913574,44.419246673583984,7.190000057220459,11.136154174804688,15.879225730895996,19.227458953857422
2011-06-17,8.010000228881836,8.010000228881836,7.6407999992370605,7.829999923706055,43164863.0,93.01000213623047,1.419909954071045,1.6161093711853027,1538.5999755859375,35.73899841308594,80.5770034790039,12004.3603515625,5714.89990234375,1271.5,2616.47998046875,9351.400390625,781.75,2.944000005722046,43.7498664855957,7.0,11.0769624710083,15.708719253540039,19.439800262451172
2011-06-20,7.829999923706055,8.109999656677246,7.807499885559082,7.909999847412109,32937151.0,93.26000213623047,1.4285101890563965,1.6178088188171387,1541.5,36.064998626708984,80.07599639892578,12080.3798828125,5693.39990234375,1278.3599853515625,2629.659912109375,9354.3203125,788.47998046875,2.9630000591278076,43.07501983642578,6.889999866485596,11.202752113342285,15.808794021606445,19.608070373535156
