Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,KR,MDLZ,MO,PG,WMT
2011-01-21,21.50415769358973,21.51096511675555,21.347590855925493,21.364608764648438,11373718.450159676,89.11000061035156,1.3468012809753418,1.5909886360168457,1341.0,27.416000366210938,82.91999816894531,11871.83984375,5896.2998046875,1283.3499755859375,2689.5400390625,10274.51953125,773.1799926757812,3.4159998893737793,8.187992095947266,16.644296646118164,13.223953247070312,47.554664611816406,42.84077835083008
2011-01-24,21.398646166181862,21.53479204281038,21.333977588894133,21.527984619140625,10253651.437824234,87.87000274658203,1.361952543258667,1.5993857383728027,1344.5,27.31800079345703,82.58599853515625,11980.51953125,5943.89990234375,1290.8399658203125,2717.550048828125,10345.1103515625,779.280029296875,3.4079999923706055,8.241161346435547,16.6867733001709,13.405107498168945,48.0380744934082,43.08675003051758
2011-01-25,21.517772623158724,21.548405378331807,21.286325428158367,21.429277420043945,12386367.590523021,86.19000244140625,1.3644053936004639,1.5986443758010864,1332.300048828125,26.81100082397461,82.54199981689453,11977.1904296875,5917.7001953125,1291.1800537109375,2719.25,10464.419921875,779.9600219726562,3.319000005722046,8.222173690795898,16.554044723510742,13.333745002746582,48.12465286254883,44.016902923583984
2011-01-26,21.500753415986736,21.541597955139654,21.395241602466392,21.429277420043945,9296685.069289226,87.33000183105469,1.3686069250106812,1.582003116607666,1333.0,27.131999969482422,82.26000213623047,11985.4404296875,5969.2001953125,1296.6300048828125,2739.5,10401.900390625,793.719970703125,3.427999973297119,8.206984519958496,16.474401473999023,13.32276439666748,47.698974609375,44.06303787231445
2011-01-27,21.50756140109982,21.51436882446983,21.32036180276595,21.340784072875977,9203698.037256146,85.63999938964844,1.3710086345672607,1.5929908752441406,1318.4000244140625,27.045000076293945,82.16300201416016,11989.830078125,5965.10009765625,1299.5400390625,2755.280029296875,10478.66015625,795.4299926757812,3.384999990463257,8.169005393981934,16.21425437927246,13.130635261535645,46.30644989013672,44.255218505859375
2011-01-28,21.391839790340473,21.53819616045089,21.15018208095196,21.174007415771484,16230161.12648668,89.33999633789062,1.3723068237304688,1.5926862955093384,1340.699951171875,27.93400001525879,82.88500213623047,11823.7001953125,5881.39990234375,1276.3399658203125,2686.889892578125,10360.33984375,775.4000244140625,3.3289999961853027,8.085456848144531,16.208942413330078,13.05927562713623,46.32088851928711,43.586429595947266
2011-01-31,21.21144400519874,21.391836166381836,21.065087659882323,21.391836166381836,10699526.194400862,92.19000244140625,1.3572757244110107,1.5829297304153442,1333.800048828125,28.173999786376953,82.08899688720703,11891.9296875,5862.89990234375,1286.1199951171875,2700.080078125,10237.919921875,781.25,3.378000020980835,8.127229690551758,16.230180740356445,12.905572891235352,45.548866271972656,43.10213088989258
2011-02-01,21.402046389307262,21.5518057859373,21.391834606585334,21.45990753173828,10910686.822547117,90.7699966430664,1.3713847398757935,1.6030007600784302,1339.5999755859375,28.52400016784668,82.06999969482422,12040.16015625,5957.7998046875,1307.5899658203125,2751.18994140625,10274.5,798.8900146484375,3.443000078201294,8.237364768981934,16.28326988220215,12.94399642944336,45.3973388671875,43.301998138427734
2011-02-02,21.493948384773514,21.606267627200726,21.29313393472895,21.39524269104004,10616070.174213812,90.86000061035156,1.382991909980774,1.6136059761047363,1331.5,28.298999786376953,81.39099884033203,12041.9697265625,6000.10009765625,1304.030029296875,2749.56005859375,10457.3603515625,796.1599731445312,3.489000082015991,8.21837329864502,16.22487449645996,12.998892784118652,45.30356979370117,42.94069290161133
2011-02-03,21.340783092624356,21.43608441866048,21.14677607983185,21.29653549194336,8847677.537255332,90.54000091552734,1.3817880153656006,1.6204829216003418,1352.300048828125,28.732999801635742,81.49299621582031,12062.259765625,5983.2998046875,1307.0999755859375,2753.8798828125,10431.3603515625,798.6300048828125,3.5409998893737793,8.339903831481934,16.320436477661133,13.201998710632324,45.38292694091797,42.98682403564453
2011-02-04,21.32376935724088,21.39524536575585,21.225063651167762,21.293136596679688,6381542.006309982,89.02999877929688,1.362453579902649,1.6134496927261353,1348.300048828125,29.06399917602539,81.6500015258789,12092.150390625,5997.39990234375,1310.8699951171875,2769.300048828125,10543.51953125,800.1099853515625,3.6519999504089355,8.480419158935547,16.55934715270996,13.174551963806152,45.89518356323242,43.071388244628906
2011-02-07,21.330569942176844,21.330569942176844,21.211443292264242,21.279516220092773,8177433.479752542,87.4800033569336,1.357496738433838,1.609968900680542,1347.5999755859375,29.347999572753906,82.22000122070312,12161.6298828125,6051.0,1319.050048828125,2783.989990234375,10592.0400390625,808.3200073242188,3.6440000534057617,8.480419158935547,16.38945960998535,13.207486152648926,46.57341766357422,43.10213088989258
2011-02-08,21.248891662771296,21.415669036971707,21.218258898353152,21.398651123046875,8888115.56323093,86.94000244140625,1.359194278717041,1.6129032373428345,1363.4000244140625,30.270999908447266,82.28900146484375,12233.150390625,6091.2998046875,1324.5699462890625,2797.050048828125,10635.98046875,813.6900024414062,3.7249999046325684,8.461431503295898,16.527494430541992,13.245915412902832,46.638343811035156,43.340431213378906
2011-02-09,21.81729215532872,22.038528871851184,21.3986453534146,21.493947982788086,20407915.989700377,86.70999908447266,1.3626948595046997,1.606632113456726,1364.800048828125,30.273000717163086,82.3030014038086,12239.8896484375,6052.2998046875,1320.8800048828125,2789.070068359375,10617.830078125,809.27001953125,3.6419999599456787,8.598150253295898,16.585893630981445,13.256890296936035,46.45795822143555,43.6094856262207
2011-02-10,21.49735525222883,21.626693725585938,21.381631628358466,21.626693725585938,12492972.244589692,86.7300033569336,1.372099757194519,1.6101503372192383,1361.9000244140625,30.090999603271484,82.41899871826172,12229.2900390625,6020.0,1321.8699951171875,2790.449951171875,10605.650390625,812.7000122070312,3.7079999446868896,8.552580833435059,16.51687240600586,13.223953247070312,46.59506607055664,42.7331428527832
2011-02-11,21.52118203850482,21.667538434381733,21.483741849087433,21.636905670166016,13000523.091790246,85.58000183105469,1.3601926565170288,1.6097097396850586,1359.9000244140625,29.992000579833984,83.33999633789062,12273.259765625,6062.89990234375,1329.1500244140625,2809.43994140625,,822.1099853515625,3.6459999084472656,8.659918785095215,16.2779598236084,13.416083335876465,46.703285217285156,42.81001663208008
2011-02-14,21.670929769304575,21.698159455374324,21.44288699119345,21.490537643432617,8252175.931410848,84.80999755859375,1.3510043621063232,1.6003072261810303,1364.5999755859375,30.52899932861328,83.44400024414062,12268.1904296875,6060.10009765625,1332.3199462890625,2817.179931640625,10725.5400390625,825.9000244140625,3.614000082015991,8.598580360412598,16.187705993652344,13.443531036376953,46.566200256347656,42.1258544921875
2011-02-15,21.41226320033472,21.517776330416943,21.28973215853174,21.507564544677734,11088495.90109291,84.31999969482422,1.3481086492538452,1.6028209924697876,1373.5999755859375,30.69300079345703,83.41300201416016,12226.6396484375,6037.10009765625,1328.010009765625,2804.35009765625,10746.669921875,820.030029296875,3.615999937057495,8.667585372924805,16.28326988220215,13.438042640686035,46.118858337402344,42.24115753173828
2011-02-16,21.470122443231624,21.609671375858802,21.402049508158626,21.579038619995117,8844546.5688965,84.98999786376953,1.3498555421829224,1.6136579513549805,1374.699951171875,30.6299991607666,83.71600341796875,12288.169921875,6085.2998046875,1336.3199462890625,2825.56005859375,10808.2900390625,828.3699951171875,3.621000051498413,8.90142822265625,16.352291107177734,13.438042640686035,46.0034294128418,41.93367385864258
2011-02-17,21.572229377040017,22.028316315660106,21.534789200988772,21.970455169677734,12559815.987262517,86.36000061035156,1.357533574104309,1.60929536819458,1384.699951171875,31.57200050354004,83.61000061035156,12318.1396484375,6087.39990234375,1340.4300537109375,2831.580078125,10836.6396484375,834.02001953125,3.5739998817443848,8.851592063903809,16.3735294342041,13.575276374816895,46.176578521728516,42.08742141723633
2011-02-18,21.987471779031583,22.0044909851517,21.824098826050033,21.970455169677734,16781546.813891713,86.19999694824219,1.3626019954681396,1.6178088188171387,1388.199951171875,32.29800033569336,83.29000091552734,12391.25,6083.0,1343.010009765625,2833.949951171875,10842.7998046875,834.8200073242188,3.5889999866485596,8.855427742004395,16.410696029663086,13.608208656311035,46.393035888671875,42.57170486450195
2011-02-22,21.565429716280203,21.87515912436988,21.555219227639594,21.701574325561523,12219184.746343864,93.56999969482422,1.3682323694229126,1.6227970123291016,1400.5,32.86399841308594,83.06600189208984,12212.7900390625,5996.7998046875,1315.43994140625,2756.419921875,10664.7001953125,812.9600219726562,3.4609999656677246,8.893760681152344,16.708011627197266,13.580766677856445,46.22708511352539,41.257205963134766
2011-02-23,21.708375003374538,21.898977656801893,21.68114660933486,21.752622604370117,12383916.817025188,98.0999984741211,1.3673717975616455,1.6160049438476562,1413.4000244140625,33.301998138427734,82.76000213623047,12105.7802734375,5923.5,1307.4000244140625,2722.989990234375,10579.099609375,799.6500244140625,3.486999988555908,8.859261512756348,16.819503784179688,13.564301490783691,46.28479766845703,40.765220642089844
2011-02-24,21.851323610119614,21.90918734675056,21.684546314193458,21.742408752441406,11611154.035359042,97.27999877929688,1.3764055967330933,1.6235084533691406,1415.300048828125,33.17900085449219,82.43800354003906,12068.5,5920.0,1306.0999755859375,2737.89990234375,10452.7099609375,804.1799926757812,3.437999963760376,8.80559253692627,16.872591018676758,13.564301490783691,45.491146087646484,40.04262924194336
2011-02-25,21.704975794179102,21.91940511573454,21.68455352123649,21.888771057128906,7784383.82985892,97.87999725341797,1.381998062133789,1.614439606666565,1408.699951171875,32.89799880981445,82.0469970703125,12130.4501953125,6001.2001953125,1319.8800048828125,2781.050048828125,10526.759765625,821.9500122070312,3.424999952316284,8.763422012329102,16.835426330566406,13.69055461883545,45.33961486816406,39.78125762939453
2011-02-28,21.841118069008004,21.946632485496387,21.7356062492862,21.756027221679688,13185677.701995745,96.97000122070312,1.373437762260437,1.610046625137329,1409.300048828125,33.80400085449219,81.62200164794922,12226.33984375,5994.0,1327.219970703125,2782.27001953125,10624.08984375,823.4500122070312,3.4140000343322754,8.778753280639648,16.90444564819336,13.92659854888916,45.491146087646484,39.95808029174805
2011-03-01,21.878560258358185,22.20871319178776,21.851330561489043,22.09299087524414,21159713.129610136,99.62999725341797,1.3821508884429932,1.6270480155944824,1430.699951171875,34.41600036621094,81.87300109863281,12058.01953125,5935.7998046875,1306.3299560546875,2737.409912109375,10754.0302734375,807.0800170898438,3.4140000343322754,8.71358585357666,16.750476837158203,13.789366722106934,45.26748275756836,40.027252197265625
2011-03-02,21.984066080797636,22.062350788714042,21.82749926173094,21.929609298706055,14142776.986866381,102.2300033569336,1.3771828413009644,1.626280665397644,1437.199951171875,34.82500076293945,81.89800262451172,12066.7998046875,5914.89990234375,1308.43994140625,2748.070068359375,10492.3798828125,810.9000244140625,3.4639999866485596,8.633085250854492,16.718626022338867,13.750937461853027,45.02939224243164,39.95037841796875
2011-03-03,22.052145814126384,22.42314068741504,22.048741452905666,22.317628860473633,19745026.146529753,101.91000366210938,1.3866548538208008,1.6332930326461792,1416.0,34.3129997253418,81.8280029296875,12258.2001953125,6005.10009765625,1330.969970703125,2798.739990234375,10586.01953125,828.8900146484375,3.572000026702881,8.824758529663086,16.888519287109375,13.965021133422852,45.130401611328125,39.98112869262695
2011-03-04,22.256358660157623,22.310818041165184,22.045332453902653,22.195093154907227,15691294.601381388,104.41999816894531,1.3958877325057983,1.6274452209472656,1428.199951171875,35.31700134277344,82.36699676513672,12169.8798828125,5990.39990234375,1321.1500244140625,2784.669921875,10693.66015625,824.989990234375,3.492000102996826,9.047103881835938,16.766408920288086,13.899147033691406,44.75520706176758,40.027252197265625
2011-03-07,22.23253931817638,22.375491336673992,21.94663528118115,22.198503494262695,16085575.828015061,105.44000244140625,1.3990709781646729,1.6268362998962402,1434.0999755859375,35.85499954223633,82.34300231933594,12090.0302734375,5973.7998046875,1310.1300048828125,2745.6298828125,10505.01953125,812.25,3.496999979019165,9.062438011169434,16.63367462158203,13.932088851928711,44.52432632446289,39.988807678222656
2011-03-08,22.25976516229321,22.40952328093993,22.198499651148403,22.34145164489746,14103024.46380954,105.0199966430664,1.3963944911956787,1.619852900505066,1426.9000244140625,35.65299987792969,82.29199981689453,12214.3798828125,5974.7998046875,1321.8199462890625,2765.77001953125,10525.1904296875,824.6599731445312,3.5439999103546143,9.08927059173584,16.697389602661133,14.085789680480957,44.76963806152344,40.311668395996094
2011-03-09,22.304015979518063,22.35507101526472,22.212118992587676,22.33465003967285,10087827.857799346,104.37999725341797,1.3897961378097534,1.6163444519042969,1429.300048828125,36.042999267578125,82.80000305175781,12213.08984375,5937.2998046875,1320.02001953125,2751.719970703125,10589.5,821.1900024414062,3.4690001010894775,9.096935272216797,16.814189910888672,14.168132781982422,44.73356246948242,40.77226638793945
2011-03-10,22.208709525151118,22.307415212430424,22.113408198610102,22.22232437133789,12090932.010538824,102.69999694824219,1.3902212381362915,1.6200103759765625,1412.199951171875,35.06399917602539,82.83300018310547,11984.6103515625,5845.2998046875,1295.1099853515625,2701.02001953125,10434.3798828125,799.530029296875,3.3929998874664307,9.17743968963623,16.723934173583984,14.074811935424805,44.36559295654297,40.75678253173828
2011-03-11,22.41916690310808,22.484781452800448,22.263767072962107,22.381179809570312,8292467.439847737,101.16000366210938,1.3801289796829224,1.6066062450408936,1421.5,35.93299865722656,82.91799926757812,12044.400390625,5828.7001953125,1304.280029296875,2715.610107421875,10254.4296875,802.8300170898438,3.3929998874664307,9.165940284729004,16.830120086669922,13.95780086517334,44.36559295654297,40.71033477783203
