Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,C,JPM,MS,RF,WFC
2020-04-16,21.29908571756281,21.356780245333624,20.279807167923916,20.597129821777344,85786113.6272284,19.8700008392334,1.0905101299285889,1.252097249031067,1720.4000244140625,15.564000129699707,107.60900115966797,23537.6796875,5628.39990234375,2799.550048828125,8532.3603515625,19290.19921875,1178.0899658203125,0.609000027179718,38.04480743408203,83.59285736083984,34.180660247802734,8.286222457885742,25.775291442871094
2020-04-17,21.481787817372535,22.501066396529783,21.4529396356137,22.385677337646484,89235259.4413009,18.270000457763672,1.0858471393585205,1.2487823963165283,1689.199951171875,15.237000465393066,107.94499969482422,24242.490234375,5787.0,2874.56005859375,8650.1396484375,19897.259765625,1229.0999755859375,0.6539999842643738,42.67366027832031,91.10691833496094,34.83112716674805,8.913538932800293,27.203523635864258
2020-04-20,21.70295360126895,22.241440202527965,21.327936376080228,21.635643005371094,71586363.5746304,-37.630001068115234,1.0866966247558594,1.248751163482666,1701.5999755859375,15.555999755859375,107.66999816894531,23650.439453125,5812.7998046875,2823.159912109375,8560.73046875,19669.119140625,1213.3499755859375,0.6259999871253967,41.32162094116211,87.78541564941406,34.180660247802734,8.80118179321289,26.532546997070312
2020-04-21,21.058687809174245,21.50582448566447,20.674054601998733,20.80867576599121,75841416.35883583,10.010000228881836,1.0864840745925903,1.2442762851715088,1678.199951171875,14.817999839782715,107.66899871826172,23018.880859375,5641.0,2736.56005859375,8263.23046875,19280.779296875,1185.0899658203125,0.5709999799728394,39.030670166015625,85.23925018310547,32.92428207397461,8.314309120178223,25.727365493774414
2020-04-22,21.30870289640502,21.37601348801689,20.914453573470283,20.96253204345703,47847579.16899512,13.779999732971191,1.0856467485427856,1.2298610210418701,1728.699951171875,15.277000427246094,107.72100067138672,23475.8203125,5770.60009765625,2799.31005859375,8495.3798828125,19137.94921875,1201.52001953125,0.6190000176429749,39.65974807739258,85.51683044433594,33.69058609008789,8.510931015014648,25.689022064208984
2020-04-23,21.116385162456886,21.529866603377624,21.010612162601756,21.029844284057617,48670407.19292669,16.5,1.080964207649231,1.2323921918869019,1733.300048828125,15.347999572753906,107.81300354003906,23515.259765625,5826.60009765625,2797.800048828125,8494.75,19429.439453125,1214.06005859375,0.6129999756813049,39.866302490234375,85.56468963623047,33.387630462646484,8.81990909576416,25.430217742919922
2020-04-24,21.26062177457189,21.44332140499418,20.837524321972595,21.327932357788086,45844222.65668241,16.940000534057617,1.077702283859253,1.235223650932312,1723.5,15.253999710083008,107.66699981689453,23775.26953125,5752.2001953125,2836.739990234375,8634.51953125,19262.0,1233.050048828125,0.5960000157356262,40.46720886230469,86.82820129394531,33.833152770996094,9.166337966918945,25.80405044555664
2020-04-27,21.654870982238243,22.74146003814576,21.587560399227492,22.568374633789062,64346016.97881462,12.779999732971191,1.08236825466156,1.2366595268249512,1711.9000244140625,15.201000213623047,107.49500274658203,24133.779296875,5846.7998046875,2878.47998046875,8730.16015625,19783.220703125,1281.8800048828125,0.656000018119812,43.715843200683594,90.5708999633789,35.02716064453125,9.812382698059082,27.232280731201172
2020-04-28,23.510728791535826,23.856897773437687,22.92896909600083,22.972240447998047,62988471.38926679,12.34000015258789,1.0824854373931885,1.2422668933868408,1710.5,15.161999702453613,107.28299713134766,24101.55078125,5958.5,2863.389892578125,8607.73046875,19771.189453125,1298.0799560546875,0.6100000143051147,44.326141357421875,91.21221923828125,35.75782012939453,10.009005546569824,27.673215866088867
2020-04-29,23.953057635544774,24.145375171923213,23.568424396863843,23.828052520751953,70670569.92485231,15.0600004196167,1.0836584568023682,1.2435646057128906,1703.4000244140625,15.15999984741211,106.74099731445312,24633.859375,6115.2998046875,2939.510009765625,8914.7099609375,,1360.760009765625,0.6269999742507935,47.1898307800293,93.67223358154297,36.66569900512695,10.542693138122559,28.756372451782227
2020-04-30,23.279948113729255,23.443417469578645,22.933779115635687,23.126094818115234,53121830.00020176,18.84000015258789,1.087725043296814,1.2471472024917603,1684.199951171875,14.89799976348877,106.61000061035156,24345.720703125,5901.2001953125,2912.429931640625,8889.5498046875,20193.689453125,1310.6600341796875,0.621999979019165,45.59368133544922,91.662109375,35.443206787109375,10.065183639526367,27.84575080871582
2020-05-01,22.481833850837063,22.558760499998677,21.93642366985133,22.193359375,49783723.702346176,19.780000686645508,1.094546914100647,1.2581465244293213,1694.5,14.86299991607666,107.28500366210938,23723.689453125,5763.10009765625,2830.7099609375,8604.9501953125,19619.349609375,1260.47998046875,0.6420000195503235,43.19301223754883,89.25951385498047,34.51734924316406,9.52213191986084,26.44627571105957
2020-05-04,21.82795986063874,22.106818296647454,21.568331712782395,22.049123764038086,44123375.05693864,20.389999389648438,1.0959625244140625,1.2454230785369873,1706.9000244140625,14.722000122070312,106.73799896240234,23749.759765625,5753.7998046875,2842.739990234375,8710.7099609375,,1263.969970703125,0.6370000243186951,42.8134651184082,88.19700622558594,34.23868942260742,9.512768745422363,26.216224670410156
2020-05-05,22.577992157019533,22.61164745070666,21.75103115403828,21.789493560791016,43936619.74070496,24.559999465942383,1.0904293060302734,1.244555115699768,1704.4000244140625,15.057000160217285,106.6969985961914,23883.08984375,5849.39990234375,2868.43994140625,8809.1201171875,,1273.510009765625,0.6570000052452087,41.70327377319336,88.0630111694336,34.13981628417969,9.344234466552734,25.22892189025879
2020-05-06,22.116432836538007,22.193359486084663,21.376012688353928,21.491403579711914,51804948.594796546,23.989999771118164,1.0838581323623657,1.2444202899932861,1684.199951171875,14.987000465393066,106.4520034790039,23664.640625,5853.7998046875,2848.419921875,8854.3896484375,,1263.010009765625,0.7110000252723694,40.75438690185547,86.40702056884766,33.52857208251953,9.035257339477539,24.548355102539062
2020-05-07,21.789496197995604,22.472221882728117,21.741417725216714,21.962581634521484,49891078.03398504,23.549999237060547,1.0798553228378296,1.232559323310852,1721.800048828125,15.562000274658203,106.19100189208984,23875.890625,5936.0,2881.18994140625,8979.66015625,19674.76953125,1282.9300537109375,0.6309999823570251,42.35799789428711,87.30680084228516,34.88589859008789,9.222517967224121,24.675498962402344
2020-05-08,22.568376751674954,22.71261582489193,22.3568289232066,22.664535522460938,43511689.33578691,24.739999771118164,1.0837171077728271,1.237593173980713,1709.9000244140625,15.739999771118164,106.35900115966797,24331.3203125,,2929.800048828125,9121.3203125,20179.08984375,1329.6400146484375,0.6819999814033508,43.95211410522461,88.73304748535156,36.02748489379883,9.662574768066406,24.871103286743164
2020-05-11,22.222208501759216,22.231824562573077,21.693336161453335,21.712568283081055,66302953.609939344,24.139999389648438,1.0839520692825317,1.2417423725128174,1695.300048828125,15.63599967956543,106.91899871826172,24221.990234375,5939.7001953125,2930.18994140625,9192.33984375,20390.66015625,1321.239990234375,0.7260000109672546,41.817134857177734,86.11988067626953,35.80276870727539,9.185065269470215,24.235387802124023
2020-05-12,21.83757321036718,21.94334804429836,21.010612162601756,21.029844284057617,66915389.754073694,25.780000686645508,1.080940842628479,1.2333498001098633,1704.4000244140625,15.687000274658203,107.56600189208984,23764.779296875,5994.7998046875,2870.1201171875,9002.5498046875,20366.48046875,1275.5400390625,0.6779999732971191,40.185062408447266,83.30569458007812,34.53532791137695,8.726279258728027,23.511655807495117
2020-05-13,20.82791064858343,20.914453360940993,19.924021116224456,20.068260192871094,107806452.87125525,25.290000915527344,1.0846810340881348,1.2254902124404907,1713.9000244140625,15.663000106811523,107.13800048828125,23247.970703125,5904.10009765625,2820.0,8863.169921875,20267.05078125,1233.25,0.6489999890327454,38.5245246887207,80.43406677246094,33.24991989135742,8.351760864257812,22.034839630126953
2020-05-14,19.510542253746006,20.95291840259195,19.327840761350874,20.87598991394043,84964743.08410898,27.559999465942383,1.08236825466156,1.224155068397522,1738.0999755859375,16.13599967956543,106.93299865722656,23625.33984375,5741.5,2852.5,8943.7197265625,19914.779296875,1237.550048828125,0.6190000176429749,39.90989303588867,83.77471923828125,33.98700714111328,8.74500560760498,23.531211853027344
2020-05-15,20.57789737741595,20.864354362272856,20.409620909866867,20.616361618041992,62006741.74249522,29.43000030517578,1.0806955099105835,1.2233912944793701,1753.4000244140625,17.04599952697754,107.36499786376953,23685.419921875,5799.7998046875,2863.699951171875,9014.5595703125,20037.470703125,1256.989990234375,0.6399999856948853,39.77704620361328,82.22404479980469,33.51958465576172,8.604561805725098,22.846595764160156
2020-05-18,21.558715651668148,22.174128890371072,21.222160848973942,22.049123764038086,83368572.4204545,31.81999969482422,1.0821340084075928,1.2085760831832886,1731.800048828125,17.464000701904297,107.20800018310547,24597.369140625,6048.60009765625,2953.909912109375,9234.830078125,20133.73046875,1333.68994140625,0.7440000176429749,43.33534240722656,86.57933807373047,36.20726776123047,9.391050338745117,24.851539611816406
2020-05-19,21.78949456473955,22.116433290543227,21.332741771271817,21.356781005859375,59790301.36945748,32.5,1.0915124416351318,1.2200031280517578,1744.199951171875,17.892000198364258,107.38099670410156,24206.859375,6002.2001953125,2922.93994140625,9185.099609375,20433.44921875,1307.719970703125,0.7110000252723694,42.15873336791992,84.87550354003906,35.35332107543945,9.025894165039062,23.423629760742188
2020-05-20,21.808728061101654,22.116434685006077,21.770263816075524,22.029891967773438,57492612.39293946,33.4900016784668,1.0927767753601074,1.2255953550338745,1750.5999755859375,18.00200080871582,107.80999755859375,24575.900390625,6067.2001953125,2971.610107421875,9375.7802734375,20595.150390625,1346.9300537109375,0.6800000071525574,43.145572662353516,87.42168426513672,36.90839767456055,9.40977668762207,23.98110008239746
2020-05-21,21.93373050198864,22.376060095214644,21.904884155829414,22.020273208618164,55508392.152568735,33.91999816894531,1.0982975959777832,1.2236906290054321,1720.5,17.334999084472656,107.59100341796875,24474.119140625,6015.2998046875,2948.510009765625,9284.8798828125,20552.310546875,1347.56005859375,0.6769999861717224,42.6995964050293,86.31131744384766,36.22523880004883,9.306782722473145,23.922420501708984
2020-05-22,22.04912168415678,22.06854454846995,21.597176024799495,21.789493560791016,46258953.78820905,33.25,1.0952903032302856,1.2223445177078247,1734.5999755859375,17.663999557495117,107.63099670410156,24465.16015625,5993.2998046875,2955.449951171875,9324.58984375,20388.16015625,1355.530029296875,0.6570000052452087,41.845603942871094,85.64126586914062,36.07242965698242,9.316144943237305,23.638792037963867
2020-05-26,22.837621221311117,23.654968031836404,22.76069457056027,23.347261428833008,114895313.67459966,34.349998474121094,1.0902997255325317,1.220137119293213,1704.800048828125,17.565000534057617,107.68699645996094,24995.109375,6067.7998046875,2991.77001953125,9340.2197265625,21271.169921875,1393.0699462890625,0.6980000138282776,45.707542419433594,91.71953582763672,39.27247619628906,10.26180648803711,25.682863235473633
2020-05-27,25.06849729064626,25.164656067833935,24.01075440973405,24.98195457458496,113152214.109275,32.810001373291016,1.0981770753860474,1.23350191116333,1710.300048828125,17.68600082397461,107.49099731445312,25548.26953125,6144.2998046875,3036.1298828125,9412.3603515625,21419.23046875,1436.3599853515625,0.6800000071525574,49.588462829589844,97.03204345703125,42.12195587158203,11.216827392578125,27.33572006225586
2020-05-28,25.078111568675354,25.13580609725533,23.83766911678791,23.904979705810547,81193053.87521337,33.709999084472656,1.1016855239868164,1.2264822721481323,1713.300048828125,17.895000457763672,107.7979965209961,25400.640625,6218.7998046875,3029.72998046875,9368.990234375,21916.310546875,1400.6700439453125,0.7049999833106995,46.64693832397461,95.58665466308594,39.91068649291992,10.76740550994873,26.621761322021484
2020-05-29,23.481883458293108,23.953059440440494,23.13571260035785,23.193408966064453,109547283.30997996,35.4900016784668,1.1079105138778687,1.2321492433547974,1736.9000244140625,18.440000534057617,107.64299774169922,25383.109375,6076.60009765625,3044.31005859375,9489.8701171875,21877.890625,1394.0400390625,0.6480000019073486,45.46083450317383,93.1457748413086,39.73090744018555,10.589509010314941,25.88824462890625
2020-06-01,23.347260554454063,23.914595270272816,23.12609483701173,23.664583206176758,56224033.73750303,35.439998626708984,1.1118524074554443,1.2347996234893799,1737.800048828125,18.76799964904785,107.70800018310547,25475.01953125,6166.39990234375,3055.72998046875,9552.0498046875,22062.390625,1405.3699951171875,0.6620000004768372,46.922115325927734,94.38056945800781,40.18035125732422,10.748678207397461,26.494617462158203
2020-06-02,24.00113696827405,24.414618402547973,23.616503715720174,23.8857479095459,68386066.09274006,36.810001373291016,1.1125946044921875,1.248704433441162,1725.199951171875,18.207000732421875,107.5479965209961,25742.650390625,6220.10009765625,3080.820068359375,9608.3798828125,22325.609375,1418.2099609375,0.6800000071525574,48.241050720214844,94.69644165039062,40.97137451171875,10.954665184020996,26.797807693481445
2020-06-03,24.520393549360076,25.135806761341644,24.409811602461893,24.99156951904297,83412187.21515575,37.290000915527344,1.118943691253662,1.2581465244293213,1697.800048828125,17.92099952697754,108.80899810791016,26269.890625,6382.39990234375,3122.8701171875,9682.91015625,22613.759765625,1452.0899658203125,0.7609999775886536,50.61325454711914,99.80792999267578,42.166900634765625,11.52580451965332,28.19637680053711
2020-06-04,24.89473708347967,25.979222786275013,24.759177063205286,25.930809020996094,91547268.40275538,37.40999984741211,1.1235954761505127,1.2575136423110962,1718.9000244140625,18.02400016784668,108.9990005493164,26281.8203125,6341.39990234375,3112.35009765625,9615.8095703125,22695.740234375,1452.06005859375,0.8199999928474426,52.80516815185547,101.88507080078125,43.76691436767578,12.260687828063965,29.555828094482422
2020-06-05,28.03200332720411,28.090100224772428,26.995931213844425,27.218639373779297,115001791.22520258,39.54999923706055,1.1337867975234985,1.2609069347381592,1676.199951171875,17.44300079345703,109.1500015258789,27110.98046875,6484.2998046875,3193.929931640625,9814.080078125,22863.73046875,1507.1500244140625,0.9039999842643738,55.851070404052734,106.4700927734375,44.5219841003418,12.639982223510742,30.973962783813477
