Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,COP,HAL,KMI,SLB,XOM
2016-12-16,17.20288037907609,17.840719190981634,17.090319852056158,17.437379837036133,19328852.321814753,51.900001525878906,1.0418837070465088,1.2423903942108154,1135.300048828125,16.152999877929688,118.24099731445312,19843.41015625,7011.60009765625,2258.070068359375,5437.16015625,19401.150390625,1364.18994140625,2.5969998836517334,45.38673400878906,48.846717834472656,16.62635040283203,72.23773193359375,70.2160873413086
2016-12-19,17.49366005746486,17.540561024792993,17.1653604425238,17.362340927124023,10066311.821913611,52.119998931884766,1.0449975728988647,1.248907208442688,1140.5,16.025999069213867,117.79100036621094,19883.060546875,7017.2001953125,2262.530029296875,5457.43994140625,19391.599609375,1371.6800537109375,2.5420000553131104,45.421688079833984,48.60243606567383,16.369245529174805,71.91666412353516,69.63082122802734
2016-12-20,17.456138322668203,17.624978200272675,17.109078375471377,17.17473793029785,9488785.03388591,52.22999954223633,1.0405826568603516,1.2390038967132568,1131.5,16.054000854492188,117.03700256347656,19974.619140625,7044.0,2270.760009765625,5483.93994140625,19494.529296875,1383.9599609375,2.568000078201294,45.045936584472656,48.24958419799805,16.182254791259766,72.05186462402344,69.6385269165039
2016-12-21,17.40924009262452,17.437380673000806,16.930860960761407,16.959001541137695,7660910.059259676,52.4900016784668,1.039047360420227,1.2365524768829346,1131.0999755859375,15.918000221252441,117.875,19941.9609375,7041.39990234375,2265.179931640625,5471.43017578125,19444.490234375,1375.18994140625,2.5460000038146973,44.984764099121094,49.72431945800781,16.49390411376953,72.79535675048828,69.52299499511719
2016-12-22,16.996518011063724,17.212257038718292,16.88395750715044,16.921478271484375,8600969.353434222,52.95000076293945,1.0428615808486938,1.2354830503463745,1128.800048828125,15.8149995803833,117.60399627685547,19918.880859375,7063.7001953125,2260.9599609375,5447.419921875,19427.669921875,1362.6600341796875,2.552999973297119,45.03719711303711,49.82383346557617,16.35365867614746,72.98124694824219,69.97735595703125
2016-12-23,16.86520110270758,17.071561777038156,16.82768211861316,16.94024085998535,7151670.887722958,53.02000045776367,1.0437650680541992,1.2285012006759644,1131.9000244140625,15.704000473022461,117.54199981689453,19933.810546875,7068.2001953125,2263.7900390625,5462.68994140625,,1371.510009765625,2.5429999828338623,44.88865280151367,49.615745544433594,16.462738037109375,72.2461929321289,69.85413360595703
2016-12-27,16.9777588845286,17.071559013212138,16.883958755845068,17.015277862548828,5050273.463185857,53.900001525878906,1.0456969738006592,1.227596402168274,1137.300048828125,15.928999900817871,117.19200134277344,19945.0390625,,2268.8798828125,5487.43994140625,19403.060546875,1377.7099609375,2.562999963760376,45.08963394165039,49.6790657043457,16.470529556274414,72.18704986572266,69.88494873046875
2016-12-28,16.98713711334303,17.155976967645234,16.733877331889726,16.743257522583008,7817084.40110483,54.060001373291016,1.046233057975769,1.227596402168274,1139.4000244140625,15.98799991607666,117.4800033569336,19833.6796875,7106.10009765625,2249.919921875,5438.56005859375,19401.720703125,1360.8299560546875,2.50600004196167,44.364349365234375,49.1271858215332,16.151094436645508,71.50270080566406,69.53840637207031
2016-12-29,16.67760180954127,16.72450098469726,16.358682409031733,16.480621337890625,6584744.667131291,53.77000045776367,1.0416991710662842,1.2224938869476318,1156.4000244140625,16.163000106811523,117.08699798583984,19819.779296875,7120.2998046875,2249.260009765625,5432.08984375,19145.140625,1363.1800537109375,2.4769999980926514,44.16337966918945,48.89196014404297,16.174463272094727,71.13937377929688,69.57691955566406
2016-12-30,16.480617799400235,16.715117203009434,16.14293808569468,16.236738204956055,7429410.105146591,53.720001220703125,1.0575296878814697,1.2288031578063965,1150.0,15.935999870300293,116.26699829101562,19762.599609375,7142.7998046875,2238.830078125,5383.1201171875,19114.369140625,1357.1300048828125,2.446000099182129,43.81383514404297,48.93719482421875,16.135507583618164,70.92814636230469,69.50759887695312
2017-01-03,16.640079795146804,16.940238787536803,16.21798188300664,16.65884017944336,12687357.509191735,52.33000183105469,1.0460032224655151,1.2281994819641113,1160.4000244140625,16.356000900268555,117.49500274658203,19881.759765625,7177.89990234375,2257.830078125,5429.080078125,,1365.489990234375,2.450000047683716,44.22453689575195,50.3757209777832,16.836713790893555,71.64633178710938,69.99276733398438
2017-01-04,16.611941106480668,16.968381292266145,16.452483189105337,16.93086051940918,8745047.77731001,53.2599983215332,1.0419923067092896,1.2245597839355469,1163.800048828125,16.499000549316406,117.65899658203125,19942.16015625,7189.7001953125,2270.75,5477.0,19594.16015625,1387.949951171875,2.4519999027252197,44.635250091552734,50.56571960449219,16.922412872314453,72.1786117553711,69.2226791381836
2017-01-05,16.97775567919436,17.137215331124413,16.77139507723293,17.05279541015625,9159264.496499836,53.7599983215332,1.0500892400741577,1.2326807975769043,1179.699951171875,16.583999633789062,117.11299896240234,19899.2890625,7195.2998046875,2269.0,5487.93994140625,19520.689453125,1371.93994140625,2.368000030517578,44.50416564941406,50.8552360534668,16.899044036865234,72.06875610351562,68.19075775146484
2017-01-06,17.043422620031077,17.043422620031077,16.724503177703127,16.77140235900879,7323700.306765253,53.9900016784668,1.0605915784835815,1.2425447702407837,1171.9000244140625,16.465999603271484,115.26499938964844,19963.80078125,7210.10009765625,2276.97998046875,5521.06005859375,19454.330078125,1367.280029296875,2.4179999828338623,44.338138580322266,51.26236343383789,16.992536544799805,73.06573486328125,68.15226745605469
2017-01-09,16.54628052618142,16.64946085610797,16.3211612701416,16.3211612701416,8316945.046357891,51.959999084472656,1.0531858205795288,1.2260912656784058,1183.5,16.6299991607666,117.1500015258789,19887.380859375,7237.7998046875,2268.89990234375,5531.81982421875,,1357.489990234375,2.375999927520752,43.39440155029297,50.72856521606445,16.860090255737305,72.46585083007812,67.02793884277344
2017-01-10,16.414958654834702,16.489998394264692,16.274259367039537,16.396198272705078,6537374.533992598,50.81999969482422,1.0588620901107788,1.2173447608947754,1184.199951171875,16.80299949645996,115.98500061035156,19855.529296875,7275.5,2268.89990234375,5551.81982421875,19301.439453125,1370.9000244140625,2.378999948501587,43.39440155029297,49.43479537963867,16.805551528930664,71.47735595703125,66.17315673828125
2017-01-11,16.471237107354423,16.658837340168592,16.386817181496884,16.593177795410156,9180557.572179236,52.25,1.0552419424057007,1.2174336910247803,1195.5999755859375,16.783000946044922,115.87200164794922,19954.279296875,7290.5,2275.320068359375,5563.64990234375,19364.669921875,1373.300048828125,2.369999885559082,44.7575798034668,50.11334228515625,17.093820571899414,72.37291717529297,66.85081481933594
2017-01-12,16.912099522596893,16.977759076691942,16.255500403469053,16.358680725097656,9644867.74867139,53.0099983215332,1.0597710609436035,1.2214486598968506,1198.9000244140625,16.780000686645508,115.0979995727539,19891.0,7292.39990234375,2270.43994140625,5547.490234375,19134.69921875,1361.0699462890625,2.3610000610351562,43.82257080078125,49.92335891723633,17.288604736328125,72.09412384033203,66.48888397216797
2017-01-13,16.255498656907196,16.405578132738878,16.171078728115816,16.368059158325195,5071565.52366391,52.369998931884766,1.0616837739944458,1.2165449857711792,1195.300048828125,16.719999313354492,114.66400146484375,19885.73046875,7337.7998046875,2274.639892578125,5574.1201171875,19287.279296875,1372.050048828125,2.380000114440918,44.207061767578125,49.344322204589844,17.46779441833496,71.6632080078125,66.49659729003906
2017-01-17,16.536899003616032,16.60256034679975,16.321159957564102,16.358680725097656,6439354.342821627,52.47999954223633,1.0602991580963135,1.2040214538574219,1212.0,17.101999282836914,114.1520004272461,19826.76953125,7220.39990234375,2267.889892578125,5538.72998046875,18813.529296875,1352.3199462890625,2.3269999027252197,43.82257080078125,49.76955032348633,17.569082260131836,73.02346801757812,67.27436065673828
2017-01-18,16.189843137431165,16.396202020763724,16.086662801220424,16.255502700805664,8710904.650672894,51.08000183105469,1.0696789026260376,1.2388043403625488,1211.300048828125,17.235000610351562,112.87799835205078,19804.720703125,7247.60009765625,2271.889892578125,5555.64990234375,18894.369140625,1358.56005859375,2.3889999389648438,43.92743682861328,49.87812042236328,17.483375549316406,73.91061401367188,66.44266510009766
2017-01-19,16.255496190276226,16.424336022239004,16.142935705938307,16.199216842651367,5878523.982837617,51.369998931884766,1.062778353691101,1.225970983505249,1200.9000244140625,16.966999053955078,114.76200103759766,19732.400390625,7208.39990234375,2263.68994140625,5540.080078125,19072.25,1345.739990234375,2.4590001106262207,43.569156646728516,50.068111419677734,17.506755828857422,73.6740493774414,65.24906921386719
2017-01-20,16.405584065421152,16.649463749112936,16.339924494636655,16.518144607543945,10486066.768680751,52.41999816894531,1.0659730434417725,1.2338367700576782,1204.300048828125,16.996999740600586,114.9800033569336,19827.25,7198.39990234375,2271.31005859375,5555.330078125,19137.91015625,1351.8499755859375,2.4670000076293945,44.32939529418945,51.072357177734375,17.5223388671875,73.07415771484375,66.14234161376953
2017-01-23,16.39620323296887,16.51814396461306,16.199224528282326,16.339923858642578,8924862.620510874,52.75,1.0713750123977661,1.2386969327926636,1215.0,17.149999618530273,113.80999755859375,19799.849609375,7151.2001953125,2265.199951171875,5552.93994140625,18891.029296875,1347.8399658203125,2.4030001163482666,43.63907241821289,49.57954406738281,17.249643325805664,71.19853973388672,65.43387603759766
2017-01-24,16.461857065560068,16.799536772041606,16.414957901476935,16.602558135986328,7800387.99478184,53.18000030517578,1.0760787725448608,1.2517211437225342,1210.300048828125,17.14900016784668,112.77999877929688,19912.7109375,7150.2998046875,2280.070068359375,5600.9599609375,18787.990234375,1369.2099609375,2.4709999561309814,43.92743682861328,51.226173400878906,17.623624801635742,71.46044158935547,65.5262680053711
2017-01-25,16.59318237646928,16.771400678848142,16.5744219901908,16.64946174621582,7554165.643557697,52.75,1.0728693008422852,1.2533055543899536,1197.300048828125,16.944000244140625,113.83999633789062,20068.509765625,7164.39990234375,2298.3701171875,5656.33984375,19057.5,1382.43994140625,2.5230000019073486,44.29445266723633,51.940921783447266,17.608041763305664,72.2461929321289,65.71879577636719
2017-01-26,16.696360922823118,16.818301644544345,16.546281410773076,16.64946174621582,6545724.160551689,53.779998779296875,1.0751993656158447,1.2634079456329346,1189.5,16.81399917602539,113.29299926757812,20100.91015625,7161.5,2296.679931640625,5655.18017578125,19402.390625,1375.5999755859375,2.507999897003174,44.24201202392578,52.528995513916016,17.46779441833496,71.71390533447266,65.91902160644531
2017-01-27,16.583803383893624,16.602563771530242,16.20860457660647,16.330543518066406,6044927.54879734,53.16999816894531,1.068296194076538,1.2595410346984863,1188.0999755859375,17.100000381469727,114.45500183105469,20093.779296875,7184.5,2294.68994140625,5660.77978515625,19467.400390625,1370.699951171875,2.4809999465942383,43.19341278076172,52.66470718383789,17.436634063720703,71.39285278320312,65.84971618652344
2017-01-30,16.199220219974464,16.264879770740645,15.34564248183694,15.505102157592773,12778717.480901418,52.630001068115234,1.0713980197906494,1.2591921091079712,1193.199951171875,17.121999740600586,114.66799926757812,19971.130859375,7118.5,2280.89990234375,5613.7099609375,19368.849609375,1352.3299560546875,2.4830000400543213,41.48945236206055,51.09950637817383,17.22117042541504,70.64089965820312,65.34915161132812
2017-01-31,15.523864585581999,15.711464881896973,15.270606511372508,15.711464881896973,10217329.762330696,52.810001373291016,1.0708587169647217,1.25,1208.5999755859375,17.511999130249023,113.6500015258789,19864.08984375,7099.2001953125,2278.8701171875,5614.7900390625,19041.33984375,1361.8199462890625,2.4509999752044678,42.60796356201172,51.18093490600586,17.503231048583984,70.72540283203125,64.6021728515625
2017-02-01,15.974102769771177,16.058522712740494,15.223703475498219,15.561383247375488,10739230.337483436,53.880001068115234,1.0803803205490112,1.2589701414108276,1205.5999755859375,17.420000076293945,112.74299621582031,19890.939453125,7107.7001953125,2279.550048828125,5642.64990234375,19148.080078125,1361.22998046875,2.4739999771118164,42.380760192871094,50.87332534790039,17.417043685913086,70.26915740966797,63.87060546875
2017-02-02,15.608279826946285,15.730220519456573,15.279982091161232,15.645800590515137,8663158.420269398,53.540000915527344,1.0767391920089722,1.2661433219909668,1216.699951171875,17.402000427246094,113.31099700927734,19884.91015625,7140.7998046875,2280.85009765625,5636.2001953125,18914.580078125,1357.4300537109375,2.4700000286102295,42.54678726196289,50.927616119384766,17.746118545532227,69.65239715576172,64.26335144042969
2017-02-03,15.664565376305752,16.283643836534463,15.627044602188143,16.16170310974121,11967539.801175227,53.83000183105469,1.0761713981628418,1.2520031929016113,1218.5,17.452999114990234,112.78900146484375,20071.4609375,7188.2998046875,2297.419921875,5666.77001953125,18918.19921875,1377.8399658203125,2.490999937057495,44.06724548339844,51.18999099731445,17.973329544067383,69.70308685302734,64.33265686035156
2017-02-06,16.180458685582824,16.180458685582824,15.439439718900923,15.495720863342285,8972885.089060016,53.0099983215332,1.0782949924468994,1.2484238147735596,1230.0,17.66699981689453,112.63899993896484,20052.419921875,7172.2001953125,2292.56005859375,5663.5498046875,18976.7109375,1366.6600341796875,2.4130001068115234,43.7701416015625,50.755706787109375,17.628589630126953,69.01870727539062,64.15553283691406
2017-02-07,15.373780217100679,15.411300980169687,14.77346232070418,15.036102294921875,13739601.357537186,52.16999816894531,1.0743216276168823,1.2468360662460327,1234.199951171875,17.732999801635742,111.8270034790039,20090.2890625,7186.2001953125,2293.080078125,5674.22021484375,18910.779296875,1361.06005859375,2.3889999389648438,43.1846809387207,49.65193176269531,17.330862045288086,68.49488830566406,63.73970031738281
2017-02-08,14.876643478267283,15.23308271828065,14.660904432612638,14.895403861999512,12458767.08378107,52.34000015258789,1.0678056478500366,1.2496250867843628,1237.5999755859375,17.683000564575195,112.38700103759766,20054.33984375,7188.7998046875,2294.669921875,5682.4501953125,19007.599609375,1358.739990234375,2.3510000705718994,43.34196472167969,50.15858840942383,17.558073043823242,68.53713989257812,63.32006072998047
