Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CMCSA,FB,NFLX,TWTR,VZ
2012-09-14,21.893231731658922,21.974446330057123,21.492956621079458,21.614778518676758,23850105.037668347,99.0,1.299376368522644,1.615508794784546,1769.800048828125,34.60300064086914,77.64800262451172,13593.3701171875,5915.60009765625,1465.77001953125,3183.949951171875,9159.3896484375,864.7000122070312,1.8700000047683716,14.942314147949219,22.0,8.645713806152344,,29.487842559814453
2012-09-17,21.54516127547233,21.841016915119525,21.52775878358649,21.812009811401367,16776394.769669382,96.62000274658203,1.3116475343704224,1.6225864887237549,1767.699951171875,34.29800033569336,78.33300018310547,13553.099609375,5893.5,1461.18994140625,3178.669921875,,858.9000244140625,1.8380000591278076,14.840721130371094,21.520000457763672,8.145713806152344,,29.520944595336914
2012-09-18,21.765613838743185,21.893238080626304,21.59738228588498,21.84682846069336,13363170.164924376,95.29000091552734,1.3110111951828003,1.6246954202651978,1768.4000244140625,34.64400100708008,78.6729965209961,13564.6396484375,5868.2001953125,1459.3199462890625,3177.800048828125,9123.76953125,856.9299926757812,1.812000036239624,14.751829147338867,21.8700008392334,8.008570671081543,,29.739463806152344
2012-09-19,21.783001453548767,22.02084506083487,21.765598964432776,21.904823303222656,12236710.085136652,91.9800033569336,1.3046314716339111,1.6244314908981323,1769.0,34.51900100708008,78.7699966430664,13577.9599609375,5888.5,1461.050048828125,3182.6201171875,9232.2099609375,856.0800170898438,1.781999945640564,14.976181030273438,23.290000915527344,8.148571014404297,,29.977863311767578
2012-09-20,21.881630549166694,22.10787186100429,21.812016135576698,22.009252548217773,13489572.313662237,91.87000274658203,1.3058239221572876,1.6231131553649902,1767.699951171875,34.61800003051758,78.39700317382812,13596.9296875,5854.60009765625,1460.260009765625,3175.9599609375,9086.98046875,851.510009765625,1.7769999504089355,15.217453956604004,22.59000015258789,8.39142894744873,,30.123538970947266
2012-09-21,22.067260745135332,22.380518913346616,22.067260745135332,22.090465545654297,20938256.485626165,92.88999938964844,1.2973533868789673,1.6221915483474731,1775.5,34.56700134277344,78.19999694824219,13579.4697265625,5852.60009765625,1460.1500244140625,3179.9599609375,9110.0,855.510009765625,1.7599999904632568,15.331744194030762,22.860000610351562,8.255714416503906,,30.22287368774414
2012-09-24,22.218091813847423,22.328313531134935,22.171684416777946,22.1890869140625,11675346.432674631,91.93000030517578,1.2968486547470093,1.6231131553649902,1762.0999755859375,33.92100143432617,78.08000183105469,13558.919921875,5838.7998046875,1456.8900146484375,3160.780029296875,9069.2900390625,851.760009765625,1.718000054359436,15.420638084411621,20.790000915527344,8.055713653564453,,30.24936866760254
2012-09-25,22.241296164440776,22.374720471071058,22.06726455635484,22.078866958618164,10264236.316603223,91.37000274658203,1.2941633462905884,1.6225864887237549,1763.800048828125,33.88600158691406,77.86399841308594,13457.5498046875,5859.7001953125,1441.5899658203125,3117.72998046875,9091.5400390625,839.1199951171875,1.6820000410079956,15.179353713989258,20.280000686645508,7.685713768005371,,30.209625244140625
2012-09-26,22.090465545654297,22.264497123683373,22.044055944616368,22.090465545654297,14322197.17923787,89.9800033569336,1.2900062799453735,1.6194331645965576,1750.5999755859375,33.882999420166016,77.72799682617188,13413.509765625,5768.10009765625,1433.3199462890625,3093.699951171875,8906.7001953125,833.9299926757812,1.6180000305175781,14.866119384765625,20.6200008392334,7.87571382522583,,30.189762115478516
2012-09-27,22.11946836544809,22.212285345887885,21.98604409437409,22.038253784179688,16552067.90711097,91.8499984741211,1.2881617546081543,1.617861270904541,1777.5999755859375,34.595001220703125,77.697998046875,13485.9697265625,5779.39990234375,1447.1500244140625,3136.60009765625,8949.8701171875,843.5399780273438,1.6399999856948853,15.149726867675781,20.31999969482422,7.935713768005371,,30.30234718322754
2012-09-28,21.991847525156913,22.026654727953726,21.812013630104268,21.870025634765625,34754138.52151039,92.19000244140625,1.2913223505020142,1.6232975721359253,1771.0999755859375,34.516998291015625,77.61000061035156,13437.1298828125,5742.10009765625,1440.6700439453125,3116.22998046875,8870.16015625,837.4500122070312,1.6369999647140503,15.128564834594727,21.65999984741211,7.7771430015563965,,30.17652130126953
2012-10-01,21.829416590985236,22.026652965185832,21.812011884513854,21.899028778076172,31047369.80411959,92.4800033569336,1.2809016704559326,1.6124871969223022,1780.5,34.88100051879883,77.95899963378906,13515.1103515625,5820.5,1444.489990234375,3113.530029296875,8796.509765625,840.3099975585938,1.625,15.044795989990234,21.989999771118164,8.007143020629883,,30.335453033447266
2012-10-02,22.00344625698172,22.102063329063924,21.858419588909303,21.933834075927734,11897697.795325004,91.88999938964844,1.2888258695602417,1.6129032373428345,1772.699951171875,34.604000091552734,78.04100036621094,13482.3603515625,5809.5,1445.75,3120.0400390625,8786.0498046875,840.510009765625,1.6150000095367432,15.240402221679688,22.270000457763672,8.065713882446289,,30.368562698364258
2012-10-03,21.980242417893813,22.235490781112755,21.852618236284343,22.142671585083008,12514583.776597446,88.13999938964844,1.2916558980941772,1.6131634712219238,1777.300048828125,34.63100051879883,78.21499633789062,13494.6103515625,5825.7998046875,1450.989990234375,3135.22998046875,8746.8701171875,838.780029296875,1.6230000257492065,15.393484115600586,21.829999923706055,8.9399995803833,,30.646669387817383
2012-10-04,22.235494766514115,22.293504561498718,22.171682664271952,22.241294860839844,11789336.496334895,91.70999908447266,1.2923235893249512,1.610046625137329,1794.0999755859375,35.04100036621094,78.41500091552734,13575.3603515625,5827.7998046875,1461.4000244140625,3149.4599609375,8824.58984375,844.6500244140625,1.6649999618530273,15.521053314208984,21.950000762939453,9.524286270141602,,31.29564094543457
2012-10-05,22.41734925936481,22.47016509218323,22.153270095272717,22.217823028564453,12220858.783577094,89.87999725341797,1.3017443418502808,1.6186468601226807,1778.5999755859375,34.51599884033203,78.48400115966797,13610.150390625,5871.0,1460.9300537109375,3136.18994140625,8863.2998046875,842.8599853515625,1.7319999933242798,15.538057327270508,20.90999984741211,9.508570671081543,,31.499832153320312
2012-10-08,22.12980169204915,22.22956595289779,22.00656546272754,22.100460052490234,8811604.863799809,89.33000183105469,1.301574945449829,1.6138923168182373,1773.5,33.981998443603516,78.7020034790039,13583.650390625,5841.7001953125,1455.8800048828125,3112.35009765625,,838.4099731445312,1.746000051498413,15.397735595703125,20.399999618530273,10.502857208251953,,31.178482055664062
2012-10-09,22.100453602658924,22.11805813353182,21.789428284582048,21.79529571533203,13723348.90168763,92.38999938964844,1.2976900339126587,1.60341215133667,1763.0,33.95100021362305,78.28600311279297,13473.5302734375,5810.2998046875,1441.47998046875,3065.02001953125,8769.58984375,827.9199829101562,1.7200000286102295,15.01927661895752,20.229999542236328,9.361429214477539,,30.870508193969727
2012-10-10,21.765951506293785,21.801162802491962,21.625108560123753,21.666187286376953,11674918.319237275,91.25,1.2858428955078125,1.599692940711975,1763.199951171875,34.073001861572266,78.21900177001953,13344.9697265625,5776.7001953125,1432.56005859375,3051.780029296875,8596.23046875,826.75,1.690999984741211,14.951241493225098,19.639999389648438,9.35714340209961,,30.64958381652832
2012-10-11,21.71900265569605,21.77181847957389,21.278871536254883,21.278871536254883,17262998.819169138,92.06999969482422,1.2858428955078125,1.6007683277130127,1768.800048828125,34.04600143432617,78.07499694824219,13326.3896484375,5829.7998046875,1432.8399658203125,3049.409912109375,8546.7802734375,829.780029296875,1.6749999523162842,14.938482284545898,19.75,9.425713539123535,,30.26127052307129
2012-10-12,21.273011373643214,21.284748476139345,20.774196829986458,20.909170150756836,21756686.29706823,91.86000061035156,1.293326497077942,1.6045955419540405,1758.0,33.632999420166016,78.4020004272461,13328.849609375,5793.2998046875,1428.5899658203125,3044.110107421875,8534.1201171875,823.0900268554688,1.6629999876022339,15.214884757995605,19.520000457763672,9.1899995803833,,29.87295913696289
2012-10-15,20.774188611928476,20.7917931393968,20.439689158295305,20.662687301635742,27131675.999183107,91.8499984741211,1.2943308353424072,1.605909824371338,1736.0,32.707000732421875,78.46800231933594,13424.23046875,5805.60009765625,1440.1300048828125,3064.179931640625,8577.9296875,828.280029296875,1.6629999876022339,15.491289138793945,19.520000457763672,9.251428604125977,,29.79262351989746
2012-10-16,20.674428577458166,20.93263806653774,20.604008214731547,20.774192810058594,16605797.491200874,92.08999633789062,1.2968486547470093,1.6081048250198364,1744.699951171875,32.922000885009766,78.78900146484375,13551.7802734375,5870.5,1454.9200439453125,3101.169921875,8701.3095703125,835.4400024414062,1.7200000286102295,15.593342781066895,19.479999542236328,9.435713768005371,,29.51144027709961
2012-10-17,20.89156202398583,21.055879209660933,20.79766744872431,20.961984634399414,13299240.323185584,92.12000274658203,1.3107877969741821,1.6130073070526123,1751.5,33.196998596191406,78.82499694824219,13557.0,5910.89990234375,1460.9100341796875,3104.1201171875,8806.5498046875,842.52001953125,1.8109999895095825,15.784698486328125,19.8799991607666,9.78857135772705,,29.939912796020508
2012-10-18,21.038268685560062,21.46079531819069,21.02066415540807,21.138032913208008,15792492.962190758,92.0999984741211,1.3116475343704224,1.6137100458145142,1743.300048828125,32.8380012512207,79.05999755859375,13548.9404296875,5917.10009765625,1457.3399658203125,3072.8701171875,8982.8603515625,837.1199951171875,1.8259999752044678,15.856989860534668,18.979999542236328,9.622857093811035,,30.64958381652832
2012-10-19,21.18497521841131,21.18497521841131,20.709635081815915,20.72723960876465,16185145.698556183,90.05000305175781,1.3069161176681519,1.605703353881836,1722.800048828125,32.073001861572266,79.30799865722656,13343.509765625,5896.2001953125,1433.18994140625,3005.6201171875,9002.6796875,821.0,1.7680000066757202,15.712410926818848,19.0,9.282856941223145,,30.234495162963867
2012-10-22,20.68029699945744,20.768321887900356,20.568795673357783,20.692031860351562,12206773.590739222,88.7300033569336,1.3022528886795044,1.5997952222824097,1725.0999755859375,32.22700119018555,79.25700378417969,13345.8896484375,5882.89990234375,1433.8199462890625,3016.9599609375,9010.7099609375,820.52001953125,1.7979999780654907,15.74642562866211,19.31999969482422,9.697142601013184,,29.973386764526367
2012-10-23,20.54531902886977,20.8152678083828,20.486635776892737,20.539451599121094,13928154.23424857,86.66999816894531,1.3070186376571655,1.6022816896438599,1708.300048828125,31.76799964904785,79.98999786376953,13102.5302734375,5797.89990234375,1413.1099853515625,2990.4599609375,9014.25,816.2000122070312,1.7640000581741333,15.491289138793945,19.5,9.74571418762207,,29.504737854003906
2012-10-24,20.234298927168552,20.52771973917266,19.365773592271164,20.369272232055664,21137037.666015167,85.7300033569336,1.2973533868789673,1.5948964357376099,1700.5,31.594999313354492,79.81999969482422,13077.33984375,5804.7998046875,1408.75,2981.699951171875,8954.2998046875,813.6500244140625,1.774999976158142,15.487035751342773,23.229999542236328,8.588570594787598,,29.61185646057129
2012-10-25,20.50424411291897,20.51011378238036,20.08171969524119,20.246034622192383,13111625.442123413,86.05000305175781,1.2965123653411865,1.6031550168991089,1712.0,32.04899978637695,79.83799743652344,13103.6796875,5805.10009765625,1412.969970703125,2986.1201171875,9055.2001953125,816.8200073242188,1.8279999494552612,15.46152114868164,22.559999465942383,8.787142753601074,,29.6252498626709
2012-10-26,20.228426391507192,20.422082914478832,20.158003802587896,20.32232093811035,11055623.933253486,86.27999877929688,1.2938284873962402,1.6118113994598389,1710.9000244140625,32.01100158691406,80.23500061035156,13107.2099609375,5806.7001953125,1411.93994140625,2987.949951171875,8933.0595703125,813.25,1.75,15.971802711486816,21.940000534057617,9.9399995803833,,29.946605682373047
2012-10-31,20.39274749571577,20.46903753762217,20.204958345348683,20.298852920532227,12083891.245562065,86.23999786376953,1.2962603569030762,1.6074585914611816,1717.5,32.28799819946289,79.68399810791016,13096.4599609375,5782.7001953125,1412.1600341796875,2977.22998046875,8928.2900390625,818.72998046875,1.6859999895095825,15.959038734436035,21.110000610351562,11.319999694824219,,29.886356353759766
2012-11-01,20.445567086293266,20.60988206336336,20.375146701638037,20.59227752685547,14023053.382344963,87.08999633789062,1.2965123653411865,1.6134237051010132,1714.0999755859375,32.22600173950195,79.86000061035156,13232.6201171875,5861.89990234375,1427.5899658203125,3020.06005859375,8946.8701171875,827.8499755859375,1.715000033378601,15.967545509338379,21.209999084472656,11.098570823669434,,30.22110939025879
2012-11-02,20.633346303092612,20.76245214477551,20.48663593340662,20.49837303161621,16624866.987929044,84.86000061035156,1.2948336601257324,1.6134237051010132,1674.0999755859375,30.834999084472656,80.22000122070312,13093.16015625,5868.60009765625,1414.199951171875,2982.1298828125,9051.2197265625,814.3699951171875,1.7259999513626099,15.993064880371094,21.18000030517578,10.985713958740234,,29.806007385253906
2012-11-05,20.469035082411274,20.50424414474233,20.20495592181344,20.439693450927734,10372248.947601417,85.6500015258789,1.2827913761138916,1.6021019220352173,1682.199951171875,31.113000869750977,80.5,13112.4404296875,5839.10009765625,1417.260009765625,2999.659912109375,9007.4404296875,819.5399780273438,1.684000015258789,15.916519165039062,21.25,11.177143096923828,,29.591781616210938
2012-11-06,20.422082901000977,20.498372919635248,20.298846728407394,20.422082901000977,11255032.659345005,88.70999908447266,1.2802459001541138,1.5984655618667603,1714.0999755859375,32.01900100708008,80.16000366210938,13245.6796875,5884.89990234375,1428.3900146484375,3011.929931640625,8975.150390625,825.6400146484375,1.7419999837875366,15.805961608886719,21.170000076293945,10.90999984741211,,29.658721923828125
2012-11-07,19.83524281974289,20.04063869379267,19.530084962377895,19.741348266601562,26969592.95537439,84.44000244140625,1.2808033227920532,1.5992324352264404,1713.199951171875,31.650999069213867,80.29000091552734,12932.73046875,5791.60009765625,1394.530029296875,2937.2900390625,8972.8896484375,804.52001953125,1.6319999694824219,15.555075645446777,20.469999313354492,11.097143173217773,,28.915571212768555
2012-11-08,19.84111272578728,19.917400512073684,19.471401938975085,19.483139038085938,21519009.20474939,85.08999633789062,1.2759984731674194,1.5982099771499634,1725.4000244140625,32.23099899291992,79.97000122070312,12811.3203125,5776.10009765625,1377.510009765625,2895.580078125,8837.150390625,793.6500244140625,1.6319999694824219,15.393484115600586,19.989999771118164,10.852856636047363,,28.527273178100586
