Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,MS,RF,WFC
2021-02-11,137.21988582048098,138.09433527934914,135.8050428775505,136.83670043945312,9040241.560417386,58.2400016784668,1.2121212482452393,1.3832597732543945,1824.9000244140625,27.04199981689453,104.61499786376953,31430.69921875,6528.7001953125,3916.3798828125,14025.76953125,,2285.320068359375,1.1579999923706055,32.25897216796875,61.85005187988281,72.37248992919922,18.763042449951172,32.382259368896484
2021-02-12,136.62054550915428,139.13581523429767,136.57141610204647,138.7821044921875,8179154.032252489,59.470001220703125,1.2131506204605103,1.381024718284607,1821.5999755859375,27.322999954223633,104.74099731445312,31458.400390625,6589.7998046875,3934.830078125,14095.4697265625,29520.0703125,2289.360107421875,1.2000000476837158,32.73971939086914,62.270870208740234,73.24623107910156,18.97648048400879,33.183895111083984
2021-02-16,141.04192391497392,142.78100299974136,139.9120075072319,142.12269592285156,11918656.39756273,60.04999923706055,1.2132196426391602,1.3914785385131836,1797.199951171875,27.319000244140625,105.38700103759766,31522.75,6748.89990234375,3932.590087890625,14047.5,30467.75,2272.889892578125,1.2990000247955322,33.62272644042969,62.750404357910156,74.65990447998047,19.616788864135742,34.43089294433594
2021-02-17,141.43493341205965,142.83995655407048,140.61943319534677,142.56484985351562,10621228.246551735,61.13999938964844,1.2092483043670654,1.388811707496643,1771.0999755859375,27.31399917602539,106.10299682617188,31613.01953125,6710.89990234375,3931.330078125,13965.490234375,30292.189453125,2256.110107421875,1.3009999990463257,33.760074615478516,63.37672805786133,74.07086181640625,19.422758102416992,36.21231460571289
2021-02-18,141.48406363603777,143.24278255272733,140.89454070734462,143.04627990722656,10402812.284483617,60.52000045776367,1.2048004865646362,1.3866355419158936,1773.4000244140625,27.07699966430664,105.86100006103516,31493.33984375,6617.2001953125,3913.969970703125,13865.3603515625,30236.08984375,2218.389892578125,1.2869999408721924,33.54423141479492,62.12407302856445,73.46220397949219,19.073495864868164,36.5784912109375
2021-02-19,143.31155820532575,146.2394879281543,143.31155820532575,145.43382263183594,11760665.584999092,59.2400016784668,1.209189772605896,1.3967455625534058,1775.800048828125,27.25200080871582,105.6520004272461,31494.3203125,6624.0,3906.7099609375,13874.4599609375,30017.919921875,2266.68994140625,1.3450000286102295,33.88761901855469,64.37493896484375,74.6108169555664,19.762317657470703,37.43951416015625
2021-02-22,144.30391520788305,147.5659161020844,144.22531115103823,146.79954528808594,11287677.22877276,61.4900016784668,1.2126356363296509,1.403114914894104,1806.699951171875,28.08300018310547,105.51399993896484,31521.689453125,6612.2001953125,3876.5,13533.0498046875,30156.029296875,2251.070068359375,1.3700000047683716,34.48609924316406,64.12049102783203,75.98522186279297,20.09217071533203,36.875396728515625
2021-02-23,148.86283071636655,149.64885621424898,146.97637851676237,147.9785614013672,15950754.581228254,61.66999816894531,1.2166796922683716,1.4071228504180908,1804.4000244140625,27.68600082397461,104.98400115966797,31537.349609375,6625.89990234375,3881.3701171875,13465.2001953125,,2231.31005859375,1.3619999885559082,34.8491096496582,65.31443786621094,76.0833969116211,20.625764846801758,36.75663375854492
2021-02-24,147.48730243031423,151.0735242109467,147.48730243031423,150.58226013183594,14798249.602237027,63.220001220703125,1.215214490890503,1.412030577659607,1796.4000244140625,27.85700035095215,105.28299713134766,31961.859375,6659.0,3925.429931640625,13597.9697265625,29671.69921875,2284.3798828125,1.3890000581741333,35.692867279052734,67.13471221923828,78.41988372802734,21.54742431640625,37.8947639465332
2021-02-25,151.57462824093437,152.19361080664657,147.9589167016967,148.53860473632812,17810976.290053062,63.529998779296875,1.2171372175216675,1.4148274660110474,1774.4000244140625,27.636999130249023,105.94400024414062,31402.009765625,6652.0,3829.340087890625,13119.4296875,30168.26953125,2200.169921875,1.5180000066757202,35.251365661621094,65.97013092041016,76.99639892578125,20.683975219726562,37.172298431396484
2021-02-26,147.67399676283245,148.23403006100952,143.95020635544859,144.5986785888672,19482748.883253,61.5,1.2160420417785645,1.4008152484893799,1728.0999755859375,26.402000427246094,106.37899780273438,30932.369140625,6483.39990234375,3811.14990234375,13192.349609375,28966.009765625,2201.050048828125,1.4600000381469727,34.05440902709961,64.47280883789062,75.46491241455078,20.014558792114258,35.79664611816406
2021-03-01,146.90761002993514,148.7351129493642,145.88577238026005,147.8704833984375,14586121.337485075,60.63999938964844,1.208956003189087,1.3972529172897339,1722.5,26.64699935913086,106.50299835205078,31535.509765625,6588.5,3901.820068359375,13588.830078125,29663.5,2275.320068359375,1.4459999799728394,35.114013671875,68.05463409423828,77.71305847167969,20.683975219726562,36.7071533203125
2021-03-02,147.45782225068263,149.1281170585331,147.22201010437138,147.3890380859375,13973220.183347566,59.75,1.2051095962524414,1.3929517269134521,1733.0999755859375,26.850000381469727,106.85099792480469,31391.51953125,6613.7998046875,3870.2900390625,13358.7900390625,29408.169921875,2231.510009765625,1.4149999618530273,34.85892105102539,67.43809509277344,79.31326293945312,20.480239868164062,36.75663375854492
2021-03-03,148.58773291813495,152.27221360440623,148.18490775716725,150.23838806152344,14073831.94619159,61.279998779296875,1.208546757698059,1.3954981565475464,1715.300048828125,26.35700035095215,106.75800323486328,31270.08984375,6675.5,3819.719970703125,12997.75,29559.099609375,2207.7900390625,1.4700000286102295,35.73210906982422,68.8766860961914,80.5600357055664,20.36381721496582,37.30095672607422
2021-03-04,149.94362916735187,151.682708278767,146.023336253061,147.929443359375,19742823.39345907,63.83000183105469,1.2050660848617554,1.3926994800567627,1700.199951171875,25.43400001525879,107.05799865722656,30924.140625,6650.89990234375,3768.469970703125,12723.4697265625,28930.109375,2146.919921875,1.5499999523162842,35.988468170166016,68.31886291503906,79.62741088867188,19.80182456970215,36.77642822265625
2021-03-05,150.54295288469723,150.80823966281966,145.38468048978834,148.2733154296875,18142479.16175853,66.08999633789062,1.1967735290527344,1.3894098997116089,1698.0,25.256999969482422,107.95500183105469,31496.30078125,6630.5,3841.93994140625,12920.150390625,28864.3203125,2192.2099609375,1.5540000200271606,36.412445068359375,68.72989654541016,79.39179229736328,20.437124252319336,37.043643951416016
2021-03-08,149.8060732622505,152.74383792662596,148.11612358810552,150.23838806152344,16833950.117891133,65.05000305175781,1.1925631761550903,1.385367751121521,1677.699951171875,25.239999771118164,108.41899871826172,31802.439453125,6719.10009765625,3821.35009765625,12609.16015625,28743.25,2202.97998046875,1.5959999561309814,36.609642028808594,70.6773910522461,79.61759185791016,20.83785057067871,38.27083969116211
2021-03-09,148.85302524106987,151.55497784445564,147.20238502870762,149.17726135253906,15955079.249403864,64.01000213623047,1.185171127319336,1.3823610544204712,1716.5999755859375,26.148000717163086,108.93900299072266,31832.740234375,6730.2998046875,3875.43994140625,13073.8203125,29027.939453125,2245.06005859375,1.5460000038146973,35.81099319458008,69.47366333007812,79.37215423583984,20.54463768005371,37.73641586303711
2021-03-10,149.2558594998037,153.4316042669825,148.8628392322845,152.4196014404297,14091615.670548659,64.44000244140625,1.1897906064987183,1.3890432119369507,1721.5,26.101999282836914,108.5770034790039,32297.01953125,6725.60009765625,3898.81005859375,13068.830078125,29036.560546875,2285.679931640625,1.5199999809265137,36.84627151489258,72.1747055053711,81.57121276855469,21.0235538482666,39.171451568603516
2021-03-11,151.41741127466946,153.42176207072797,150.6805151744408,151.62374877929688,11565829.925121985,66.0199966430664,1.1926058530807495,1.3931456804275513,1722.300048828125,26.16200065612793,108.43199920654297,32485.58984375,6737.0,3939.340087890625,13398.669921875,29211.640625,2338.5400390625,1.5269999504089355,36.71809768676758,71.74410247802734,81.7282943725586,20.95513916015625,38.478675842285156
2021-03-12,154.1193697877402,154.8759206786224,152.36065095496167,153.42176818847656,12624995.756610237,65.61000061035156,1.1986095905303955,1.3989927768707275,1719.5,25.8799991607666,108.55500030517578,32778.640625,6761.5,3943.340087890625,13319.8603515625,29717.830078125,2352.7900390625,1.6349999904632568,37.408287048339844,73.57415771484375,82.7983627319336,21.365642547607422,39.55742263793945
2021-03-15,153.61828389953243,154.17831715510957,151.27004219549536,152.6553955078125,11889671.523682993,65.38999938964844,1.1950000524520874,1.3929517269134521,1728.9000244140625,26.253000259399414,109.11699676513672,32953.4609375,6749.7001953125,3968.93994140625,13459.7099609375,29766.970703125,2360.169921875,1.6069999933242798,37.220951080322266,72.6346664428711,82.32714080810547,20.97468376159668,39.29021072387695
2021-03-16,151.39774894746643,151.89884786557874,149.53095158373046,150.827880859375,12581861.63928762,64.80000305175781,1.1925773620605469,1.3899120092391968,1730.5999755859375,25.974000930786133,109.13400268554688,32825.94921875,6803.60009765625,3962.7099609375,13471.5703125,29921.08984375,2319.52001953125,1.621000051498413,37.11248779296875,71.76367950439453,81.0312728881836,20.466445922851562,38.94382095336914
2021-03-17,152.6259268495789,154.13902867181474,150.37594387021096,152.3802947998047,13708626.445078885,64.5999984741211,1.190164566040039,1.3902212381362915,1726.800048828125,26.030000686645508,109.02899932861328,33015.37109375,6762.7001953125,3974.1201171875,13525.2001953125,29914.330078125,2336.389892578125,1.6410000324249268,37.418148040771484,72.02791595458984,82.32714080810547,20.71079444885254,39.42876052856445
2021-03-18,154.84645443010405,158.8649912767238,154.3650102021267,154.89556884765625,21515894.359232463,60.0,1.1982792615890503,1.3975849151611328,1732.199951171875,26.320999145507812,108.89099884033203,32862.30078125,6779.7001953125,3915.4599609375,13116.169921875,30216.75,2267.590087890625,1.7300000190734863,38.39427185058594,72.26277923583984,82.40568542480469,20.97468376159668,40.388755798339844
2021-03-19,152.79294345085387,153.21543834089988,148.5484297432007,152.42941284179688,53468001.57399416,61.41999816894531,1.1918240785598755,1.3925055265426636,1741.4000244140625,26.29199981689453,108.93099975585938,32627.970703125,6708.7001953125,3913.10009765625,13215.240234375,29792.05078125,2287.550048828125,1.7319999933242798,37.99001693725586,71.45051574707031,81.42395782470703,20.60327911376953,39.22093200683594
2021-03-22,150.13031914049245,151.27987539042297,147.97857988080534,148.33229064941406,19596329.380824886,61.54999923706055,1.1883116960525513,1.3832597732543945,1737.800048828125,25.740999221801758,108.87100219726562,32731.19921875,6726.10009765625,3940.590087890625,13377.5400390625,29174.150390625,2266.840087890625,1.684000015258789,37.13220977783203,70.42293548583984,80.422607421875,19.977752685546875,38.5677490234375
2021-03-23,147.70345801978576,149.46217680494976,146.3573992569699,146.84866333007812,16777945.383236427,57.7599983215332,1.193303108215332,1.3862512111663818,1724.699951171875,25.200000762939453,108.7760009765625,32423.150390625,6699.2001953125,3910.52001953125,13227.7001953125,28995.919921875,2185.68994140625,1.6380000114440918,36.38286590576172,69.39537048339844,77.67378997802734,19.60634422302246,37.845279693603516
2021-03-24,147.37921019808263,150.50364225803148,147.24165686825197,147.98837280273438,12851270.623659208,61.18000030517578,1.1840205192565918,1.3730417490005493,1732.9000244140625,25.201000213623047,108.5199966430664,32420.060546875,6712.89990234375,3889.139892578125,12961.8896484375,28405.51953125,2134.27001953125,1.6139999628067017,36.38286590576172,68.58309936523438,77.87995147705078,19.469512939453125,37.72651672363281
2021-03-25,147.37923926510953,150.297349401934,146.72094712878834,149.8846893310547,15335595.86814406,58.560001373291016,1.1813069581985474,1.3688879013061523,1724.9000244140625,25.02199935913086,108.79000091552734,32619.48046875,6674.7998046875,3909.52001953125,12977.6796875,28729.880859375,2183.1201171875,1.6139999628067017,37.13220977783203,70.18806457519531,78.66532135009766,20.290515899658203,38.89433670043945
2021-03-26,151.60410411908202,152.73400555116717,149.88467977066253,152.3802947998047,16461670.458948258,60.970001220703125,1.1776621341705322,1.374910593032837,1732.199951171875,25.091999053955078,109.17900085449219,33072.87890625,6740.60009765625,3974.5400390625,13138.73046875,29176.69921875,2221.47998046875,1.659999966621399,38.13792037963867,71.46029663085938,78.51807403564453,20.525089263916016,39.34959030151367
2021-03-29,149.4621767737029,151.0440476884683,148.40104457694818,150.01239013671875,17263314.283858262,61.560001373291016,1.1788004636764526,1.3791011571884155,1712.0999755859375,24.746999740600586,109.79100036621094,33171.37109375,6736.2001953125,3971.090087890625,13059.650390625,29384.51953125,2158.679931640625,1.7209999561309814,37.773101806640625,70.05105590820312,76.4564437866211,19.8604679107666,38.043212890625
2021-03-30,151.761320312357,153.1466737528071,151.19145212746494,151.7809600830078,12953947.225321293,60.54999923706055,1.177100658416748,1.3775053024291992,1683.9000244140625,24.121000289916992,109.83599853515625,33066.9609375,6772.10009765625,3958.550048828125,13045.3896484375,29432.69921875,2195.800048828125,1.7259999513626099,38.443572998046875,71.40158081054688,77.64432525634766,20.437124252319336,38.9834098815918
2021-03-31,150.60192435300786,151.79079009569907,149.4621880197518,149.5702667236328,16444280.058667606,59.15999984741211,1.1723604202270508,1.3746649026870728,1713.800048828125,24.517000198364258,110.30500030517578,32981.55078125,6713.60009765625,3972.889892578125,13246.8701171875,29178.80078125,2220.52001953125,1.746000051498413,38.14777755737305,71.1960678100586,76.24047088623047,20.192777633666992,38.66671371459961
2021-04-01,149.24602545244866,151.10300312425036,148.90214958267228,151.0244140625,16272140.551994687,61.45000076293945,1.1728830337524414,1.3786258697509766,1726.5,24.934999465942383,110.75,33153.2109375,6737.2998046875,4019.8701171875,13480.1103515625,29388.869140625,2253.89990234375,1.6790000200271606,38.93656539916992,71.5777359008789,76.79023742675781,20.583730697631836,39.22093200683594
