Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,COP,HAL,KMI,MRO,SLB
2015-03-09,62.398543037727165,62.58692294839802,61.67398961172064,61.702972412109375,10508777.980113406,50.0,1.0845986604690552,1.5057746171951294,1166.4000244140625,15.755000114440918,120.73899841308594,17995.720703125,6876.5,2079.429931640625,4942.43994140625,18790.55078125,1223.5899658203125,2.194999933242798,50.83124542236328,36.89588928222656,29.087427139282227,23.687206268310547,66.1201400756836
2015-03-10,61.45662862967483,61.97106095953615,61.036386266271066,61.050880432128906,12459059.908085084,48.290000915527344,1.0833414793014526,1.5104827880859375,1160.0999755859375,15.61299991607666,121.40799713134766,17662.939453125,6702.7998046875,2044.1600341796875,4859.7900390625,18665.109375,1208.469970703125,2.125999927520752,49.928951263427734,36.255210876464844,29.087427139282227,23.2548885345459,65.27720642089844
2015-03-11,61.5363261358422,61.5363261358422,60.86249119082758,60.87697982788086,9422600.466539945,48.16999816894531,1.0708701610565186,1.508204698562622,1150.699951171875,15.345000267028809,121.03800201416016,17635.390625,6721.5,2040.239990234375,4849.93994140625,18723.51953125,1215.780029296875,2.1089999675750732,50.28166198730469,36.255210876464844,28.884265899658203,23.227872848510742,65.24507904052734
2015-03-12,61.174063405854824,61.38418462260363,60.90597657181555,61.021907806396484,7820034.899284203,47.04999923706055,1.0548745393753052,1.4932951927185059,1152.0999755859375,15.493000030517578,121.41100311279297,17895.220703125,6761.10009765625,2065.949951171875,4893.2900390625,18991.109375,1236.6400146484375,2.0959999561309814,50.33088302612305,35.97438049316406,28.85523796081543,23.065752029418945,64.98016357421875
2015-03-13,60.79004245367773,60.992916558217345,59.90608625997962,60.768306732177734,12172426.88490931,44.84000015258789,1.0626314878463745,1.4894028902053833,1152.5999755859375,15.47700023651123,121.31800079345703,17749.310546875,6740.60009765625,2053.39990234375,4871.759765625,19254.25,1232.1400146484375,2.111999988555908,50.560546875,35.26349639892578,28.964069366455078,23.21886444091797,64.56269073486328
2015-03-16,60.65237877066303,61.485616482971,60.33357343046397,61.41316223144531,9793210.977254666,43.880001068115234,1.0481630563735962,1.4755791425704956,1153.300048828125,15.60099983215332,121.34300231933594,17977.419921875,6804.10009765625,2081.18994140625,4929.509765625,19246.060546875,1239.780029296875,2.0980000495910645,51.18394470214844,35.56188201904297,29.47196388244629,23.426013946533203,65.23707580566406
2015-03-17,61.25374602360051,61.47835581206043,60.876975154289354,60.92045211791992,9404485.907883411,43.459999084472656,1.0572947263717651,1.4825797080993652,1148.300048828125,15.562000274658203,121.36699676513672,17849.080078125,6837.60009765625,2074.280029296875,4937.43017578125,19437.0,1242.22998046875,2.058000087738037,50.86403274536133,35.351253509521484,29.62432861328125,23.020713806152344,64.60284423828125
2015-03-18,60.52919305820629,62.57968055293587,60.44949174018472,62.36231231689453,13582260.975296699,44.65999984741211,1.0598047971725464,1.47520911693573,1151.4000244140625,15.524999618530273,121.27999877929688,18076.189453125,6945.2001953125,2099.5,4982.830078125,19544.48046875,1252.1400146484375,1.9509999752044678,52.201053619384766,36.50095748901367,30.153982162475586,23.723230361938477,65.87128448486328
2015-03-19,61.724715830243746,61.94932565139535,61.10159936391547,61.15956497192383,9229724.968541516,43.959999084472656,1.0849988460540771,1.496199607849121,1169.0999755859375,16.097999572753906,120.06400299072266,17959.029296875,6962.2998046875,2089.27001953125,4992.3798828125,19476.560546875,1254.8599853515625,1.9769999980926514,51.4792366027832,36.465850830078125,30.132205963134766,23.13780403137207,65.03636169433594
2015-03-20,61.34795126835725,61.87687782245425,61.14507714719299,61.253761291503906,26144429.520061996,45.720001220703125,1.066894292831421,1.4761673212051392,1184.800048828125,16.867000579833984,120.76200103759766,18127.650390625,7022.5,2108.10009765625,5026.419921875,19560.220703125,1266.3699951171875,1.9299999475479126,52.3651123046875,37.5804443359375,30.56029510498047,23.579124450683594,66.128173828125
2015-03-23,61.601539556495965,62.15220179486998,61.594298001185315,61.89860916137695,12643966.464167254,47.45000076293945,1.0826611518859863,1.494321584701538,1188.0,16.871999740600586,120.0270004272461,18116.0390625,7037.7001953125,2104.419921875,5010.97021484375,19754.359375,1264.7099609375,1.9149999618530273,51.8647575378418,37.211849212646484,30.582067489624023,23.335948944091797,65.83114624023438
2015-03-24,61.80442187120622,62.152204489961825,61.22477680274015,61.23926544189453,7371825.40383573,47.5099983215332,1.094499111175537,1.4951928853988647,1191.699951171875,16.96299934387207,119.75,18011.140625,7019.7001953125,2091.5,4994.72998046875,19713.44921875,1263.4599609375,1.878000020980835,51.306983947753906,37.32593536376953,29.90729331970215,23.326940536499023,65.7107162475586
2015-03-25,61.62327407374627,62.000039441216146,61.42039446121181,61.4856071472168,8647328.19163302,49.209999084472656,1.0902034044265747,1.4833933115005493,1197.300048828125,16.979999542236328,119.79100036621094,17718.5390625,6991.0,2061.050048828125,4876.52001953125,19746.19921875,1233.8499755859375,1.9199999570846558,51.71711349487305,38.14213943481445,29.841997146606445,23.78627586364746,66.86676788330078
2015-03-26,61.80441374660363,62.00004075294904,60.92769917562478,61.0943489074707,10434077.24734394,51.43000030517578,1.0960465669631958,1.4877409934997559,1205.0999755859375,17.121999740600586,119.51799774169922,17678.23046875,6895.2998046875,2056.14990234375,4863.35986328125,19471.119140625,1231.989990234375,2.006999969482422,51.87295913696289,37.89639663696289,29.950834274291992,23.759252548217773,66.76242065429688
2015-03-27,60.89149104609454,60.89873813060293,60.377058604115426,60.558197021484375,8389824.304961078,48.869998931884766,1.0886367559432983,1.4858399629592896,1199.800048828125,17.052000045776367,119.18299865722656,17712.66015625,6855.0,2061.02001953125,4891.22021484375,19285.630859375,1240.4100341796875,1.9479999542236328,51.61868667602539,37.96661376953125,29.943580627441406,23.326940536499023,66.88282775878906
2015-03-30,61.05813231122627,62.18119265520481,61.0436436708232,62.04352569580078,11341582.944903618,48.68000030517578,1.0884946584701538,1.4885826110839844,1184.800048828125,16.656999588012695,119.25,17976.310546875,6891.39990234375,2086.239990234375,4947.43994140625,19411.400390625,1257.800048828125,1.9630000591278076,52.49635314941406,38.458091735839844,30.52401351928711,23.804290771484375,67.8221435546875
2015-03-31,61.47836344618768,61.83339311381775,61.19578802306719,61.5870475769043,9675687.451082118,47.599998474121094,1.0830246210098267,1.4809110164642334,1183.0999755859375,16.58099937438965,120.01300048828125,17776.119140625,6773.0,2067.889892578125,4900.8798828125,19206.990234375,1252.77001953125,1.934000015258789,51.06911087036133,38.51074981689453,30.516765594482422,23.51607894897461,66.98719787597656
2015-04-01,62.09424189116498,62.31161018436559,61.05088845635588,61.195796966552734,10522184.843958285,50.09000015258789,1.073814034461975,1.482953429222107,1208.0999755859375,17.04400062561035,120.02200317382812,17698.1796875,6809.5,2059.68994140625,4880.22998046875,19034.83984375,1251.7099609375,1.8680000305175781,51.69251251220703,38.458091735839844,30.415185928344727,23.993423461914062,67.66156768798828
2015-04-02,60.92769959162078,61.54357447307452,60.75380830391487,61.07986068725586,8185570.499974207,49.13999938964844,1.0769942998886108,1.4836794137954712,1200.9000244140625,16.68600082397461,119.5739974975586,17763.240234375,6833.5,2066.9599609375,4886.93994140625,19312.7890625,1255.6600341796875,1.9040000438690186,51.82373809814453,38.58095932006836,30.270069122314453,24.380708694458008,67.74988555908203
2015-04-06,61.69572661684123,62.05075625517627,61.00739753103599,61.68123245239258,7909515.184628575,52.13999938964844,1.100134253501892,1.4930721521377563,1218.5999755859375,17.094999313354492,118.822998046875,17880.849609375,,2080.6201171875,4917.31982421875,19397.98046875,1260.5400390625,1.9040000438690186,53.636512756347656,40.266029357910156,30.451457977294922,25.12824821472168,68.97016906738281
2015-04-07,61.59429838588976,62.43477762327394,61.413159999705556,62.13046646118164,8575888.210859383,53.97999954223633,1.0934817790985107,1.4890702962875366,1210.5999755859375,16.825000762939453,119.47699737548828,17875.419921875,6961.7998046875,2076.330078125,4910.22998046875,19640.5390625,1253.3599853515625,1.8930000066757202,53.96461486816406,39.07244110107422,30.465974807739258,25.36241912841797,69.25916290283203
2015-04-08,62.166694829509176,62.23914907663027,60.87698490797296,60.905967712402344,11779139.14412277,50.41999816894531,1.0824151039123535,1.4823819398880005,1203.0999755859375,16.440000534057617,120.29000091552734,17902.509765625,6937.39990234375,2081.89990234375,4950.81982421875,19789.810546875,1262.7099609375,1.8949999809265137,53.16075897216797,38.80914306640625,30.509506225585938,25.18228530883789,69.13875579833984
2015-04-09,60.86247811562521,61.391404464859775,60.72481121762517,61.333438873291016,9623372.164715605,50.790000915527344,1.078527569770813,1.487851619720459,1193.5999755859375,16.163999557495117,120.09400177001953,17958.73046875,7015.39990234375,2091.179931640625,4974.56005859375,19937.720703125,1259.1099853515625,1.9579999446868896,54.95710754394531,40.40644836425781,30.71991539001465,25.911819458007812,71.00934600830078
2015-04-10,61.85514024696631,62.340589812059385,61.42040368274053,61.992801666259766,9689020.157278243,51.63999938964844,1.0669056177139282,1.4714971780776978,1204.5999755859375,16.3700008392334,120.55000305175781,18057.650390625,7089.7998046875,2102.06005859375,4995.97998046875,19907.630859375,1264.77001953125,1.9509999752044678,54.57160568237305,40.599525451660156,31.147993087768555,26.281085968017578,71.53919219970703
2015-04-13,62.2536392946542,62.49274329133561,61.760942662661385,61.833396911621094,7158951.305391785,51.90999984741211,1.0609854459762573,1.4640644788742065,1199.300048828125,16.280000686645508,120.20899963378906,17977.0390625,7064.2998046875,2092.429931640625,4988.25,19905.4609375,1265.5899658203125,1.9390000104904175,54.41573715209961,39.87986373901367,31.184268951416016,26.028902053833008,70.66411590576172
2015-04-14,62.02178850930049,63.38395284711296,61.97106997722697,62.7680778503418,11370999.55441622,53.290000915527344,1.0572947263717651,1.4667917490005493,1192.800048828125,16.150999069213867,120.05899810791016,18036.69921875,7075.2998046875,2095.840087890625,4977.2900390625,19908.6796875,1265.3499755859375,1.9040000438690186,56.072669982910156,40.5468635559082,31.206029891967773,26.479232788085938,71.29031372070312
2015-04-15,63.13759013647038,64.14471903672595,63.13759013647038,63.81867218017578,11109433.656473871,56.38999938964844,1.0647132396697998,1.4771921634674072,1201.5,16.268999099731445,119.45700073242188,18112.609375,7096.7998046875,2106.6298828125,5011.02001953125,19869.759765625,1275.3499755859375,1.899999976158142,56.92573547363281,42.35481262207031,31.510765075683594,27.65007972717285,73.85934448242188
2015-04-16,63.673772619055136,63.87665228400871,63.115868742173305,63.565093994140625,6934558.056768155,56.709999084472656,1.0676802396774292,1.4828435182571411,1198.0,16.275999069213867,119.14299774169922,18105.76953125,7060.5,2104.989990234375,5007.7900390625,19885.76953125,1272.9000244140625,1.878000020980835,56.605831146240234,41.977413177490234,31.692157745361328,27.65007972717285,73.77101135253906
2015-04-17,63.13760635195705,63.297009043797715,62.42754685109238,62.985450744628906,10455381.911875535,55.7400016784668,1.0755579471588135,1.4921809434890747,1202.9000244140625,16.22100067138672,119.04399871826172,17826.30078125,6994.60009765625,2081.179931640625,4931.81005859375,19652.880859375,1251.8599853515625,1.850000023841858,55.52311325073242,41.152435302734375,31.851781845092773,27.48796272277832,74.54977416992188
2015-04-20,63.130332105119834,63.83314974698494,63.094107753954646,63.21003341674805,8400181.812988704,56.380001068115234,1.0810226202011108,1.4968267679214478,1193.5,15.883000373840332,118.81800079345703,18034.9296875,7052.10009765625,2100.39990234375,4994.60009765625,19634.490234375,1264.9200439453125,1.8949999809265137,56.27772903442383,41.994964599609375,31.713924407958984,27.89325523376465,74.23665618896484
2015-04-21,63.31149173620829,63.48538858073476,62.81155350993422,62.949214935302734,7318353.655093047,55.2599983215332,1.0747487545013428,1.490979552268982,1202.9000244140625,16.00200080871582,119.19499969482422,17949.58984375,7062.89990234375,2097.2900390625,5014.10009765625,19909.08984375,1264.1500244140625,1.9160000085830688,55.79377746582031,41.29285430908203,31.64137077331543,27.136707305908203,73.28932189941406
2015-04-22,63.06512328104899,63.615785366424554,62.55793262707827,63.36943435668945,6277240.306878571,56.15999984741211,1.074171543121338,1.4935628175735474,1186.9000244140625,15.791000366210938,119.63300323486328,18038.26953125,7028.2001953125,2107.9599609375,5035.169921875,20133.900390625,1265.47998046875,1.972000002861023,55.67893981933594,41.34552001953125,31.975133895874023,27.334854125976562,73.98778533935547
2015-04-23,63.29698266898531,64.0360246720476,63.2607527894249,63.42740249633789,7148515.983829763,57.7400016784668,1.0725815296173096,1.5037593841552734,1194.4000244140625,15.824000358581543,119.94999694824219,18058.689453125,7053.7001953125,2112.929931640625,5056.06005859375,20187.650390625,1271.5400390625,1.9470000267028809,55.990638732910156,42.27581787109375,32.337890625,27.514982223510742,74.70228576660156
2015-04-24,63.173818387745264,63.29699115010891,62.78980593572672,63.0144157409668,6090379.06127745,57.150001525878906,1.0815019607543945,1.5052080154418945,1175.199951171875,15.630999565124512,119.57099914550781,18080.140625,7070.7001953125,2117.68994140625,5092.080078125,20020.0390625,1267.5400390625,1.9170000553131104,55.37544250488281,42.12661361694336,32.1710205078125,27.316844940185547,73.54622650146484
2015-04-27,63.333222308225594,63.470883710381145,62.86226144088245,63.043399810791016,7632881.086555176,56.9900016784668,1.086897373199463,1.517657995223999,1203.300048828125,16.389999389648438,118.927001953125,18037.970703125,7104.0,2108.919921875,5060.25,19983.3203125,1252.699951171875,1.9240000247955322,55.00634002685547,42.50400161743164,32.00414276123047,27.38888931274414,74.12427520751953
2015-04-28,63.19556038670154,63.65927420818655,63.065140528914824,63.61580276489258,6980203.865313559,57.060001373291016,1.0877959728240967,1.5223711729049683,1214.0,16.586999893188477,119.1259994506836,18110.140625,7030.5,2114.760009765625,5055.419921875,20058.94921875,1259.3599853515625,1.9730000495910645,55.56411361694336,42.64441680908203,31.688730239868164,27.668094635009766,74.38920593261719
