Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAL,DAL,GE,LUV,UAL
2010-04-19,4.865220550763035,4.882272526103449,4.819449864486326,4.864323139190674,30689177.148924563,81.44999694824219,1.348726749420166,1.533530592918396,1135.199951171875,17.725000381469727,92.45999908447266,11092.0498046875,5727.89990234375,1197.52001953125,2480.110107421875,10908.76953125,711.4000244140625,3.806999921798706,6.49548864364624,11.70709228515625,139.9193572998047,12.750833511352539,21.65999984741211
2010-04-20,4.904710408008987,4.982791002747622,4.884966195267161,4.9549689292907715,32199069.269075718,83.44999694824219,1.343508243560791,1.5363816022872925,1138.5999755859375,17.815000534057617,93.1709976196289,11117.0595703125,5783.7001953125,1207.1700439453125,2500.31005859375,10900.6796875,721.5499877929688,3.805000066757202,6.731173992156982,11.689329147338867,140.36256408691406,12.741560935974121,21.780000686645508
2010-04-21,4.950481353775764,5.020484850798466,4.9190696368221705,4.980098247528076,27899847.61498512,83.68000030517578,1.3389928340911865,1.5413308143615723,1148.199951171875,18.072999954223633,93.05400085449219,11124.919921875,5723.39990234375,1205.93994140625,2504.610107421875,11090.0498046875,726.1900024414062,3.73799991607666,6.372932434082031,11.165261268615723,140.584228515625,12.593181610107422,21.43000030517578
2010-04-22,4.93432885934028,5.0133068906541185,4.865222744929734,4.9989471435546875,25560513.65311197,83.69999694824219,1.3269991874694824,1.5373972654342651,1142.300048828125,18.006000518798828,93.39800262451172,11134.2900390625,5665.2998046875,1208.6700439453125,2519.070068359375,10949.08984375,734.3099975585938,3.7720000743865967,6.099536895751953,10.978730201721191,139.99314880371094,12.463360786437988,21.709999084472656
2010-04-23,5.01510003424547,5.105745161200511,5.002535115310219,5.099462509155273,26849398.337630786,85.12000274658203,1.338401436805725,1.5382012128829956,1153.0999755859375,18.18899917602539,93.94999694824219,11204.2802734375,5723.7001953125,1217.280029296875,2530.14990234375,10914.4599609375,741.9199829101562,3.816999912261963,6.250376224517822,11.556093215942383,140.8796844482422,12.945572853088379,22.989999771118164
2010-04-26,5.112026198884115,5.130872995022366,5.072537398531254,5.1156158447265625,25658637.998934194,84.19999694824219,1.3401232957839966,1.5467904806137085,1153.5,18.333999633789062,93.9000015258789,11205.0302734375,5753.89990234375,1212.050048828125,2522.949951171875,11165.7900390625,738.8599853515625,3.815000057220459,6.108964443206787,11.50279426574707,142.57879638671875,12.583914756774902,22.360000610351562
2010-04-27,5.1039491188351205,5.143437919251824,4.98099488996443,5.000739097595215,34853904.149132825,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,5.96755313873291,10.854375839233398,138.14637756347656,12.222250938415527,20.510000228881836
2010-04-28,5.044717378005728,5.055487089388318,4.950482210830438,5.015100479125977,31461210.925810214,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,6.900868892669678,10.81884765625,139.99314880371094,12.268616676330566,21.75
2010-04-29,5.053691323527613,5.171260329902048,5.03394634280098,5.140745639801025,27542911.8094079,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,6.910294532775879,10.756668090820312,143.98243713378906,12.444812774658203,21.469999313354492
2010-04-30,5.157797985389612,5.197286015052951,5.026765514210138,5.030355930328369,28823077.069608685,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,6.665183067321777,10.730021476745605,139.3282928466797,12.222250938415527,21.600000381469727
2010-05-03,5.070743661915162,5.200877595305685,5.0509986797760655,5.160490989685059,25826570.36136437,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,6.966858863830566,11.183024406433105,142.28330993652344,12.426265716552734,22.110000610351562
2010-05-04,5.115617900357254,5.1165153121784765,4.918173434097861,4.965739727020264,31355077.597562987,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,6.46720552444458,10.445783615112305,137.2598114013672,12.064607620239258,19.770000457763672
2010-05-05,4.89304270177058,4.914581735330828,4.802397968972442,4.830219268798828,37855510.64566063,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,6.533199310302734,10.952083587646484,133.71383666992188,12.083155632019043,19.780000686645508
2010-05-06,4.805987364543253,5.564355254189677,4.341992437600655,4.768293380737305,64004849.406394266,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,6.024119853973389,10.41025161743164,127.8777084350586,11.665855407714844,17.969999313354492
2010-05-07,4.735087726425163,4.840989634455541,4.634570674232101,4.727010250091553,59149520.71735686,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,6.014689922332764,10.392486572265625,124.70106506347656,11.489660263061523,17.889999389648438
2010-05-10,4.900222010003787,5.019585820985311,4.882271855247119,4.958557605743408,37677400.60389852,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,6.5520524978637695,10.925435066223145,133.27059936523438,12.018240928649902,19.43000030517578
2010-05-11,4.90112039352655,5.050998534432976,4.899325570272468,4.988175868988037,20636103.013254493,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,6.438924789428711,11.014260292053223,132.97500610351562,11.925509452819824,19.549999237060547
2010-05-12,5.010612057755461,5.119207340811368,4.99984273280112,5.092282295227051,24209819.853332978,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,6.882012844085693,12.035740852355957,136.22560119628906,12.185160636901855,20.3700008392334
2010-05-13,5.084205479116706,5.104847873953143,5.007920092590279,5.021382808685303,12790793.72030059,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,6.825448513031006,11.769270896911621,133.344482421875,11.953326225280762,20.110000610351562
2010-05-14,4.963944387678509,4.996253520817695,4.880478549336073,4.938814163208008,20585945.357585534,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,6.684037208557129,12.204510688781738,130.31558227539062,11.851318359375,19.850000381469727
2010-05-17,4.943301109726312,4.984585123086273,4.780858061300212,4.906504154205322,22058027.702536583,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,6.768884181976318,12.382162094116211,129.72459411621094,11.953326225280762,19.950000762939453
2010-05-18,4.957662094339103,5.003433177023707,4.807783155407076,4.836503028869629,24193103.71918889,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,6.599189758300781,12.053507804870605,127.28667449951172,11.7214937210083,19.3700008392334
2010-05-19,4.7925259976954,4.855349445044746,4.63636517626997,4.767396926879883,34041179.911094464,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,6.976287364959717,12.106804847717285,127.50836944580078,11.387652397155762,18.84000015258789
2010-05-20,4.622901479219621,4.636363807601193,4.454175787039496,4.465843677520752,54527517.65032293,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,6.448351860046387,11.467266082763672,120.12081909179688,10.821981430053711,17.709999084472656
2010-05-21,4.391354639081752,4.623800481239555,4.3321208360138215,4.585209846496582,42949303.78683147,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,6.797166347503662,11.849210739135742,121.30281829833984,11.044537544250488,18.530000686645508
2010-05-24,4.555592293513523,4.625595804837201,4.5250779819268185,4.529565811157227,20962509.97109528,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,6.636899948120117,11.955801010131836,118.27393341064453,10.988903045654297,18.280000686645508
2010-05-25,4.360840984676828,4.538541265266975,4.335711523683003,4.530464172363281,34278174.497489646,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,7.362810134887695,12.293334007263184,117.83065032958984,11.276371955871582,18.959999084472656
2010-05-26,4.586374760366824,4.690077912799704,4.562928645166816,4.582767963409424,25868154.53926851,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,7.966166019439697,12.302218437194824,118.27393341064453,11.406201362609863,19.75
2010-05-27,4.65220185318539,4.748690604619277,4.5962922625722005,4.745083808898926,30805846.20949946,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,8.239559173583984,12.391042709350586,123.07579040527344,11.7214937210083,20.389999389648438
2010-05-28,4.757710707462362,4.7766483292828195,4.656713411713729,4.711720943450928,25976992.37306073,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,8.324406623840332,12.06239128112793,120.78570556640625,11.536026000976562,20.010000228881836
2010-06-01,4.709915700395438,4.800092196174364,4.604409544759958,4.646792888641357,22990261.194986977,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,8.14528751373291,12.026862144470215,118.05231475830078,11.313469886779785,19.350000381469727
2010-06-02,4.6891749125057105,4.828046231719026,4.653103856976903,4.82443904876709,23945657.912342478,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,8.899477005004883,12.515395164489746,120.78570556640625,11.702949523925781,21.780000686645508
2010-06-03,4.865920920569334,4.86952771670044,4.725245422583285,4.781154632568359,38791631.69677904,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,8.682649612426758,12.684165000915527,121.52442932128906,11.693672180175781,22.239999771118164
2010-06-04,4.693683524537613,4.709013569985627,4.4880818141020375,4.510625839233398,42837481.32889995,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,8.098148345947266,12.06239128112793,116.05769348144531,11.146547317504883,21.079999923706055
2010-06-07,4.519643535616182,4.53677697897665,4.378968418452443,4.387986183166504,38644817.13189888,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,7.871893405914307,11.662679672241211,113.8414535522461,10.817206382751465,20.299999237060547
2010-06-08,4.4114349887962545,4.469148026692218,4.3284720372635554,4.441192626953125,41044305.6925792,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,8.088724136352539,11.715975761413574,114.35855865478516,11.030582427978516,20.829999923706055
