Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CF,DD,IP,MOS,NEM
2021-04-08,33.881664961691015,34.53743899997301,33.146405113757766,34.14993667602539,15730035.621015975,59.599998474121094,1.1873664855957031,1.3743815422058105,1756.800048828125,25.569000244140625,109.85199737548828,33503.5703125,6942.2001953125,4097.169921875,13829.3095703125,29708.98046875,2242.60009765625,1.6319999694824219,44.776573181152344,74.49449157714844,50.350914001464844,30.83806610107422,60.168846130371094
2021-04-09,33.70281760048096,33.85185870718477,33.027174943502686,33.822052001953125,13938778.670777515,59.31999969482422,1.1915684938430786,1.373437762260437,1743.300048828125,25.31100082397461,109.33000183105469,33800.6015625,6915.7998046875,4128.7998046875,13900.1904296875,29768.060546875,2243.469970703125,1.6660000085830688,45.258567810058594,74.9887466430664,50.64590835571289,31.26526641845703,59.886497497558594
2021-04-12,33.80217950021347,33.80217950021347,32.81851653752205,33.45441818237305,15044354.308636783,59.70000076293945,1.1900511980056763,1.3712154626846313,1731.199951171875,24.85300064086914,109.69400024414062,33745.3984375,6889.10009765625,4127.990234375,13850.0,29538.73046875,2233.780029296875,1.6749999523162842,44.72739028930664,75.32483673095703,51.567745208740234,31.563318252563477,59.01025390625
2021-04-13,33.90153658632547,34.289038901410706,33.037108053422045,33.514034271240234,10819975.806596994,60.18000030517578,1.1914690732955933,1.3753834962844849,1746.199951171875,25.41699981689453,109.3740005493164,33677.26953125,6890.5,4141.58984375,13996.099609375,29751.609375,2228.919921875,1.6230000257492065,44.46179962158203,75.31495666503906,50.95933151245117,32.04019546508789,60.606964111328125
2021-04-14,34.80361277153278,36.884858963671505,34.71398958436051,36.15791702270508,35548080.69104536,63.150001525878906,1.1954143047332764,1.3759700059890747,1734.9000244140625,25.514999389648438,108.92400360107422,33730.890625,6939.60009765625,4124.66015625,13857.83984375,29620.990234375,2247.719970703125,1.6380000114440918,46.44881057739258,75.69058990478516,51.300411224365234,33.1131706237793,60.21752166748047
2021-04-15,36.815152255611956,37.97029344005553,36.078250076476856,37.67155075073242,27071932.19215102,63.459999084472656,1.1986095905303955,1.3779228925704956,1765.4000244140625,25.95599937438965,108.89399719238281,34035.98828125,6983.5,4170.419921875,14038.759765625,29642.689453125,2257.070068359375,1.5299999713897705,46.59635925292969,76.21450805664062,52.24068832397461,32.91447067260742,63.07018280029297
2021-04-16,37.97029486834897,38.29891069934981,37.283182478468014,37.98025131225586,18930875.17373176,63.130001068115234,1.1971746683120728,1.3785498142242432,1779.0,26.099000930786133,108.68900299072266,34200.671875,7019.5,4185.47021484375,14052.33984375,29683.369140625,2262.669921875,1.5729999542236328,46.53733825683594,76.13542175292969,52.8859748840332,33.24232482910156,63.68356704711914
2021-04-19,38.488119841724256,38.87648575774985,36.61599297094677,37.173648834228516,21470195.99189073,63.380001068115234,1.1969454288482666,1.3818453550338745,1769.4000244140625,25.83099937438965,108.71900177001953,34077.62890625,7000.10009765625,4163.259765625,13914.76953125,29685.369140625,2232.0,1.6009999513626099,46.14387130737305,76.08599853515625,52.7108268737793,32.51707077026367,63.138343811035156
2021-04-20,36.894814872264156,37.084021486172794,34.95298171083565,35.72971725463867,20494995.397718858,62.439998626708984,1.204529047012329,1.3993842601776123,1777.300048828125,25.834999084472656,108.0979995727539,33821.30078125,6859.89990234375,4134.93994140625,13786.26953125,29100.380859375,2188.2099609375,1.562000036239624,45.4749755859375,74.26712799072266,52.001007080078125,32.00045394897461,64.10220336914062
2021-04-21,34.68411580525963,35.91891991792868,34.076670192326915,35.7496337890625,21822511.60014324,61.349998474121094,1.2032392024993896,1.3938837051391602,1792.300048828125,26.565000534057617,108.13300323486328,34137.30859375,6895.2998046875,4173.419921875,13950.2197265625,28508.55078125,2239.6298828125,1.5640000104904175,46.93080520629883,76.60002899169922,52.46192932128906,33.162845611572266,65.05634307861328
2021-04-22,34.83348650341294,35.540511770710374,34.09658810611461,34.5944938659668,23823595.63510369,61.43000030517578,1.2037750482559204,1.3931845426559448,1781.199951171875,26.173999786376953,108.03900146484375,33815.8984375,6938.2001953125,4134.97998046875,13818.41015625,29188.169921875,2232.610107421875,1.5540000200271606,46.37995147705078,74.68231201171875,51.51243209838867,32.84492874145508,63.965904235839844
2021-04-23,35.54050943126952,36.81515067571759,35.41105667730716,36.3869514465332,22463813.52627516,62.13999938964844,1.2014753818511963,1.3840255737304688,1777.0,26.07699966430664,107.97799682617188,34043.48828125,6938.60009765625,4180.169921875,14016.8095703125,29020.630859375,2271.860107421875,1.5670000314712524,46.547176361083984,75.92784118652344,52.34209060668945,33.72913360595703,63.985382080078125
2021-04-26,36.94460337018257,38.91631338910797,36.8051903746204,38.886436462402344,26928334.975323647,61.90999984741211,1.2089852094650269,1.3866355419158936,1779.199951171875,26.211000442504883,107.8740005493164,33981.5703125,6963.10009765625,4187.6201171875,14138.7802734375,29126.23046875,2298.010009765625,1.5700000524520874,47.67839431762695,76.04645538330078,52.47114944458008,34.553733825683594,63.55698776245117
2021-04-27,38.3885334666894,39.67313124354677,38.3885334666894,38.52794647216797,19683808.05811197,62.939998626708984,1.2081671953201294,1.3895643949508667,1778.0,26.41200065612793,108.2020034790039,33984.9296875,6945.0,4186.72021484375,14090.2197265625,28991.890625,2301.27001953125,1.621999979019165,48.189903259277344,76.19474029541016,52.62785720825195,35.318721771240234,62.515235900878906
2021-04-28,37.86075335593731,39.50384003738823,37.45247079644376,39.1851806640625,18496800.12672357,63.86000061035156,1.2090305089950562,1.390356421470642,1773.199951171875,26.08099937438965,108.75,33820.37890625,6963.7001953125,4183.18017578125,14051.0302734375,29053.970703125,2304.159912109375,1.6200000047683716,48.75059509277344,76.16508483886719,53.1533088684082,35.92475509643555,62.505496978759766
2021-04-29,39.782669483101834,39.81254261198475,37.482343591133414,38.23916244506836,18781203.72105822,65.01000213623047,1.213592290878296,1.395673394203186,1768.0999755859375,26.05299949645996,108.50499725341797,34060.359375,6961.5,4211.47021484375,14082.5498046875,,2295.4599609375,1.6399999856948853,48.8194465637207,77.02508544921875,53.558921813964844,36.063846588134766,60.665382385253906
2021-04-30,37.84083395293082,38.52794246506358,37.29313843177696,37.55204772949219,13639031.530340046,63.58000183105469,1.2127091884613037,1.3952839374542236,1767.300048828125,25.85300064086914,108.90399932861328,33874.8515625,6969.7998046875,4181.169921875,13962.6796875,28812.630859375,2266.449951171875,1.63100004196167,47.835784912109375,76.22439575195312,53.466732025146484,34.951133728027344,60.76274108886719
2021-05-03,38.24912031049779,39.12543551126377,38.04995724686195,38.5478630065918,22765844.633279573,64.48999786376953,1.2027760744094849,1.3819791078567505,1791.4000244140625,26.94300079345703,109.28299713134766,34113.23046875,,4192.66015625,13895.1201171875,,2277.449951171875,1.6069999933242798,48.79977798461914,77.38095092773438,54.3332633972168,34.8021125793457,62.75863265991211
2021-05-04,38.74702597454432,39.11547517219309,37.74125801381029,39.055728912353516,26378250.436132126,65.69000244140625,1.2061271667480469,1.3903758525848389,1775.800048828125,26.538999557495117,109.08699798583984,34133.03125,6923.2001953125,4164.66015625,13633.5,,2248.2900390625,1.5920000076293945,48.80961227416992,78.58694458007812,55.660709381103516,34.10666275024414,62.33024597167969
2021-05-05,39.762755374809245,41.56517564238211,39.03581340136019,41.36601257324219,37030049.02368914,65.62999725341797,1.2015043497085571,1.388811707496643,1784.0999755859375,26.50200080871582,109.3290023803711,34230.33984375,7039.2998046875,4167.58984375,13582.419921875,,2241.3701171875,1.5839999914169312,49.26210403442383,79.99063110351562,55.97414016723633,34.68288803100586,63.128604888916016
2021-05-06,41.82408088645332,42.01328369435312,40.55939988951664,41.8937873840332,25096639.317061283,64.70999908447266,1.2007973194122314,1.3909753561019897,1815.5,27.461999893188477,109.21900177001953,34548.53125,7076.2001953125,4201.6201171875,13632.83984375,29331.369140625,2241.419921875,1.5609999895095825,51.317962646484375,80.4651107788086,56.91441345214844,35.22930908203125,65.12449645996094
2021-05-07,42.30207437850019,44.313614174397856,41.73446209634367,43.78583526611328,32254734.574256547,64.9000015258789,1.2068549394607544,1.389854073524475,1831.0999755859375,27.461999893188477,109.05000305175781,34777.76171875,7129.7001953125,4232.60009765625,13752.240234375,29357.8203125,2271.6298828125,1.5770000219345093,54.20011520385742,81.8984603881836,56.82223129272461,36.75929260253906,65.5528793334961
2021-05-10,44.77168453198901,45.9069090444296,42.46140213505601,42.56098556518555,52832381.284260534,64.91999816894531,1.2171076536178589,1.4041197299957275,1837.5,27.479000091552734,108.5719985961914,34742.8203125,7123.7001953125,4188.43017578125,13401.8603515625,29518.33984375,2212.699951171875,1.6019999980926514,53.75746154785156,80.74190521240234,57.22784423828125,35.27898406982422,66.54595947265625
2021-05-11,41.36601047176694,45.150093398308144,40.68885835032364,44.61235427856445,40279479.63636228,65.27999877929688,1.2140932083129883,1.4131278991699219,1835.9000244140625,27.656999588012695,108.84400177001953,34269.16015625,6948.0,4152.10009765625,13389.4296875,28608.58984375,2206.989990234375,1.6239999532699585,53.48203659057617,81.87869262695312,57.780948638916016,34.990875244140625,66.96461486816406
2021-05-12,43.8754563667823,44.4629853078721,42.14274267313324,42.57094192504883,40014793.36768256,66.08000183105469,1.2144500017166138,1.4138271808624268,1822.5999755859375,27.231000900268555,108.71499633789062,33587.66015625,7004.60009765625,4063.0400390625,13031.6796875,28147.509765625,2135.139892578125,1.6950000524520874,53.049224853515625,79.38763427734375,56.17694091796875,35.02067565917969,66.06890106201172
2021-05-13,42.09295120726076,43.34767198547609,40.70877387456694,41.79420852661133,35972693.46922393,63.81999969482422,1.2078505754470825,1.4063708782196045,1823.800048828125,27.04400062561035,109.66400146484375,34021.44921875,6963.2998046875,4112.5,13124.990234375,27448.009765625,2170.949951171875,1.6679999828338623,52.695106506347656,80.6825942993164,57.63344955444336,34.45438766479492,67.10092163085938
2021-05-14,41.05730770475522,42.33194520964936,41.007517889480184,42.11286926269531,21397599.19553097,65.37000274658203,1.207729458808899,1.4050863981246948,1837.9000244140625,27.35300064086914,109.51599884033203,34382.12890625,7043.60009765625,4173.85009765625,13429.98046875,28084.470703125,2224.6298828125,1.6349999904632568,53.7535514831543,82.28398895263672,57.753292083740234,36.25260925292969,68.88261413574219
2021-05-17,42.71035538600259,44.07461610159879,41.93362361779328,43.99495315551758,25676601.659073826,66.2699966430664,1.2150373458862305,1.4101786613464355,1867.5,28.260000228881836,109.41200256347656,34327.7890625,7032.89990234375,4163.2900390625,13379.0498046875,27824.830078125,2227.1201171875,1.6399999856948853,54.0206413269043,84.3203353881836,59.089962005615234,36.818904876708984,72.04682922363281
2021-05-18,44.54264915604341,44.8015622803997,43.40742462282458,43.44725799560547,24043072.675148416,65.48999786376953,1.2156872749328613,1.4148674011230469,1867.800048828125,28.31399917602539,109.24199676513672,34060.66015625,7034.2001953125,4127.830078125,13303.6396484375,28406.83984375,2210.8798828125,1.6419999599456787,53.98107147216797,84.13250732421875,58.463104248046875,36.23274230957031,72.41680908203125
2021-05-19,41.067268549597834,41.644837252957544,39.72292072513052,40.54944610595703,42198907.08379518,63.36000061035156,1.2223997116088867,1.41880202293396,1881.300048828125,28.007999420166016,108.86799621582031,33896.0390625,6950.2001953125,4115.68017578125,13299.740234375,28044.44921875,2193.639892578125,1.6829999685287476,52.37855529785156,83.27249908447266,57.99296951293945,35.09022521972656,71.71581268310547
2021-05-20,40.84818877454401,41.31622140187944,39.70300401355203,41.0473518371582,23578327.13105715,62.04999923706055,1.217285394668579,1.4106162786483765,1881.800048828125,28.052000045776367,109.27300262451172,34084.1484375,7019.7998046875,4159.1201171875,13535.740234375,28098.25,2207.760009765625,1.6339999437332153,51.5179443359375,83.11434173583984,57.956092834472656,34.722625732421875,71.90079498291016
2021-05-21,41.26643050343136,41.65480021051611,40.41003573564369,40.69881820678711,20736481.59632064,63.58000183105469,1.222538709640503,1.4185603857040405,1876.699951171875,27.472999572753906,108.86000061035156,34207.83984375,7018.10009765625,4155.85986328125,13470.990234375,28317.830078125,2215.27001953125,1.6319999694824219,51.7652473449707,83.15387725830078,58.564510345458984,35.22930908203125,71.58924102783203
2021-05-24,40.65898330746673,41.72450125456031,40.28057389300608,41.39588165283203,13403721.691743461,66.05000305175781,1.2183235883712769,1.4142870903015137,1884.5999755859375,27.886999130249023,108.91899871826172,34393.98046875,7051.60009765625,4197.0498046875,13661.169921875,28364.609375,2227.340087890625,1.6080000400543213,52.45769119262695,84.28079223632812,59.36651611328125,35.467750549316406,72.12472534179688
2021-05-25,41.41580137058888,41.76433388395812,40.390116718056994,40.509613037109375,18138009.813336775,66.06999969482422,1.2214635610580444,1.415608525276184,1898.0999755859375,28.03700065612793,108.85099792480469,34312.4609375,7029.7998046875,4188.1298828125,13657.169921875,28553.98046875,2205.75,1.5640000104904175,51.231075286865234,82.44214630126953,58.61060333251953,34.543800354003906,71.2679443359375
2021-05-26,40.79839819060541,41.565173498069065,40.688858318293555,41.14693069458008,18289273.09061568,66.20999908447266,1.2249093055725098,1.4143872261047363,1901.300048828125,27.85300064086914,108.802001953125,34323.05078125,7026.89990234375,4195.990234375,13738.0,28642.189453125,2249.27001953125,1.5740000009536743,51.428916931152344,82.5904312133789,58.90043258666992,35.21937561035156,71.25821685791016
2021-05-27,42.391692964886,42.93938850060447,41.86391411393972,42.4116096496582,28371265.59181593,66.8499984741211,1.21925950050354,1.4116119146347046,1895.699951171875,27.91900062561035,109.16999816894531,34464.640625,7019.7001953125,4200.8798828125,13736.2802734375,28549.009765625,2273.070068359375,1.6100000143051147,52.25985336303711,84.04877471923828,59.309532165527344,35.755863189697266,71.16085052490234
2021-05-28,42.39169578439483,42.72031540691421,41.8838335844424,42.54106903076172,14661432.480092496,66.31999969482422,1.2193188667297363,1.4203739166259766,1902.5,27.993000030517578,109.80899810791016,34529.44921875,7022.60009765625,4204.10986328125,13748.740234375,29149.41015625,2268.969970703125,1.5809999704360962,52.5961799621582,83.9197998046875,58.667999267578125,35.90488815307617,71.54056549072266
