Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,EBAY,GM,MGM,SBUX,TSLA
2017-06-13,9.406814748485116,9.431745040818134,9.26554626190939,9.365265846252441,24837731.063760616,46.459999084472656,1.1196202039718628,1.2669775485992432,1265.800048828125,16.738000869750977,109.9209976196289,21328.470703125,7500.39990234375,2440.35009765625,6220.3701171875,19898.75,1425.989990234375,2.2070000171661377,33.25949478149414,30.52001953125,30.555875778198242,56.239498138427734,75.19000244140625
2017-06-14,9.365264900492187,9.381884301208029,9.190756834256481,9.323715209960938,36869309.64517451,44.72999954223633,1.1208877563476562,1.2750548124313354,1272.800048828125,17.10700035095215,110.05500030517578,21374.560546875,7474.39990234375,2437.919921875,6194.89013671875,19883.51953125,1417.5699462890625,2.138000011444092,33.2981071472168,30.608463287353516,30.803447723388672,55.639442443847656,76.13200378417969
2017-06-15,9.265545605560808,9.381884584056856,9.25723630119959,9.34033489227295,23626394.210925274,44.459999084472656,1.1215791702270508,1.2754452228546143,1252.199951171875,16.69099998474121,109.44599914550781,21359.900390625,7419.39990234375,2432.4599609375,6165.5,19831.8203125,1410.0799560546875,2.1619999408721924,32.90237808227539,30.599618911743164,31.022451400756836,55.473270416259766,75.06800079345703
2017-06-16,9.340334610676779,9.340334610676779,9.199066138367186,9.323715209960938,44902911.66363211,44.7400016784668,1.1146905422210693,1.275835633277893,1254.0,16.63599967956543,110.9520034790039,21384.279296875,7463.5,2433.14990234375,6151.759765625,19943.259765625,1406.72998046875,2.1570000648498535,32.77690887451172,30.32546615600586,31.0510196685791,55.519432067871094,74.27999877929688
2017-06-19,9.307095297344715,9.373574487201184,9.290475896127825,9.34033489227295,25379202.82208696,44.20000076293945,1.120824933052063,1.277955174446106,1244.199951171875,16.482999801635742,110.9540023803711,21528.990234375,7523.7998046875,2453.4599609375,6239.009765625,20067.75,1418.0799560546875,2.190000057220459,33.684165954589844,30.378520965576172,31.56519317626953,56.221046447753906,73.95999908447266
2017-06-20,9.315406090704949,9.32371618818196,9.21568729846436,9.240616798400879,26568020.054904882,43.22999954223633,1.1144545078277588,1.273236632347107,1241.0,16.398000717163086,111.6729965209961,21467.140625,7472.7001953125,2437.030029296875,6188.02978515625,20230.41015625,1402.969970703125,2.1530001163482666,33.71312713623047,30.422740936279297,31.59377098083496,55.26093673706055,74.447998046875
2017-06-21,9.26554580537884,9.26554580537884,9.140897519833446,9.174137115478516,30748732.77069428,42.529998779296875,1.1136974096298218,1.263248324394226,1243.4000244140625,16.354999542236328,111.33399963378906,21410.029296875,7447.7998046875,2435.610107421875,6233.9501953125,20138.7890625,1399.25,2.1549999713897705,33.7420768737793,30.183956146240234,31.384279251098633,55.3532600402832,75.27999877929688
2017-06-22,9.157515586704088,9.290473938399474,9.14089539649502,9.248924255371094,22414140.30459826,42.7400016784668,1.1167196035385132,1.2675718069076538,1247.5999755859375,16.489999771118164,111.30999755859375,21397.2890625,7439.2998046875,2434.5,6236.68994140625,20110.509765625,1404.5400390625,2.1530001163482666,33.89650344848633,30.237018585205078,31.660423278808594,54.937843322753906,76.52200317382812
2017-06-23,9.223996905193356,9.24892640380354,9.140897519833446,9.174137115478516,37552635.190979764,43.0099983215332,1.1149640083312988,1.267812728881836,1256.199951171875,16.628000259399414,111.29000091552734,21394.759765625,7424.10009765625,2438.300048828125,6265.25,20132.669921875,1414.780029296875,2.1440000534057617,34.33081817626953,30.245861053466797,32.52690887451172,55.214786529541016,76.69000244140625
2017-06-26,9.190756117659262,9.307094291082635,9.190756117659262,9.290474891662598,26023965.66595127,43.380001068115234,1.1198835372924805,1.2743399143218994,1246.300048828125,16.559999465942383,111.23899841308594,21409.55078125,7446.7998046875,2439.070068359375,6247.14990234375,20153.349609375,1416.6400146484375,2.13700008392334,33.8675537109375,30.52886390686035,32.23173522949219,55.05784606933594,75.49800109863281
2017-06-27,9.282163843709473,9.3070933365299,9.190755175038385,9.207374572753906,23676248.662764404,44.2400016784668,1.118355631828308,1.2724589109420776,1246.4000244140625,16.576000213623047,111.85800170898438,21310.66015625,7434.39990234375,2419.3798828125,6146.6201171875,20225.08984375,1403.52001953125,2.197999954223633,33.69382095336914,30.254711151123047,32.117469787597656,54.430091857910156,72.4739990234375
2017-06-28,9.232306199652855,9.282165989313253,9.19906660404408,9.215686798095703,26442123.523954682,44.7400016784668,1.1339154243469238,1.281295657157898,1248.0,16.71500015258789,112.18800354003906,21454.609375,7387.7998046875,2440.68994140625,6234.41015625,20130.41015625,1425.27001953125,2.2209999561309814,34.07988357543945,30.58193016052246,32.08890914916992,54.633182525634766,74.24800109863281
2017-06-29,9.248925933389296,9.307095024685983,9.199066146210399,9.28216552734375,27353718.941508602,44.93000030517578,1.1382650136947632,1.2941465377807617,1244.199951171875,16.586000442504883,112.35399627685547,21287.029296875,7350.2998046875,2419.699951171875,6144.35009765625,20220.30078125,1416.199951171875,2.2669999599456787,33.30775451660156,30.829557418823242,31.31763458251953,53.87619400024414,72.1500015258789
2017-06-30,9.290475905286353,9.37357449644163,9.273855711558625,9.298785209655762,34132941.62728889,46.040000915527344,1.144164800643921,1.3011176586151123,1240.699951171875,16.56800079345703,112.00900268554688,21349.630859375,7312.7001953125,2423.409912109375,6140.419921875,20033.4296875,1415.3599853515625,2.302000045776367,33.703468322753906,30.891464233398438,29.79412269592285,53.83003234863281,72.3219985961914
2017-07-03,9.44005296206607,9.714279797577621,9.34864428106035,9.60625171661377,36521704.595101334,47.06999969482422,1.1423088312149048,1.301642656326294,1217.9000244140625,16.03700065612793,112.26200103759766,21479.26953125,7377.10009765625,2429.010009765625,6110.06005859375,20055.80078125,1426.6800537109375,2.3459999561309814,33.39461135864258,31.45746421813965,29.099021911621094,53.774635314941406,70.52400207519531
2017-07-05,9.564701025524487,9.606250709806693,9.356953396607764,9.390192985534668,32751164.401566423,45.130001068115234,1.1360150575637817,1.2934937477111816,1220.4000244140625,15.842000007629395,112.96199798583984,21478.169921875,7367.60009765625,2432.5400390625,6150.85986328125,20081.630859375,1420.1500244140625,2.3340001106262207,33.510440826416016,30.96221160888672,29.498943328857422,53.48845291137695,65.41799926757812
2017-07-06,9.381883569708728,9.440052656420415,9.282164795705395,9.290474891662598,26538515.03052099,45.52000045776367,1.1346874237060547,1.2931759357452393,1222.199951171875,15.927000045776367,113.18699645996094,21320.0390625,7337.2998046875,2409.75,6089.4599609375,19994.060546875,1400.81005859375,2.369999885559082,32.84447479248047,30.838401794433594,28.851449966430664,53.17457580566406,61.76599884033203
2017-07-07,9.315405834511441,9.373574930261716,9.273856140763607,9.356955528259277,17344271.79617524,44.22999954223633,1.1424784660339355,1.2973533868789673,1208.5999755859375,15.371000289916992,113.14900207519531,21414.33984375,7350.89990234375,2425.179931640625,6153.080078125,19929.08984375,1415.8399658203125,2.3929998874664307,33.037506103515625,30.900306701660156,29.365636825561523,53.58077621459961,62.64400100708008
2017-07-10,9.340333928836722,9.431743399831511,9.33202383283822,9.423433303833008,15690182.437877454,44.400001525878906,1.140380859375,1.2891249656677246,1212.0999755859375,15.57699966430664,113.98500061035156,21408.51953125,7370.0,2427.429931640625,6176.39013671875,20080.98046875,1408.469970703125,2.371000051498413,33.81929016113281,31.121400833129883,29.68937873840332,53.36845016479492,63.209999084472656
2017-07-11,9.398504530659949,9.498223312822818,9.390194434022769,9.456673622131348,21534540.841965355,45.040000915527344,,,1213.5999755859375,15.696999549865723,,21409.0703125,7329.7998046875,2425.530029296875,6193.2998046875,20195.48046875,1413.050048828125,2.361999988555908,33.96406936645508,31.30712890625,29.927431106567383,53.451534271240234,65.44400024414062
2017-07-12,9.48160288328631,9.656110945846555,9.4732927868562,9.531462669372559,27495983.936749194,45.4900016784668,1.1473942995071411,1.2859586477279663,1218.0999755859375,15.83899974822998,113.74800109863281,21532.140625,7416.89990234375,2443.25,6261.169921875,20098.380859375,1424.3199462890625,2.3269999027252197,34.77479934692383,31.39556312561035,30.22260856628418,54.042354583740234,65.90399932861328
2017-07-13,9.52315117213801,9.714278606950241,9.514841076930272,9.639490127563477,27963495.14805053,46.08000183105469,1.1418914794921875,1.2893743515014648,1216.300048828125,15.642000198364258,113.33499908447266,21553.08984375,7413.39990234375,2447.830078125,6274.43994140625,20099.810546875,1425.6600341796875,2.3480000495910645,35.22842025756836,31.713947296142578,30.40352439880371,53.89466094970703,64.68199920654297
2017-07-14,9.681041426011802,9.7475206192166,9.639492524629674,9.705971717834473,33066948.433149066,46.540000915527344,1.140393853187561,1.294716238975525,1226.5999755859375,15.883999824523926,113.41799926757812,21637.740234375,7378.39990234375,2459.27001953125,6312.47021484375,20118.859375,1428.8199462890625,2.319000005722046,35.78822326660156,32.14727783203125,30.384477615356445,54.24544906616211,65.55599975585938
2017-07-17,9.73090031408161,9.764139907599192,9.681040527558027,9.755829811096191,20271351.636932444,46.02000045776367,1.1475391387939453,1.311131477355957,1232.800048828125,16.049999237060547,112.39700317382812,21629.720703125,7404.10009765625,2459.139892578125,6314.43017578125,,1431.5999755859375,2.309000015258789,35.7592658996582,32.173824310302734,30.327354431152344,53.84849548339844,63.91400146484375
2017-07-18,9.739209680269848,9.764139175415039,9.697659993364955,9.764139175415039,20463308.938079186,46.400001525878906,1.1474337577819824,1.3053126335144043,1241.0999755859375,16.222000122070312,112.58100128173828,21574.73046875,7390.2001953125,2460.610107421875,6344.31005859375,19999.91015625,1427.6099853515625,2.263000011444092,35.51797103881836,32.21803665161133,30.993881225585938,53.737709045410156,65.64800262451172
2017-07-19,9.772451665266034,9.830620765686035,9.75583146943486,9.830620765686035,21793480.87924903,47.119998931884766,1.1549744606018066,1.303865909576416,1241.199951171875,16.250999450683594,111.99500274658203,21640.75,7430.89990234375,2473.830078125,6385.0400390625,20020.859375,1441.77001953125,2.2679998874664307,35.78822326660156,32.253414154052734,31.222412109375,53.6453971862793,65.052001953125
2017-07-20,9.839034392277673,9.914784146632536,9.813784741716692,9.847451210021973,25515083.16611564,46.790000915527344,1.1528440713882446,1.3032711744308472,1244.800048828125,16.298999786376953,111.87699890136719,21611.779296875,7487.89990234375,2473.449951171875,6390.0,20144.58984375,1442.3499755859375,2.2660000324249268,35.884735107421875,32.20034408569336,32.117469787597656,53.57154083251953,65.98400115966797
2017-07-21,9.75487061275266,9.780120268464334,9.645454367772624,9.704370498657227,23255644.90113838,45.77000045776367,1.1628718376159668,1.2965459823608398,1254.300048828125,16.40999984741211,111.88500213623047,21580.0703125,7452.89990234375,2472.5400390625,6387.75,20099.75,1435.8399658203125,2.2320001125335693,35.334598541259766,31.899654388427734,32.40312957763672,53.525386810302734,65.68000030517578
2017-07-24,9.68753586103223,9.721202329944958,9.485537047555873,9.50236988067627,40503662.379169926,46.34000015258789,1.1681697368621826,1.3004746437072754,1253.9000244140625,16.398000717163086,110.94499969482422,21513.169921875,7377.7001953125,2469.909912109375,6410.81005859375,19975.669921875,1438.050048828125,2.253999948501587,35.112606048583984,31.67856216430664,32.36504364013672,53.562313079833984,68.50399780273438
2017-07-25,9.510789093715625,9.578122048497827,9.443456138933422,9.485539436340332,44485494.82398575,47.88999938964844,1.1638869047164917,1.3031013011932373,1251.699951171875,16.496999740600586,111.23200225830078,21613.4296875,7434.7998046875,2477.1298828125,6412.169921875,19955.19921875,1450.3900146484375,2.3259999752044678,35.0546989440918,31.45746421813965,32.63166046142578,54.05158996582031,67.91999816894531
2017-07-26,9.376120279811435,9.392953111956793,9.216203959735159,9.30878734588623,60828378.01998939,48.75,1.1644561290740967,1.3027619123458862,1249.0,16.415000915527344,112.00299835205078,21711.009765625,7452.2998046875,2477.830078125,6422.75,20050.16015625,1442.280029296875,2.2820000648498535,35.74961853027344,31.50168800354004,32.25077819824219,53.48845291137695,68.7699966430664
2017-07-27,9.325622495727819,9.426621921717004,9.283539200897636,9.409789085388184,32561825.161348384,49.040000915527344,1.1728004217147827,1.311475396156311,1259.5999755859375,16.52899932861328,111.12799835205078,21796.55078125,7443.0,2475.419921875,6382.18994140625,20079.640625,1433.6199951171875,2.309999942779541,34.9099235534668,31.784685134887695,31.793724060058594,54.92859649658203,66.89199829101562
2017-07-28,9.38453736545906,9.4434542913708,9.308788408153074,9.401371002197266,20927182.375927996,49.709999084472656,1.1688660383224487,1.3076680898666382,1268.4000244140625,16.663999557495117,111.09700012207031,21830.310546875,7368.39990234375,2472.10009765625,6374.68017578125,19959.83984375,1429.260009765625,2.2890000343322754,34.68793869018555,31.634347915649414,31.55567741394043,49.851165771484375,67.01399993896484
2017-07-31,9.392953683902478,9.451869804006519,9.367704032811025,9.443453788757324,33286574.654329192,50.16999816894531,1.1747292280197144,1.3144922256469727,1266.5999755859375,16.75,110.51000213623047,21891.119140625,7372.0,2470.300048828125,6348.1201171875,19925.1796875,1425.1400146484375,2.2920000553131104,34.485252380371094,31.820066452026367,31.35572624206543,49.83271026611328,64.69400024414062
2017-08-01,9.350871488696606,9.3845379616398,9.14887265103744,9.216205596923828,54825987.64031097,49.15999984741211,1.182410478591919,1.3195397853851318,1272.5999755859375,16.72800064086914,110.35900115966797,21963.919921875,7423.7001953125,2476.35009765625,6362.93994140625,19985.7890625,1428.3299560546875,2.250999927520752,34.658973693847656,30.74112319946289,30.86057472229004,50.525081634521484,63.91400146484375
2017-08-02,9.241456650475646,9.283539948695678,9.199374154927765,9.25829029083252,25999383.293541994,49.59000015258789,1.1811256408691406,1.3207945823669434,1271.800048828125,16.69700050354004,110.43199920654297,22016.240234375,7411.39990234375,2477.570068359375,6362.64990234375,20080.0390625,1412.9000244140625,2.26200008392334,34.64932632446289,30.794179916381836,30.451135635375977,51.17130661010742,65.1780014038086
